Cruise,SampID,Name,impute_conc_nM
PERIFIX,230213_Smp_T0Tote_4,L-Aspartic acid,0.011216770158640865
PERIFIX,230213_Smp_TfinalC_1,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalC_2,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalC_3,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalF_1,L-Aspartic acid,0.05244204230013911
PERIFIX,230213_Smp_TfinalF_2,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalF_3,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalN_1,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalN_2,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalN_3,L-Aspartic acid,0.059911532004609955
PERIFIX,230213_Smp_TfinalNF_1,L-Aspartic acid,0.06349115184136338
PERIFIX,230213_Smp_TfinalNF_2,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalNF_3,L-Aspartic acid,0.054568071042036634
PERIFIX,230213_Smp_TfinalNP_1,L-Aspartic acid,0.06174368894664696
PERIFIX,230213_Smp_TfinalNP_2,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalNP_3,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalNPF_1,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalNPF_2,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalNPF_3,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalP_1,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalP_2,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalP_3,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalPF_1,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalPF_2,L-Aspartic acid,0.050475465713883894
PERIFIX,230213_Smp_TfinalPF_3,L-Aspartic acid,0.050475465713883894
TN397,220902_Smp_TN397_DFBlk1_A,L-Aspartic acid,0.008997700786961655
TN397,220902_Smp_TN397_DFBlk1_B,L-Aspartic acid,0.010197394225223208
TN397,220902_Smp_TN397_DFBlk1_C,L-Aspartic acid,0.00849782852101934
TN397,220902_Smp_TN397_MQBlk1_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_MQBlk1_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_MQBlk1_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S1_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S1_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S1_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S2_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S2_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S2_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S3_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S3_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S3_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S4_2400_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S4_2400_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S4_2400_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S4_U_600_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S4_U_600_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S4_U_600_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S4_U_1800_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S4_U_1800_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S4_U_1800_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S6_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S6_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S6_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S7_600_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S7_600_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S7_600_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S7_1800_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S7_1800_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S7_1800_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S8_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S8_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S8_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S9_600_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S9_600_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S9_600_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S9_1800_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S9_1800_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S9_1800_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S9_BB_A,L-Aspartic acid,0.0029135412072066307
TN397,220902_Smp_TN397_S9_BB_B,L-Aspartic acid,0.0027811075159699656
TN397,220902_Smp_TN397_S10_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S10_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S10_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S11_600_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S11_600_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S11_1800_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S11_1800_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S11_1800_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_600_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_600_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_600_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_800_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_800_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_800_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_1800_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_1800_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_1800_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_Blk_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S12_Blk_B,L-Aspartic acid,0.006798262816815472
TN397,220902_Smp_TN397_S12_Blk_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S13_1800_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S13_1800_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S13_1800_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S14_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S14_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S14_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S15_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S15_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S15_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S16_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S16_U_B,L-Aspartic acid,0.005098697112611604
TN397,220902_Smp_TN397_S16_U_C,L-Aspartic acid,0.005098697112611604
TN397,220902_Smp_TN397_S17_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S17_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S17_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S18_U_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S18_U_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_S18_U_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U1_A,L-Aspartic acid,0.010197394225223208
TN397,220902_Smp_TN397_U1_B,L-Aspartic acid,0.010549028508851595
TN397,220902_Smp_TN397_U1_C,L-Aspartic acid,0.011330438028025785
TN397,220902_Smp_TN397_U2_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U2_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U2_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U3_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U3_B,L-Aspartic acid,0.006243302586871351
TN397,220902_Smp_TN397_U3_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U4_A,L-Aspartic acid,0.007198160629569323
TN397,220902_Smp_TN397_U4_B,L-Aspartic acid,0.007198160629569323
TN397,220902_Smp_TN397_U4_C,L-Aspartic acid,0.007198160629569323
TN397,220902_Smp_TN397_U5_A,L-Aspartic acid,0.008997700786961655
TN397,220902_Smp_TN397_U5_B,L-Aspartic acid,0.010197394225223208
TN397,220902_Smp_TN397_U5_C,L-Aspartic acid,0.00849782852101934
TN397,220902_Smp_TN397_U6_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U6_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U6_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U7_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U7_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U7_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U8_BB,L-Aspartic acid,0.003059218267566962
TN397,220902_Smp_TN397_U9_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U9_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U9_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U10_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U10_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U10_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U11_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U11_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U11_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U12_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U12_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U12_C,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U13_A,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U13_B,L-Aspartic acid,0.006118436535133924
TN397,220902_Smp_TN397_U13_C,L-Aspartic acid,0.006118436535133924
RR,250626_Smp_RExp1Cnt_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1Cnt_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1Cnt_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1HFe_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1HFe_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1HFe_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1LFe_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1LFe_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1LFe_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1NPFe_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1NPFe_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1NPFe_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1T0_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1T0_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp1T0_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2Cnt_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2Cnt_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2Cnt_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2Fe_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2Fe_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2Fe_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2NP_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2NP_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2NP_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2NPFe_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2NPFe_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2NPFe_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2T0_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2T0_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp2T0_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3Cnt_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3Cnt_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3Cnt_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3FeNP_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3FeNP_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3FENP_C,L-Aspartic acid,1.741007367028243e-8
RR,250626_Smp_RExp3HiNP_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3HiNP_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3HiNP_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3LNP_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3LNP_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3LNP_C,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3T0_A,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3T0_B,L-Aspartic acid,1.3928058936225943e-8
RR,250626_Smp_RExp3T0_C,L-Aspartic acid,1.3928058936225943e-8
RC078,221006_Smp_S1_C1_5m_A,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S1_C1_5m_B,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S1_C1_5m_C,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S1_C1_DCM_A,L-Cysteic acid,1.8023087056768323e-8
RC078,221006_Smp_S1_C1_DCM_B,L-Cysteic acid,3.0038478427947205e-8
RC078,221006_Smp_S1_C1_DCM_C,L-Cysteic acid,4.505771764192081e-8
RC078,221006_Smp_S2_C1_SRF_A,L-Cysteic acid,1.2873633611977374e-8
RC078,221006_Smp_S2_C1_SRF_B,L-Cysteic acid,1.5019239213973602e-8
RC078,221006_Smp_S2_C1_SRF_C,L-Cysteic acid,1.2873633611977374e-8
RC078,221006_Smp_S2_C2_D1_A,L-Cysteic acid,1.0012826142649068e-8
RC078,221006_Smp_S2_C2_D1_B,L-Cysteic acid,9.387024508733501e-9
RC078,221006_Smp_S2_C2_D1_C,L-Cysteic acid,9.387024508733501e-9
RC078,221006_Smp_S2_C2_D2_A,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S2_C2_D2_B,L-Cysteic acid,1.0012826142649068e-8
RC078,221006_Smp_S2_C2_D2_C,L-Cysteic acid,1.047853898649321e-8
RC078,221006_Smp_S2_C3_D3_A,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S2_C3_D3_B,L-Cysteic acid,1.0012826142649068e-8
RC078,221006_Smp_S2_C3_D3_C,L-Cysteic acid,9.848681451785969e-9
RC078,221006_Smp_S2_C3_D4_A,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S2_C3_D4_B,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S2_C3_D4_C,L-Cysteic acid,1.0012826142649068e-8
RC078,221006_Smp_S2_C4_D5_A,L-Cysteic acid,1.609204201497172e-8
RC078,221006_Smp_S2_C4_D5_B,L-Cysteic acid,1.8023087056768323e-8
RC078,221006_Smp_S2_C4_D5_C,L-Cysteic acid,1.732989140073877e-8
RC078,221006_Smp_S2_C4_D6_A,L-Cysteic acid,1.5019239213973602e-8
RC078,221006_Smp_S2_C4_D6_B,L-Cysteic acid,1.5019239213973602e-8
RC078,221006_Smp_S2_C4_D6_C,L-Cysteic acid,1.5019239213973602e-8
RC078,221006_Smp_S3_C1_D1_A,L-Cysteic acid,1.4534747626426066e-8
RC078,221006_Smp_S3_C1_D1_B,L-Cysteic acid,1.2873633611977374e-8
RC078,221006_Smp_S3_C1_D1_C,L-Cysteic acid,1.185729411629495e-8
RC078,221006_Smp_S3_C1_D2_A,L-Cysteic acid,8.192312298531056e-9
RC078,221006_Smp_S3_C1_D2_B,L-Cysteic acid,9.011543528384162e-9
RC078,221006_Smp_S3_C1_D2_C,L-Cysteic acid,8.582422407984916e-9
RC078,221006_Smp_S3_C2_D3_A,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S3_C2_D3_B,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S3_C2_D3_C,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S3_C2_D4_A,L-Cysteic acid,9.48583529303596e-9
RC078,221006_Smp_S3_C2_D4_B,L-Cysteic acid,1.2873633611977374e-8
RC078,221006_Smp_S3_C2_D4_C,L-Cysteic acid,1.0012826142649068e-8
RC078,221006_Smp_S4_C1_D1_A,L-Cysteic acid,1.4534747626426066e-8
RC078,221006_Smp_S4_C1_D1_B,L-Cysteic acid,1.5019239213973602e-8
RC078,221006_Smp_S4_C1_D1_Blk,L-Cysteic acid,9.011543528384161e-8
RC078,221006_Smp_S4_C1_D1_C,L-Cysteic acid,1.408053676310025e-8
RC078,221006_Smp_S4_C1_D2_A,L-Cysteic acid,1.3863913120591018e-8
RC078,221006_Smp_S4_C1_D2_B,L-Cysteic acid,1.8023087056768323e-8
RC078,221006_Smp_S4_C1_D2_Blk,L-Cysteic acid,9.011543528384161e-8
RC078,221006_Smp_S4_C1_D2_C,L-Cysteic acid,1.553714401445545e-8
RC078,221006_Smp_S4_C2_D3_A,L-Cysteic acid,1.0601815915746072e-8
RC078,221006_Smp_S4_C2_D3_B,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S4_C2_D3_Blk,L-Cysteic acid,9.011543528384161e-8
RC078,221006_Smp_S4_C2_D3_C,L-Cysteic acid,1.2873633611977374e-8
RC078,221006_Smp_S4_C2_D4_A,L-Cysteic acid,1.2015391371178881e-8
RC078,221006_Smp_S4_C2_D4_B,L-Cysteic acid,1.4534747626426066e-8
RC078,221006_Smp_S4_C2_D4_Blk,L-Cysteic acid,9.011543528384161e-8
RC078,221006_Smp_S4_C2_D4_C,L-Cysteic acid,1.2873633611977374e-8
RC078,221006_Smp_S5_C3_D1_A,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S5_C3_D1_B,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S5_C3_D1_C,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S5_C3_D2_A,L-Cysteic acid,2.503206535662267e-8
RC078,221006_Smp_S5_C3_D2_B,L-Cysteic acid,2.503206535662267e-8
RC078,221006_Smp_S5_C3_D2_C,L-Cysteic acid,2.503206535662267e-8
RC078,221006_Smp_S5_C3_D3_A,L-Cysteic acid,3.7548098034934006e-8
RC078,221006_Smp_S5_C3_D3_B,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S5_C3_D3_C,L-Cysteic acid,2.81610735262005e-8
RC078,221006_Smp_S6_C1_D1_A,L-Cysteic acid,2.0480780746327638e-8
RC078,221006_Smp_S6_C1_D1_B,L-Cysteic acid,2.145605601996229e-8
RC078,221006_Smp_S6_C1_D1_C,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S6_C1_D2_A,L-Cysteic acid,2.5747267223954748e-8
RC078,221006_Smp_S6_C1_D2_B,L-Cysteic acid,3.0038478427947205e-8
RC078,221006_Smp_S6_C1_D2_C,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S6_C2_D3_A,L-Cysteic acid,1.0728028009981144e-8
RC078,221006_Smp_S6_C2_D3_B,L-Cysteic acid,1.2873633611977374e-8
RC078,221006_Smp_S6_C2_D3_C,L-Cysteic acid,1.217776152484346e-8
RC078,221006_Smp_S6_C2_D4_A,L-Cysteic acid,1.0989687229736783e-8
RC078,221006_Smp_S6_C2_D4_B,L-Cysteic acid,1.217776152484346e-8
RC078,221006_Smp_S6_C2_D4_C,L-Cysteic acid,1.185729411629495e-8
RC078,221006_Smp_S7_C1_D1_B,L-Cysteic acid,1.2873633611977374e-8
RC078,221006_Smp_S7_C1_D1_Blk,L-Cysteic acid,9.011543528384161e-8
RC078,221006_Smp_S7_C1_D1_C,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S7_C1_D2_A,L-Cysteic acid,1.217776152484346e-8
RC078,221006_Smp_S7_C1_D2_B,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S7_C1_D2_C,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S7_C2_D3_A,L-Cysteic acid,9.011543528384162e-9
RC078,221006_Smp_S7_C2_D3_B,L-Cysteic acid,1.0012826142649068e-8
RC078,221006_Smp_S7_C2_D3_Blk,L-Cysteic acid,9.011543528384161e-8
RC078,221006_Smp_S7_C2_D3_C,L-Cysteic acid,1.0012826142649068e-8
RC078,221006_Smp_S7_C2_D4_A,L-Cysteic acid,1.3863913120591018e-8
RC078,221006_Smp_S7_C2_D4_B,L-Cysteic acid,1.4534747626426066e-8
RC078,221006_Smp_S7_C2_D4_C,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S7_C3_D5_A,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S7_C3_D5_B,L-Cysteic acid,2.0025652285298135e-8
RC078,221006_Smp_S7_C3_D5_Blk,L-Cysteic acid,9.011543528384161e-8
RC078,221006_Smp_S7_C3_D5_C,L-Cysteic acid,1.8023087056768323e-8
RC078,221006_Smp_S7_C3_D6_A,L-Cysteic acid,2.81610735262005e-8
RC078,221006_Smp_S7_C3_D6_B,L-Cysteic acid,2.5747267223954748e-8
RC078,221006_Smp_S7_C3_D6_C,L-Cysteic acid,2.5747267223954748e-8
RC078,221006_Smp_S8_C1_D1_A_2L,L-Cysteic acid,2.2528858820960403e-8
RC078,221006_Smp_S8_C1_D1_A_4L,L-Cysteic acid,1.1264429410480202e-8
RC078,221006_Smp_S8_C1_D2_A,L-Cysteic acid,3.218408402994344e-8
RR,250626_Smp_RExp1Cnt_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1Cnt_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1Cnt_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1HFe_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1HFe_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1HFe_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1LFe_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1LFe_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1LFe_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1NPFe_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1NPFe_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1NPFe_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1T0_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1T0_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp1T0_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2Cnt_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2Cnt_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2Cnt_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2Fe_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2Fe_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2Fe_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2NP_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2NP_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2NP_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2NPFe_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2NPFe_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2NPFe_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2T0_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2T0_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp2T0_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3Cnt_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3Cnt_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3Cnt_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3FeNP_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3FeNP_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3FENP_C,L-Cysteic acid,4.2794935295444896e-8
RR,250626_Smp_RExp3HiNP_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3HiNP_B,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3HiNP_C,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3LNP_A,L-Cysteic acid,3.4235948236355914e-8
RR,250626_Smp_RExp3LNP_B,L-Cysteic acid,3.4235948236355914e-8
