cruise_comp,Name,SampID,Area,IS,IS.area,Cruise,match.name,IS.Conc.uM,umol.in.vial.ave,Vol_L
KM1906_Homarine,Homarine,220628_Smp_MU10_C,11458812928,"Homarine, 2H3",10029598720,KM1906,Homarine,4,4.56999856042097,10
KM1906_Homarine,Homarine,220628_Smp_MU11_A,19421726720,"Homarine, 2H3",8390578176,KM1906,Homarine,4,9.258826418209395,10
KM1906_Homarine,Homarine,220628_Smp_MU11_B,30244218880,"Homarine, 2H3",9521087488,KM1906,Homarine,4,12.706203537408353,10
KM1906_Homarine,Homarine,220628_Smp_MU11_C,22177499136,"Homarine, 2H3",9479350272,KM1906,Homarine,4,9.358235954844986,10
KM1906_Homarine,Homarine,220628_Smp_MU14_A,22795528192,"Homarine, 2H3",10210530304,KM1906,Homarine,4,8.930203432458272,10
KM1906_Homarine,Homarine,220628_Smp_MU14_B,27385114624,"Homarine, 2H3",9795045376,KM1906,Homarine,4,11.183251765673086,10
KM1906_Homarine,Homarine,220628_Smp_MU14_C,24248115200,"Homarine, 2H3",8998735872,KM1906,Homarine,4,10.778454016168729,10
KM1906_Homarine,Homarine,220628_Smp_MU15_A,9461966848,"Homarine, 2H3",9399045120,KM1906,Homarine,4,4.026777923585497,10
KM1906_Homarine,Homarine,220628_Smp_MU15_B,14322438144,"Homarine, 2H3",10788910080,KM1906,Homarine,4,5.310059324917462,10
KM1906_Homarine,Homarine,220628_Smp_MU15_C,9700766720,"Homarine, 2H3",10350361600,KM1906,Homarine,4,3.748957609365068,10
KM1906_Homarine,Homarine,220628_Smp_MU16_A,20020520960,"Homarine, 2H3",11187609600,KM1906,Homarine,4,7.158104966408553,10
KM1906_Homarine,Homarine,220628_Smp_MU16_B,34390675456,"Homarine, 2H3",11521964032,KM1906,Homarine,4,11.939171259513268,10
KM1906_Homarine,Homarine,220628_Smp_MU16_C,27888164864,"Homarine, 2H3",11148987392,KM1906,Homarine,4,10.005631501211047,10
KM1906_Homarine,Homarine,220628_Smp_MU17_A,18850619392,"Homarine, 2H3",10236486656,KM1906,Homarine,4,7.3660504919237795,10
KM1906_Homarine,Homarine,220628_Smp_MU17_B,19408869376,"Homarine, 2H3",8524422656,KM1906,Homarine,4,9.107417667676941,10
KM1906_Homarine,Homarine,220628_Smp_MU17_C,24703678464,"Homarine, 2H3",10179253248,KM1906,Homarine,4,9.707461976684284,10
KM1906_Homarine,Homarine,220628_Smp_MU18_A,19036731392,"Homarine, 2H3",9411214336,KM1906,Homarine,4,8.091083982299816,10
KM1906_Homarine,Homarine,220628_Smp_MU18_B,25683404800,"Homarine, 2H3",11121461248,KM1906,Homarine,4,9.237420956573926,10
KM1906_Homarine,Homarine,220628_Smp_MU18_C,19560816640,"Homarine, 2H3",8953970688,KM1906,Homarine,4,8.738387614431288,10
KM1906_Homarine,Homarine,220628_Smp_MU19_A,13027144704,"Homarine, 2H3",9911958528,KM1906,Homarine,4,5.257142538359095,10
KM1906_Homarine,Homarine,220628_Smp_MU19_B,13503090688,"Homarine, 2H3",10919897088,KM1906,Homarine,4,4.946233679377327,10
KM1906_Homarine,Homarine,220628_Smp_MU19_C,11029137408,"Homarine, 2H3",9639813120,KM1906,Homarine,4,4.576494282909916,10
KM1906_Homarine,Homarine,220628_Smp_MU20_A,22035111936,"Homarine, 2H3",9828707328,KM1906,Homarine,4,8.967654117943434,10
KM1906_Homarine,Homarine,220628_Smp_MU20_B,32891629568,"Homarine, 2H3",11021192192,KM1906,Homarine,4,11.93759404427234,10
KM1906_Homarine,Homarine,220628_Smp_MU20_C,30277380096,"Homarine, 2H3",9673059328,KM1906,Homarine,4,12.520291282968962,10
KM1906_Homarine,Homarine,220628_Smp_MU21_A,15522633728,"Homarine, 2H3",10330842112,KM1906,Homarine,4,6.010210420298407,10
KM1906_Homarine,Homarine,220628_Smp_MU21_B,21632249856,"Homarine, 2H3",10635857920,KM1906,Homarine,4,8.135591888764155,10
KM1906_Homarine,Homarine,220628_Smp_MU21_C,14549122048,"Homarine, 2H3",9332642816,KM1906,Homarine,4,6.235799369952015,10
KM1906_Homarine,Homarine,220628_Smp_MU22_A,4673612800,"Homarine, 2H3",10849999872,KM1906,Homarine,4,1.7229909143357454,10
KM1906_Homarine,Homarine,220628_Smp_MU22_B,6087572480,"Homarine, 2H3",8996490240,KM1906,Homarine,4,2.7066432875938964,10
KM1906_Homarine,Homarine,220628_Smp_MU22_C,5889205760,"Homarine, 2H3",10608522240,KM1906,Homarine,4,2.220556502316387,10
KM1906_Homarine,Homarine,220628_Smp_MU23_A,1364487680,"Homarine, 2H3",10160729088,KM1906,Homarine,4,0.5371613269805545,10
KM1906_Homarine,Homarine,220628_Smp_MU23_B,1280248320,"Homarine, 2H3",8723263488,KM1906,Homarine,4,0.587050166149928,10
KM1906_Homarine,Homarine,220628_Smp_MU23_C,1350270848,"Homarine, 2H3",10467056640,KM1906,Homarine,4,0.5160078499393694,10
KM1906_Homarine,Homarine,220628_Smp_MU24_A,674454528,"Homarine, 2H3",10286806016,KM1906,Homarine,4,0.26226003560326105,10
KM1906_Homarine,Homarine,220628_Smp_MU24_B,867888320,"Homarine, 2H3",9664114688,KM1906,Homarine,4,0.35922103493977076,10
KM1906_Homarine,Homarine,220628_Smp_MU24_C,760988864,"Homarine, 2H3",10008840192,KM1906,Homarine,4,0.30412669176524704,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU1_A,7346907,"DL-Alanine, 2H3",26661022,KM1906,L-Alanine,5,1.3778367160868776,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU1_B,12342885,"DL-Alanine, 2H3",28806206,KM1906,L-Alanine,5,2.1424003216529104,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU1_C,8148003,"DL-Alanine, 2H3",18514784,KM1906,L-Alanine,5,2.200404552383652,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU2_A,5385658,"DL-Alanine, 2H3",19252882,KM1906,L-Alanine,5,1.3986628079889545,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU2_B,17790256,"DL-Alanine, 2H3",39166552,KM1906,L-Alanine,5,2.271103159655208,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU2_C,12871522,"DL-Alanine, 2H3",35292744,KM1906,L-Alanine,5,1.8235365887106993,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU3_A,12636737,"DL-Alanine, 2H3",36124852,KM1906,L-Alanine,5,1.7490365081634105,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU3_B,15382068,"DL-Alanine, 2H3",41934716,KM1906,L-Alanine,5,1.8340493828550073,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU3_C,13863165,"DL-Alanine, 2H3",33266400,KM1906,L-Alanine,5,2.0836587367433808,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU4_A,6407059,"DL-Alanine, 2H3",18956726,KM1906,L-Alanine,5,1.6899170774531425,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU4_B,31667338,"DL-Alanine, 2H3",71413144,KM1906,L-Alanine,5,2.2171925381131516,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU4_C,17344704,"DL-Alanine, 2H3",33628016,KM1906,L-Alanine,5,2.5789068257847862,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU5_A,16120182,"DL-Alanine, 2H3",60901576,KM1906,L-Alanine,5,1.323461809920978,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU5_B,12414860,"DL-Alanine, 2H3",35152448,KM1906,L-Alanine,5,1.765859948075309,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU5_C,16480021,"DL-Alanine, 2H3",45177424,KM1906,L-Alanine,5,1.823922165194722,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU6_A,13642240,"DL-Alanine, 2H3",34623292,KM1906,L-Alanine,5,1.9700957378634014,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU6_B,38942384,"DL-Alanine, 2H3",70630480,KM1906,L-Alanine,5,2.7567690322931404,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU6_C,19384502,"DL-Alanine, 2H3",53512352,KM1906,L-Alanine,5,1.8112175297396758,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU7_A,20250048,"DL-Alanine, 2H3",53944620,KM1906,L-Alanine,5,1.8769293397562166,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU7_B,9488881,"DL-Alanine, 2H3",28316606,KM1906,L-Alanine,5,1.6754975861160761,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU7_C,24833346,"DL-Alanine, 2H3",60723388,KM1906,L-Alanine,5,2.0447925270572846,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU8_A,37752516,"DL-Alanine, 2H3",49267064,KM1906,L-Alanine,5,3.831415243254601,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU8_B,27536052,"DL-Alanine, 2H3",42774180,KM1906,L-Alanine,5,3.2187702955381026,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU8_C,25454326,"DL-Alanine, 2H3",47371632,KM1906,L-Alanine,5,2.686663402265727,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU9_A,28476276,"DL-Alanine, 2H3",34826528,KM1906,L-Alanine,5,4.088302457253276,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU9_B,43891068,"DL-Alanine, 2H3",52582000,KM1906,L-Alanine,5,4.173582975162603,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU9_C,32801042,"DL-Alanine, 2H3",37461996,KM1906,L-Alanine,5,4.377909014778604,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU10_A,28030210,"DL-Alanine, 2H3",33188324,KM1906,L-Alanine,5,4.222902307450054,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU10_B,35756596,"DL-Alanine, 2H3",32768594,KM1906,L-Alanine,5,5.455924657615765,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU10_C,83051368,"DL-Alanine, 2H3",122421976,KM1906,L-Alanine,5,3.392012231529411,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU11_A,155288112,"DL-Alanine, 2H3",83075104,KM1906,L-Alanine,5,9.346248426002573,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU11_B,89115576,"DL-Alanine, 2H3",39198212,KM1906,L-Alanine,5,11.367301141184704,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU11_C,77364408,"DL-Alanine, 2H3",33338530,KM1906,L-Alanine,5,11.602852315324041,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU14_A,59959084,"DL-Alanine, 2H3",43436348,KM1906,L-Alanine,5,6.901948110370605,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU14_B,82673456,"DL-Alanine, 2H3",50873404,KM1906,L-Alanine,5,8.125410283141266,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU14_C,85483744,"DL-Alanine, 2H3",51037036,KM1906,L-Alanine,5,8.374677557685756,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU15_A,90142936,"DL-Alanine, 2H3",64520244,KM1906,L-Alanine,5,6.985631982420897,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU15_B,213328656,"DL-Alanine, 2H3",142243536,KM1906,L-Alanine,5,7.49871178680485,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU15_C,71878184,"DL-Alanine, 2H3",61210228,KM1906,L-Alanine,5,5.871419397424888,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU16_A,201079296,"DL-Alanine, 2H3",66308348,KM1906,L-Alanine,5,15.16244198995879,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU16_B,78150128,"DL-Alanine, 2H3",21713816,KM1906,L-Alanine,5,17.995484533902285,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU16_C,125350976,"DL-Alanine, 2H3",39642448,KM1906,L-Alanine,5,15.81019618162834,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU17_A,311430944,"DL-Alanine, 2H3",57437732,KM1906,L-Alanine,5,27.11030999622339,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU17_B,164996528,"DL-Alanine, 2H3",26386334,KM1906,L-Alanine,5,31.2655270717031,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU17_C,206744704,"DL-Alanine, 2H3",21959686,KM1906,L-Alanine,5,47.07369313022053,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU18_A,187383664,"DL-Alanine, 2H3",69320264,KM1906,L-Alanine,5,13.515792726929027,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU18_B,171364784,"DL-Alanine, 2H3",52858324,KM1906,L-Alanine,5,16.20982004650772,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU18_C,253580448,"DL-Alanine, 2H3",58042744,KM1906,L-Alanine,5,21.84428496350896,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU19_A,75658568,"DL-Alanine, 2H3",59814952,KM1906,L-Alanine,5,6.324385916083323,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU19_B,55791192,"DL-Alanine, 2H3",25046450,KM1906,L-Alanine,5,11.13754484168415,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU19_C,83266008,"DL-Alanine, 2H3",45596532,KM1906,L-Alanine,5,9.130739153582995,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU20_A,154524208,"DL-Alanine, 2H3",121326784,KM1906,L-Alanine,5,6.368099561593918,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU20_B,160748848,"DL-Alanine, 2H3",132046416,KM1906,L-Alanine,5,6.086831163974947,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU20_C,71463144,"DL-Alanine, 2H3",52936468,KM1906,L-Alanine,5,6.74989725419535,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU21_A,45073568,"DL-Alanine, 2H3",45741680,KM1906,L-Alanine,5,4.92696901381847,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU21_B,28988772,"DL-Alanine, 2H3",37299100,KM1906,L-Alanine,5,3.885988133761941,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU21_C,24841154,"DL-Alanine, 2H3",25176744,KM1906,L-Alanine,5,4.933353177043068,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU22_A,12354767,"DL-Alanine, 2H3",23099408,KM1906,L-Alanine,5,2.674260526503536,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU22_B,35059560,"DL-Alanine, 2H3",29673802,KM1906,L-Alanine,5,5.907493754929011,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU22_C,32307418,"DL-Alanine, 2H3",43171616,KM1906,L-Alanine,5,3.7417429544448835,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU23_A,5945918,"DL-Alanine, 2H3",11968797,KM1906,L-Alanine,5,2.4839246584264068,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU23_B,8888481,"DL-Alanine, 2H3",14026278,KM1906,L-Alanine,5,3.168510206342695,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU23_C,27941358,"DL-Alanine, 2H3",46636120,KM1906,L-Alanine,5,2.9956778136774673,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU24_A,13131551,"DL-Alanine, 2H3",32417268,KM1906,L-Alanine,5,2.0253944595207716,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU24_B,32973560,"DL-Alanine, 2H3",65459280,KM1906,L-Alanine,5,2.5186314301043335,10
KM1906_L-Alanine,L-Alanine,220628_Smp_MU24_C,8019052,"DL-Alanine, 2H3",14078583,KM1906,L-Alanine,5,2.8479613324721673,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU1_A,604243456,"L-Isoleucine, 15N",66613304,KM1906,L-Isoleucine,0.5,4.535456280625263,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU1_B,630657216,"L-Isoleucine, 15N",57485588,KM1906,L-Isoleucine,0.5,5.485350658672918,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU1_C,689696768,"L-Isoleucine, 15N",63199448,KM1906,L-Isoleucine,0.5,5.456509430272239,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU2_A,504944512,"L-Isoleucine, 15N",69128848,KM1906,L-Isoleucine,0.5,3.6521982255512198,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU2_B,548517312,"L-Isoleucine, 15N",51672792,KM1906,L-Isoleucine,0.5,5.307602809617874,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU2_C,553492416,"L-Isoleucine, 15N",51115596,KM1906,L-Isoleucine,0.5,5.41412464407145,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU3_A,488998272,"L-Isoleucine, 15N",53909612,KM1906,L-Isoleucine,0.5,4.535353287276488,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU3_B,605664896,"L-Isoleucine, 15N",61475960,KM1906,L-Isoleucine,0.5,4.926030402778582,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU3_C,568363968,"L-Isoleucine, 15N",54139916,KM1906,L-Isoleucine,0.5,5.249028905031918,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU4_A,626424192,"L-Isoleucine, 15N",61219384,KM1906,L-Isoleucine,0.5,5.116224233814571,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU4_B,830471488,"L-Isoleucine, 15N",79818880,KM1906,L-Isoleucine,0.5,5.202224636577211,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU4_C,768286400,"L-Isoleucine, 15N",61467676,KM1906,L-Isoleucine,0.5,6.249515599060554,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU5_A,377118976,"L-Isoleucine, 15N",69788376,KM1906,L-Isoleucine,0.5,2.7018752807774176,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU5_B,525035008,"L-Isoleucine, 15N",67250344,KM1906,L-Isoleucine,0.5,3.9035860396491056,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU5_C,436733120,"L-Isoleucine, 15N",56063712,KM1906,L-Isoleucine,0.5,3.8949714924334655,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU6_A,472691584,"L-Isoleucine, 15N",63300664,KM1906,L-Isoleucine,0.5,3.7337016243621077,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU6_B,533304960,"L-Isoleucine, 15N",59777600,KM1906,L-Isoleucine,0.5,4.460742485479511,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU6_C,441199680,"L-Isoleucine, 15N",71020544,KM1906,L-Isoleucine,0.5,3.106141231472403,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU7_A,388015616,"L-Isoleucine, 15N",56576908,KM1906,L-Isoleucine,0.5,3.429098811833266,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU7_B,426772576,"L-Isoleucine, 15N",67220568,KM1906,L-Isoleucine,0.5,3.174419591336985,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU7_C,438093184,"L-Isoleucine, 15N",51412260,KM1906,L-Isoleucine,0.5,4.260590606209492,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU8_A,514102368,"L-Isoleucine, 15N",64818272,KM1906,L-Isoleucine,0.5,3.9657210238495715,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU8_B,457305088,"L-Isoleucine, 15N",64989940,KM1906,L-Isoleucine,0.5,3.5182759670188957,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU8_C,400460832,"L-Isoleucine, 15N",65620856,KM1906,L-Isoleucine,0.5,3.0513228294370314,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU9_A,509093888,"L-Isoleucine, 15N",58572248,KM1906,L-Isoleucine,0.5,4.345862634468118,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU9_B,387001248,"L-Isoleucine, 15N",52130612,KM1906,L-Isoleucine,0.5,3.7118425542366547,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU9_C,556668864,"L-Isoleucine, 15N",63770328,KM1906,L-Isoleucine,0.5,4.364638551020155,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU10_A,450182048,"L-Isoleucine, 15N",77930144,KM1906,L-Isoleucine,0.5,2.888369152763275,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU10_B,428006336,"L-Isoleucine, 15N",66289132,KM1906,L-Isoleucine,0.5,3.2283296151773415,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU10_C,238226800,"L-Isoleucine, 15N",75205536,KM1906,L-Isoleucine,0.5,1.5838381897843266,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU11_A,1362339840,"L-Isoleucine, 15N",68945304,KM1906,L-Isoleucine,0.5,9.879859547794583,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU11_B,1960804480,"L-Isoleucine, 15N",58614568,KM1906,L-Isoleucine,0.5,16.726255493344247,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU11_C,1341201536,"L-Isoleucine, 15N",55190048,KM1906,L-Isoleucine,0.5,12.150755295592424,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU14_A,809279680,"L-Isoleucine, 15N",60971980,KM1906,L-Isoleucine,0.5,6.636488432883433,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU14_B,935805440,"L-Isoleucine, 15N",54733124,KM1906,L-Isoleucine,0.5,8.54880346314601,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU14_C,849450496,"L-Isoleucine, 15N",57516536,KM1906,L-Isoleucine,0.5,7.384402426460453,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU15_A,743427520,"L-Isoleucine, 15N",54709088,KM1906,L-Isoleucine,0.5,6.794369520471626,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU15_B,985297280,"L-Isoleucine, 15N",81443416,KM1906,L-Isoleucine,0.5,6.048968280014188,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU15_C,684249024,"L-Isoleucine, 15N",59455832,KM1906,L-Isoleucine,0.5,5.754263299183165,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU16_A,1251740928,"L-Isoleucine, 15N",67479048,KM1906,L-Isoleucine,0.5,9.27503399277358,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU16_B,1492227328,"L-Isoleucine, 15N",76656216,KM1906,L-Isoleucine,0.5,9.733244124651288,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU16_C,1279830656,"L-Isoleucine, 15N",67356528,KM1906,L-Isoleucine,0.5,9.500420330454087,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU17_A,1697343616,"L-Isoleucine, 15N",57695252,KM1906,L-Isoleucine,0.5,14.709560641142533,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU17_B,1487077376,"L-Isoleucine, 15N",45626984,KM1906,L-Isoleucine,0.5,16.296029735386412,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU17_C,2702082816,"L-Isoleucine, 15N",56136276,KM1906,L-Isoleucine,0.5,24.067171965593158,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU18_A,798046208,"L-Isoleucine, 15N",56904316,KM1906,L-Isoleucine,0.5,7.012176440184256,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU18_B,1089236352,"L-Isoleucine, 15N",60519992,KM1906,L-Isoleucine,0.5,8.998979642958314,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU18_C,938659072,"L-Isoleucine, 15N",54231340,KM1906,L-Isoleucine,0.5,8.65421241665797,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU19_A,1536396800,"L-Isoleucine, 15N",68413528,KM1906,L-Isoleucine,0.5,11.228749963019009,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU19_B,1732247424,"L-Isoleucine, 15N",57018316,KM1906,L-Isoleucine,0.5,15.190271701465193,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU19_C,1274144256,"L-Isoleucine, 15N",53101128,KM1906,L-Isoleucine,0.5,11.997337005722365,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU20_A,805713728,"L-Isoleucine, 15N",70485064,KM1906,L-Isoleucine,0.5,5.715492632595184,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU20_B,1089315712,"L-Isoleucine, 15N",75489968,KM1906,L-Isoleucine,0.5,7.2149700209172165,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU20_C,975422784,"L-Isoleucine, 15N",84156536,KM1906,L-Isoleucine,0.5,5.795288342191271,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU21_A,581591552,"L-Isoleucine, 15N",54021360,KM1906,L-Isoleucine,0.5,5.382977696229788,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU21_B,795215488,"L-Isoleucine, 15N",84291344,KM1906,L-Isoleucine,0.5,4.717064945601058,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU21_C,603839168,"L-Isoleucine, 15N",51456228,KM1906,L-Isoleucine,0.5,5.867503230124058,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU22_A,401178784,"L-Isoleucine, 15N",64376364,KM1906,L-Isoleucine,0.5,3.1158856999130924,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU22_B,643324224,"L-Isoleucine, 15N",49672200,KM1906,L-Isoleucine,0.5,6.475696908934978,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU22_C,502300544,"L-Isoleucine, 15N",62628000,KM1906,L-Isoleucine,0.5,4.010191479849269,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU23_A,451945152,"L-Isoleucine, 15N",60206460,KM1906,L-Isoleucine,0.5,3.7532945135787754,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU23_B,430987520,"L-Isoleucine, 15N",56429800,KM1906,L-Isoleucine,0.5,3.8187936161389904,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU23_C,477227360,"L-Isoleucine, 15N",70582488,KM1906,L-Isoleucine,0.5,3.3806357180268285,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU24_A,461890560,"L-Isoleucine, 15N",77153720,KM1906,L-Isoleucine,0.5,2.9933136082096885,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU24_B,476031872,"L-Isoleucine, 15N",74663448,KM1906,L-Isoleucine,0.5,3.187850847713328,10
KM1906_L-Isoleucine,L-Isoleucine,220628_Smp_MU24_C,490090464,"L-Isoleucine, 15N",58020920,KM1906,L-Isoleucine,0.5,4.223394458412586,10
KM1906_L-Methionine,L-Methionine,220628_Smp_MU1_A,0,"L-Methionine, 2H3",168181920,KM1906,L-Methionine,1,0,10
KM1906_L-Methionine,L-Methionine,220628_Smp_MU1_B,7937277,"L-Methionine, 2H3",149984112,KM1906,L-Methionine,1,0.052920785369586346,10
KM1906_L-Methionine,L-Methionine,220628_Smp_MU1_C,20974112,"L-Methionine, 2H3",166956912,KM1906,L-Methionine,1,0.12562589801613006,10
KM1906_L-Methionine,L-Methionine,220628_Smp_MU2_A,11496421,"L-Methionine, 2H3",189587504,KM1906,L-Methionine,1,0.06063912841006652,10
