time.round,cruise,median.totsf.biovol.ul.l,median.pro.biovol.ul.l,median.syn.biovol.ul.l,median.picoeuk.biovol.ul.l,median.totifcb.biovol.ul.l,sum.median.biovol.ul.l,fraction.biovol.seaflow
2019-04-20T17:00:00Z,KM1906,0.09658783830818661,0.0028271250561220486,0.02486358359299639,0.06889712965906818,0.025624633600000002,0.12221247190818661,0.7903271801976907
2019-04-20T18:00:00Z,KM1906,0.09707577612090992,0.003193087698316923,0.026547918110126734,0.06737179541225875,0.027640105,0.12471588112090992,0.7783754181778711
2019-04-20T19:00:00Z,KM1906,0.10188012299916469,0.0031277792170529345,0.027107202806693487,0.07180164618075398,0.02704681005,0.1289269330491647,0.7902159819493569
2019-04-20T20:00:00Z,KM1906,0.11452907508754073,0.0038338308814302663,0.029839206456047564,0.07957433616886896,0.028157040600000002,0.14268611568754075,0.8026644676370662
2019-04-20T21:00:00Z,KM1906,0.11894203343785942,0.0018014597449729005,0.028286762001013464,0.0886080692340699,0.022951920299999998,0.1418939537378594,0.8382459597792146
2019-04-20T22:00:00Z,KM1906,0.13023320328352422,0.0016590682491030271,0.030170142530996594,0.0978343309444652,0.0227952769,0.15302848018352422,0.8510389904371916
2019-04-20T23:00:00Z,KM1906,0.13999264947018858,0.0022642733375923827,0.028820764327399034,0.10963268640676462,0.0329464455,0.17293909497018858,0.8094910494028008
2019-04-21T00:00:00Z,KM1906,0.11400686493244944,0.005635072143351257,0.028337803959611024,0.07850381346102675,0.03104192945,0.14504879438244944,0.785989745160157
2019-04-21T01:00:00Z,KM1906,0.06453294098023676,0.009160725409633077,0.018681736035213253,0.037344663743410667,0.0232647045,0.08779764548023676,0.7350190386912269
2019-04-21T02:00:00Z,KM1906,0.070958006939848,0.007868330889154156,0.024304653517975512,0.03760950893844287,0.038535886049999996,0.10949389298984799,0.6480544713706274
2019-04-21T03:00:00Z,KM1906,0.0647340674328982,0.009812986273323127,0.020711208311133773,0.03415204586620098,0.044833941,0.1095680084328982,0.5908117557192137
2019-04-21T04:00:00Z,KM1906,0.06228371783368558,0.011826273798833158,0.016914251853578366,0.03324293493135759,0.03775365285,0.10003737068368558,0.6226045067760164
2019-04-21T05:00:00Z,KM1906,0.07210060715815597,0.01103561656203485,0.021907939184369632,0.04164634924979051,0.0336629263,0.10576353345815598,0.6817151885974165
2019-04-21T06:00:00Z,KM1906,0.06084902868527926,0.01301832617092518,0.016972981765603114,0.030334059460554064,0.0321610475,0.09301007618527926,0.6542197488803891
2019-04-21T07:00:00Z,KM1906,0.04843144900311218,0.013019517802413552,0.010407298307106624,0.024619638377672105,0.16910912805,0.2175405770531122,0.2226317943033116
2019-04-21T08:00:00Z,KM1906,0.049770276004033304,0.01156939976309768,0.01800748256316485,0.020058628669280355,0.030340502999999998,0.0801107790040333,0.6212681567049491
2019-04-21T09:00:00Z,KM1906,0.03936741446913972,0.012996058207211406,0.00877710896395819,0.01798276381597114,0.026570253,0.06593766746913972,0.5970398405064076
2019-04-21T10:00:00Z,KM1906,0.04076719978112896,0.013626268186169,0.008963461445875839,0.01800276612337669,0.026187025,0.06695422478112896,0.6088816637694712
2019-04-21T11:00:00Z,KM1906,0.04430425515625146,0.009429670836078315,0.014732992951969568,0.020666757949737314,0.0268550258,0.07115928095625146,0.6226068414531845
2019-04-21T12:00:00Z,KM1906,0.03475839115146867,0.011060576748595785,0.010116602622533161,0.013643058029795221,0.022544747,0.057303138151468674,0.606570464947177
2019-04-21T13:00:00Z,KM1906,0.027574695957673354,0.009606353526308243,0.005238792264358773,0.01382617529541552,0.0238799845,0.05145468045767335,0.5359025789763929
2019-04-21T14:00:00Z,KM1906,0.027539845839554586,0.009529787534480416,0.0035978705904646346,0.014732113585355654,0.024871715,0.05241156083955459,0.5254536479816202
2019-04-21T15:00:00Z,KM1906,0.026839774732578946,0.008538514534758642,0.0034380474045357734,0.015025120648744773,0.0260621175,0.05290189223257895,0.507349994487532
2019-04-21T16:00:00Z,KM1906,0.02456691413484596,0.007700060526850917,0.00334439020470918,0.013580626747975229,0.02599131,0.05055822413484596,0.48591331193363346
2019-04-21T17:00:00Z,KM1906,0.03210697459929632,0.011102924089316596,0.0041070319231490335,0.01716502262929151,0.026398697999999998,0.058505672599296316,0.5487839584239305
2019-04-21T18:00:00Z,KM1906,0.03286043071213535,0.012030842494522857,0.003712124126977444,0.017331312996273558,0.021819252849999998,0.054679683562135345,0.6009623423441056
2019-04-21T19:00:00Z,KM1906,0.03378078694664326,0.012671044153917671,0.00390421791904445,0.017211279837035975,0.0271063872,0.060887174146643255,0.5548095706541443
2019-04-21T20:00:00Z,KM1906,0.03615093225556397,0.014996062814948943,0.0040128942446093305,0.0163026230127477,0.0235965824,0.059747514655563966,0.6050616910840395
2019-04-21T21:00:00Z,KM1906,0.036561097944090945,0.013349869706286616,0.0042395800479018645,0.018444756617034715,0.0207366551,0.057297753044090946,0.638089558519982
2019-04-21T22:00:00Z,KM1906,0.035709055084672314,0.01528912589389497,0.004042567869370787,0.016466203051969736,0.01770874775,0.05341780283467232,0.668486032553446
2019-04-21T23:00:00Z,KM1906,0.034250190101982755,0.01432733709424466,0.00390921417848374,0.015526168432802235,0.36320635095000003,0.3974565410519828,0.08617342165593701
2019-04-22T00:00:00Z,KM1906,0.032764610050019544,0.01387418551100656,0.0036458193837300835,0.015683492309838697,0.04496983715,0.07773444720001954,0.42149408955996676
2019-04-22T01:00:00Z,KM1906,0.03273379144956498,0.01394463698909959,0.0035391730103690733,0.015479515796619386,0.040526001,0.07325979244956499,0.44681796596817075
2019-04-22T02:00:00Z,KM1906,0.033927761555476485,0.014380288415308601,0.0033611248222356407,0.0162448568028125,0.03004081985,0.06396858140547648,0.53038164689661
2019-04-22T03:00:00Z,KM1906,0.033579645477780085,0.012479746049766347,0.003344944850687367,0.017851554437816188,0.0242019012,0.057781546677780085,0.5811482628708025
2019-04-22T04:00:00Z,KM1906,0.03327272054438346,0.0127972064008741,0.0036276028501992384,0.01707534542218889,0.04114266915,0.07441538969438347,0.44712149840283283
2019-04-22T05:00:00Z,KM1906,0.03503343835464428,0.013143758203422829,0.0034547192598592563,0.018281064017063645,0.036050505000000004,0.07108394335464428,0.4928460169951357
2019-04-22T06:00:00Z,KM1906,0.03493067245820955,0.013103379697272044,0.0036006436938099276,0.01855567820666347,0.047008312999999996,0.08193898545820955,0.42630101242863033
2019-04-22T07:00:00Z,KM1906,0.03154122776831932,0.012024827731949714,0.003311938629536732,0.016355888577671764,0.0248942695,0.056435497268319326,0.5588898706492895
2019-04-22T08:00:00Z,KM1906,0.03164209509427508,0.012456719649281228,0.0035968376669119045,0.01605780368364363,0.0315309889,0.06317308399427508,0.500879379216987
2019-04-22T09:00:00Z,KM1906,0.033203806473815586,0.012664429933153394,0.003477544692556818,0.01713382362688273,0.0346133598,0.0678171662738156,0.4896076951925913
2019-04-22T10:00:00Z,KM1906,0.03346220729689989,0.013013824956557687,0.0037655235396724606,0.016433587785312384,0.0293359882,0.06279819549689988,0.5328530068758391
2019-04-22T11:00:00Z,KM1906,0.03401989085729146,0.0130323376427649,0.0037872082622835406,0.01770486089931935,0.725543123,0.7595630138572915,0.044788767010294675
2019-04-22T12:00:00Z,KM1906,0.03244995901489233,0.012370074604954252,0.0036164755051186766,0.015948627120543506,0.039513600100000004,0.07196355911489233,0.4509220974338532
2019-04-22T13:00:00Z,KM1906,0.029236588416381843,0.011466472855784131,0.003471256751837168,0.01414969346277438,0.041426138700000004,0.07066272711638184,0.4137483735694073
2019-04-22T14:00:00Z,KM1906,0.02999864138882967,0.011223208664866199,0.0035209365888107394,0.015077299522829487,0.0472883021,0.07728694348882967,0.3881463030449043
2019-04-22T15:00:00Z,KM1906,0.02921503023557465,0.011456607956738533,0.0035575452394049495,0.014202928123051656,0.0242325773,0.05344760753557465,0.5466106264182016
2019-04-22T16:00:00Z,KM1906,0.029817300189139903,0.011424217348789551,0.0035549753714464198,0.014653452066093682,0.029139027650000003,0.058956327839139906,0.5057523302756453
2019-04-22T17:00:00Z,KM1906,0.025086302284893898,0.00962729200182599,0.002857065059657832,0.013010539133853288,0.050654408,0.0757407102848939,0.3312129261863713
2019-04-22T18:00:00Z,KM1906,0.027076649767181535,0.01064461428966376,0.003021082931525651,0.01363782655541577,0.03135409365,0.05843074341718153,0.46339731763911907
2019-04-22T19:00:00Z,KM1906,0.027468641097879738,0.011296338753200616,0.0029471576225529104,0.013452450075054115,0.033821726999999996,0.06129036809787973,0.4481722324462591
2019-04-22T20:00:00Z,KM1906,0.02840451055919168,0.011316482015508562,0.003302493516159453,0.013953622795067204,0.028606970500000002,0.05701148105919168,0.49822439325336837
2019-04-22T21:00:00Z,KM1906,0.03132619425741155,0.01389809833166648,0.0037768662090070424,0.014532955181266568,0.0297322028,0.06105839705741155,0.5130530077289187
2019-04-22T22:00:00Z,KM1906,0.03343290614101917,0.013393551858889083,0.0038766936285848878,0.016019475576124934,0.0389214463,0.07235435244101918,0.46207180374218043
2019-04-22T23:00:00Z,KM1906,0.040222298368601014,0.018260295292593265,0.0063899326736718345,0.014374472007989927,0.0356124711,0.07583476946860102,0.5303938899063291
2019-04-23T00:00:00Z,KM1906,0.04743168778550692,0.0212755420211378,0.014717221955152454,0.01261390390680218,0.0329376491,0.08036933688550692,0.590171446270329
2019-04-23T01:00:00Z,KM1906,0.04893962774984971,0.021202337402453524,0.014260206687195215,0.014896703765483858,0.0422197404,0.0911593681498497,0.5368579087713915
2019-04-23T02:00:00Z,KM1906,0.05393026428275301,0.022564232096509325,0.01301947779091805,0.018621076843495753,0.033595152499999996,0.087525416782753,0.6161668948873836
2019-04-23T03:00:00Z,KM1906,0.062136658367262454,0.02221113400246522,0.016838478796175574,0.021874495242407622,0.03515932395,0.09729598231726246,0.6386353977561727
2019-04-23T04:00:00Z,KM1906,0.07491490304031409,0.020216971178461204,0.03219438567015803,0.025217661032440684,0.045572219,0.12048712204031409,0.621766889039379
2019-04-23T05:00:00Z,KM1906,0.0703992883348279,0.016657895665419007,0.03026030195192926,0.02467924843168743,0.035409998,0.1058092863348279,0.6653413020106106
2019-04-23T06:00:00Z,KM1906,0.0861403714738469,0.022914320392627724,0.02940612642491184,0.033332831716595124,0.052216348999999995,0.1383567204738469,0.6225962221338552
2019-04-23T07:00:00Z,KM1906,0.0815221431331409,0.019458717914788957,0.027778714531728983,0.03509616426172164,0.0348558011,0.1163779442331409,0.700494785934927
2019-04-23T08:00:00Z,KM1906,0.06576997300582862,0.016869475634314596,0.022302810618827953,0.026177099076621975,0.08369146135,0.14946143435582862,0.44004644602330995
2019-04-23T09:00:00Z,KM1906,0.08378743781290993,0.016623294894115,0.03322293966587518,0.03383935948379621,0.034693967,0.11848140481290992,0.7071779571251363
2019-04-23T10:00:00Z,KM1906,0.07854553721387932,0.014467673387220315,0.041254440526346095,0.022910522306999737,0.04812497860000001,0.12667051581387934,0.6200775035075136
2019-04-23T11:00:00Z,KM1906,0.0802376648911672,0.014211889597662385,0.043589574672426294,0.023364827860981995,0.0385605418,0.1187982066911672,0.6754114150877412
2019-04-23T12:00:00Z,KM1906,0.07771050988531103,0.01301590214065395,0.04224914326488591,0.022775940854149426,0.20067304100000002,0.2783835508853111,0.2791490719842364
2019-04-23T13:00:00Z,KM1906,0.07838298624117676,0.01408598457342172,0.04005427723345313,0.02337729493323927,0.091399275,0.16978226124117676,0.4616677011377133
2019-04-23T14:00:00Z,KM1906,0.09146983599932582,0.010044600610009903,0.04044827653622145,0.041765060982473456,0.0850283196,0.1764981555993258,0.5182481125013819
2019-04-23T15:00:00Z,KM1906,0.08954914243204562,0.009862770396143253,0.03695365628361085,0.04630588742528576,0.06884293705,0.15839207948204562,0.5653637651887535
2019-04-23T16:00:00Z,KM1906,0.1713938384740974,0.0029583512763072294,0.043827480547317665,0.12421391537934054,0.058938774,0.2303326124740974,0.7441145074207496
2019-04-23T17:00:00Z,KM1906,0.1929519468605595,0.0019275018583041563,0.046136994299416076,0.1441509829767853,0.073045047,0.2659969938605595,0.725391456723411
2019-04-23T18:00:00Z,KM1906,0.14775016664372403,0.004815734872484741,0.04971185070925753,0.09372372544016197,0.05216171725,0.19991188389372405,0.739076455916298
2019-04-23T19:00:00Z,KM1906,0.1448142618818768,0.005287371556440977,0.04930965368304576,0.09037133733774304,0.0371673232,0.18198158508187678,0.79576327361212
2019-04-23T20:00:00Z,KM1906,0.1697634951034881,0.004076243553298494,0.05309567842931998,0.11241994568153939,0.11285837300000001,0.2826218681034881,0.6006736005344269
2019-04-23T21:00:00Z,KM1906,0.16402253802589056,0.0039345325595382345,0.05484550599665022,0.10463837818851093,0.119105332,0.28312787002589057,0.5793231800560346
2019-04-23T22:00:00Z,KM1906,0.15414297347236222,0.004211734702973471,0.05007630755990221,0.09908164119009119,0.0826545606,0.2367975340723622,0.6509483896283235
2019-04-23T23:00:00Z,KM1906,0.1774469080795898,0.0037590298839256004,0.05132805552827394,0.11985160100105843,0.16462869700000002,0.3420756050795898,0.5187359327722412
2019-04-24T00:00:00Z,KM1906,0.17504279573689596,0.003438061308340464,0.05121743572353097,0.1221020060453344,0.080405113,0.25544790873689593,0.6852387111032686
2019-04-24T01:00:00Z,KM1906,0.15945142773598064,0.0018243901212579615,0.04837167415601891,0.10912389453286492,0.1934017341,0.35285316183598064,0.4518917356622686
2019-04-24T02:00:00Z,KM1906,0.10215998121971304,0.0012730895030002966,0.022907377908168644,0.0739375047429291,0.19295087,0.29511085121971303,0.3461749400182303
2019-04-24T03:00:00Z,KM1906,0.07564319889961679,8.409855615884409e-4,0.010723871229734866,0.0646831040781829,0.11194423649999999,0.18758743539961678,0.4032423532976736
2019-04-24T04:00:00Z,KM1906,0.08391628033748703,6.721870937409427e-4,0.008588524245086125,0.07450500495336913,0.1701003307,0.254016611037487,0.3303574518010671
2019-04-24T05:00:00Z,KM1906,0.09921123180550523,6.984700756880627e-4,0.0076075011145691875,0.09142765756750533,0.145981363,0.24519259480550523,0.4046257264996229
2019-04-24T06:00:00Z,KM1906,0.07668159073272107,6.046830353774243e-4,0.006400853144527558,0.069752956673780675,0.137076231,0.21375782173272107,0.3587311571157492
2019-04-24T07:00:00Z,KM1906,0.054778878548301414,4.5359161409416185e-4,0.003956151059609989,0.05003259766249325,0.522477806,0.5772566845483015,0.09489518270570643
2019-04-24T08:00:00Z,KM1906,0.04990669270719393,4.3634579246995124e-4,0.003986103282767195,0.0456220362619506,0.39623240649999997,0.4461390992071939,0.11186352596282194
2019-04-24T09:00:00Z,KM1906,0.06787975056350909,5.176402795128816e-4,0.005245317020815644,0.06245348778875295,0.221064712,0.2889444625635091,0.23492317506721325
2019-04-24T10:00:00Z,KM1906,0.07693367629529238,5.438146005262241e-4,0.006793774824869209,0.06968955629815948,0.226430791,0.3033644672952924,0.25360147475810274
2019-04-24T11:00:00Z,KM1906,0.05516245797210861,4.079541238787841e-4,0.0032507977656363357,0.05189997973968912,0.18510948,0.2402719379721086,0.22958343965458008
2019-04-24T12:00:00Z,KM1906,0.05951112955425603,4.45029685069414e-4,0.003461771871335486,0.05478182233308625,0.178069501,0.23758063055425602,0.2504881370818045
2019-04-24T13:00:00Z,KM1906,0.06904872853977098,4.7470246333866656e-4,0.0047069268088396395,0.06375579011371603,0.08795306265,0.15700179118977098,0.43979580115943073
2019-04-24T14:00:00Z,KM1906,0.05941248436800879,4.364850156808092e-4,0.004259240746993562,0.05331960286820152,0.14626537,0.20567785436800878,0.2888618444147375
2019-04-24T15:00:00Z,KM1906,0.061728376083948204,2.8675250735528445e-4,0.013985098079914417,0.04857319902709806,0.0976945515,0.15942292758394822,0.387198861665889
2019-04-24T16:00:00Z,KM1906,0.09188197474918677,2.516079587503192e-4,0.02061290890774308,0.07117418664453143,0.140510792,0.23239276674918677,0.3953736427965149
2019-04-24T17:00:00Z,KM1906,0.08940049770657169,2.897320178331147e-4,0.018272108444490585,0.07044747312675988,0.139095388,0.22849588570657167,0.39125648774865657
2019-04-24T18:00:00Z,KM1906,0.07104837647599727,2.3479033105358534e-4,0.014368141014255088,0.05633710193802009,0.1032543105,0.17430268697599727,0.4076149238352312
2019-04-24T19:00:00Z,KM1906,0.05904055661721437,2.722564939368592e-4,0.008288364923643972,0.05051180400650282,0.114011511,0.17305206761721437,0.34117221152081345
2019-04-24T20:00:00Z,KM1906,0.04617214417962498,2.5334146851653473e-4,0.009894341884984073,0.03713981463377806,0.08213434945,0.12830649362962498,0.35985820260124535
2019-04-24T21:00:00Z,KM1906,0.04978482526803549,3.730399577329698e-4,0.012362521150942475,0.037280661529022846,0.1845378731,0.2343226983680355,0.21246266629211347
2019-04-24T22:00:00Z,KM1906,0.08119288770033187,3.597479982573381e-4,0.014863732325998004,0.06593021220144046,0.13215108835,0.21334397605033187,0.38057267518618354
2019-04-25T00:00:00Z,KM1906,0.15949866003228735,3.91711632176581e-4,0.008481919846309834,0.15084728706280234,0.200185423,0.3596840830322874,0.44344097377800784
2019-04-25T01:00:00Z,KM1906,0.18398557240887692,0.00040983652374925557,0.00978506562564382,0.17336568536390234,NA,NA,NA
2019-04-25T02:00:00Z,KM1906,0.1958945533743819,4.262909264015771e-4,0.010759484181813096,0.18409079098579845,NA,NA,NA
2019-04-25T03:00:00Z,KM1906,0.20315282904420312,4.276057837746081e-4,0.012399411107980172,0.19094426945419574,NA,NA,NA
2019-04-25T04:00:00Z,KM1906,0.20233512281482596,4.2574833852538415e-4,0.013924530871065304,0.1887254979735899,NA,NA,NA
2019-04-25T05:00:00Z,KM1906,0.18336581593606988,3.2730993882599055e-4,0.02065735103789709,0.16299315611147103,0.271855364,0.45522117993606986,0.4028059853494104
2019-04-25T06:00:00Z,KM1906,0.08289261665848217,2.787427429367611e-4,0.01678534672802992,0.0666834479021132,0.167097553,0.2499901696584822,0.33158350495031
2019-04-25T07:00:00Z,KM1906,0.07042238631327073,2.4032834077875775e-4,0.012805572119162653,0.05699047329656566,0.969664999,1.0400873853132708,0.0677081438614504
2019-04-25T08:00:00Z,KM1906,0.0795444535399321,1.633214401132204e-4,0.009209923665414323,0.0704174887521923,0.531644888,0.6111893415399321,0.1301469906846127
2019-04-25T09:00:00Z,KM1906,0.1256652580519116,2.225150576498731e-4,0.015634266399413947,0.11007895879071464,0.411263332,0.5369285900519116,0.23404463904550502
2019-04-25T10:00:00Z,KM1906,0.13001264243513366,2.4155867202685477e-4,0.015578159277630186,0.11430968561272818,0.216411458,0.34642410043513366,0.37529906918089245
2019-04-25T11:00:00Z,KM1906,0.12839504118280426,2.2228678241429956e-4,0.013427730959030545,0.11484405834433792,0.31728729225,0.4456823334328043,0.2880864498124928
2019-04-25T12:00:00Z,KM1906,0.0759840559951257,1.9022670110226288e-4,0.010823487855616338,0.06490909503271529,0.16486733,0.2408513859951257,0.3154810825820344
2019-04-25T13:00:00Z,KM1906,0.06557424890728442,1.9569044976756842e-4,0.008608691696966429,0.057319698837067445,0.16763045605,0.2332047049572844,0.28118750399695197
2019-04-25T14:00:00Z,KM1906,0.06799093005604044,2.893166881722799e-4,0.00326149106308934,0.062388149976609755,0.215429322,0.28342025205604043,0.2398943955585667
2019-04-25T15:00:00Z,KM1906,0.06974404387540392,3.253969474633256e-4,0.0028580265925711636,0.06705850683071077,0.117859887,0.18760393087540392,0.37176216697572306
2019-04-25T16:00:00Z,KM1906,0.05771531746641949,3.591300553493365e-4,0.0022007965921482086,0.0551742419999116,0.09992965849999999,0.15764497596641946,0.36610946281417583
2019-04-25T17:00:00Z,KM1906,0.05159575468695178,3.4075572379482766e-4,0.0016513563570048902,0.04944189736921983,0.135290937,0.18688669168695177,0.27608041119042476
2019-04-25T18:00:00Z,KM1906,0.06719318156025647,3.812801545776983e-4,0.003275516565349365,0.0632618607483228,0.12686967,0.19406285156025646,0.3462444307090531
2019-04-25T19:00:00Z,KM1906,0.04618238777123738,3.9393708696980345e-4,0.0024433002712980698,0.04315647565747988,0.160311455,0.20649384277123736,0.223650192913501
2019-04-25T20:00:00Z,KM1906,0.03407613299390134,3.491965635852348e-4,0.0015540444897733196,0.03213835221822016,0.15701385155,0.19108998454390133,0.17832506018164773
2019-04-25T21:00:00Z,KM1906,0.0399891659915416,4.1922969850017775e-4,0.0017759156938835362,0.038387893506501194,0.12772213,0.16771129599154158,0.23844050429112676
2019-04-25T22:00:00Z,KM1906,0.030349909359887167,4.209621300312121e-4,0.001998023642369162,0.027881813274853187,0.1128341324,0.14318404175988717,0.21196432917281746
2019-04-25T23:00:00Z,KM1906,0.03657047666922367,4.4029805231232547e-4,0.0023620448681977097,0.03357621236255841,0.14658609565,0.18315657231922366,0.19966783722882173
2019-04-26T00:00:00Z,KM1906,0.060759474592541524,6.060166716632688e-4,0.0030603002320122585,0.05717323035683686,0.162266792,0.22302626659254152,0.27243192257504906
2019-04-26T01:00:00Z,KM1906,0.06232248988355511,7.523946763515201e-4,0.010751898762609647,0.05116752150061952,0.1564257148,0.2187482046835551,0.28490514915864973
2019-04-26T02:00:00Z,KM1906,0.10698816237728714,0.0010156258093755336,0.02718935244994075,0.07717520298973145,0.180464917,0.28745307937728715,0.37219348148594134
2019-04-26T03:00:00Z,KM1906,0.10812886884929776,0.0017709725251332906,0.026570983132563467,0.07663695889732537,0.103922355,0.21205122384929775,0.50991862667175
2019-04-26T04:00:00Z,KM1906,0.11076874439483236,0.0024816262959775808,0.030841583167174717,0.07917969603603921,0.112269242,0.22303798639483235,0.4966362285872879
2019-04-26T05:00:00Z,KM1906,0.09246472989961518,0.002877326523784045,0.031910812149579804,0.05835773688049189,0.093844574,0.1863093038996152,0.496296899640803
2019-04-26T06:00:00Z,KM1906,0.11204940016154878,0.003061578357187921,0.034841667932609365,0.0775876364809454,2.344804637,2.456854037161549,0.045606860833703265
2019-04-26T07:00:00Z,KM1906,0.10808642188700687,0.006771031376374088,0.025509286896541982,0.07507276172287965,0.227849283,0.33593570488700686,0.3217473472293221
2019-04-26T08:00:00Z,KM1906,0.1159576667295347,0.004795363786261712,0.02889187282174594,0.08326779202679233,0.079533454,0.1954911207295347,0.5931607854965654
2019-04-26T09:00:00Z,KM1906,0.08316499379976865,0.0053299553303615054,0.03434202129740958,0.04173137294829389,0.1299517109,0.21311670469976862,0.39023216841180325
2019-04-26T10:00:00Z,KM1906,0.08440568916500812,0.005024720088568981,0.03259907001288026,0.046526761190218216,0.0875722635,0.17197795266500812,0.49079366196096086
2019-04-26T11:00:00Z,KM1906,0.09779462757321424,0.004346824375964316,0.03256782059132157,0.061591744167717996,0.045364257,0.14315888457321424,0.6831195134326445
2019-04-26T12:00:00Z,KM1906,0.11773332652179078,0.0028329106471519923,0.03130707884265977,0.08528900534238845,0.067376744,0.1851100705217908,0.6360179442961826
2019-04-26T13:00:00Z,KM1906,0.06275277343876355,0.00834785290322956,0.01825288936159552,0.03606702617229925,0.0622246505,0.12497742393876354,0.5021128733579208
2019-04-26T14:00:00Z,KM1906,0.0646279498265424,0.010102629351271887,0.03163714023945902,0.02797669897246726,0.0430339077,0.10766185752654239,0.6002864088668483
2019-04-26T15:00:00Z,KM1906,0.056327582088395264,0.00916454954994788,0.030766270090528944,0.016073554554703728,0.041023747449999995,0.09735132953839526,0.5786010561486962
2019-04-26T16:00:00Z,KM1906,0.044417097456008324,0.0051252604036018945,0.023165688706958815,0.015312409318698627,0.0553678636,0.09978496105600831,0.44512817348375217
2019-04-26T17:00:00Z,KM1906,0.050659957495219635,0.010750504921579663,0.02189893133955872,0.015781820658179468,0.034107103,0.08476706049521963,0.5976373039156708
2019-04-26T18:00:00Z,KM1906,0.07894544806809568,0.009799517339668821,0.030088435400705167,0.03909630644890362,0.052581340500000004,0.1315267885680957,0.6002233379797232
2019-04-26T19:00:00Z,KM1906,0.08322281667720917,0.012168874944020273,0.03363497399644481,0.03675937288817914,0.047728156,0.13095097267720918,0.6355265255062389
2019-04-26T20:00:00Z,KM1906,0.06668840173396323,0.016063002923882144,0.029159182161285855,0.023455364587827165,0.033787606750000004,0.10047600848396324,0.6637246317821953
2019-04-26T21:00:00Z,KM1906,0.051132505453166194,0.01291632778473534,0.022608106221806056,0.016034096912138956,0.058341448,0.10947395345316618,0.4670746222300365
2019-04-26T22:00:00Z,KM1906,0.048743890321671764,0.016120918306234952,0.015056270076430657,0.016527771429169693,0.0296170897,0.07836098002167177,0.622042888031658
2019-04-26T23:00:00Z,KM1906,0.05586683760301743,0.020997931732555795,0.01352277251256153,0.021364908587571948,0.052436271,0.10830310860301742,0.5158378030292377
2019-04-27T00:00:00Z,KM1906,0.056788424276669594,0.02305048720935033,0.015373669501862107,0.019999135214886624,0.0944599106,0.1512483348766696,0.3754647898965355
2019-04-27T01:00:00Z,KM1906,0.05896261539209287,0.024248702926285358,0.021882937428840687,0.011744827140191413,0.0313982944,0.09036090979209287,0.6525234808697384
2019-04-27T02:00:00Z,KM1906,0.046648412560339414,0.023042260218717997,0.010127700902588153,0.011705686786444371,0.0372069073,0.08385531986033942,0.5562964000141206
2019-04-27T03:00:00Z,KM1906,0.0455306202623995,0.021970518707503925,0.006067389589309328,0.01826286832426863,0.03320281925,0.0787334395123995,0.5782882158378082
2019-04-27T04:00:00Z,KM1906,0.041342670833645005,0.015210859691376854,0.005171273298678037,0.020325490736723215,0.0455630577,0.086905728533645,0.4757185922173065
2019-04-27T05:00:00Z,KM1906,0.0400711462925315,0.014738955092660266,0.00450896911175023,0.020968266177910724,0.08012754335,0.1201986896425315,0.3333742357067476
2019-04-27T06:00:00Z,KM1906,0.03972269836815072,0.015788866587929603,0.0037135069003559843,0.019562145987670622,0.056451041,0.09617373936815071,0.4130306113615194
2019-04-27T07:00:00Z,KM1906,0.0335165705643152,0.012720298650909057,0.0029436646020209504,0.01767090576028777,0.475483557,0.5090001275643152,0.06584786279858089
2019-04-27T08:00:00Z,KM1906,0.03186529648780471,0.0108957776052576,0.0025050184834595444,0.018188406016152278,0.15560157565,0.1874668721378047,0.16997828002582185
2019-04-27T09:00:00Z,KM1906,0.02771850574218063,0.01052214354632029,0.0031130439508775445,0.014223013101814987,0.1142393337,0.14195783944218063,0.19525871801867178
2019-04-27T10:00:00Z,KM1906,0.027075467504864476,0.010508063150425347,0.003477209532145442,0.013236454184193495,0.08171339275,0.10878886025486448,0.24888088211820197
2019-04-27T11:00:00Z,KM1906,0.02734460699555101,0.010661853849999917,0.0033395192030923598,0.013364328304895028,0.1236602435,0.151004850495551,0.1810842956753674
2019-04-27T12:00:00Z,KM1906,0.025303301186111956,0.0099032312235709,0.003286511598264476,0.01197003985162792,0.057317853,0.08262115418611196,0.30625693183992414
2019-04-27T13:00:00Z,KM1906,0.027588334215598524,0.010245536524833683,0.0031545994223033703,0.01404182723213896,0.048799335900000004,0.07638767011559852,0.3611621374738713
2019-04-27T14:00:00Z,KM1906,0.023710048244225342,0.009519009127418751,0.0018443440110404803,0.012544660748818274,0.047364345,0.07107439324422535,0.3335948034442311
2019-04-27T15:00:00Z,KM1906,0.020839929197555607,0.008461040455218784,0.0015996085805452807,0.01053193426551562,0.0258457748,0.0466857039975556,0.44638781068069056
2019-04-27T16:00:00Z,KM1906,0.020105633908621724,0.0084711984426859,0.0016719599193472335,0.010017574324810714,0.0319996229,0.05210525680862172,0.3858657482961469
2019-04-27T17:00:00Z,KM1906,0.021175588949440084,0.00846790359375892,0.0018963214749421035,0.010770651948184495,0.04425105865,0.06542664759944009,0.3236538891474749
2019-04-27T18:00:00Z,KM1906,0.02988289781854466,0.011590859779013224,0.0032042306582673328,0.013782872228674884,0.037492628699999996,0.06737552651854466,0.4435274848697412
2019-04-27T19:00:00Z,KM1906,0.032111513556608205,0.012611084477148524,0.0038341591778627477,0.015511602095396754,0.032670939,0.06478245255660821,0.49568227643972756
