Rep,Compound,Area,Batch
220111_Smp_SCM1_St3,"Guanine, 13C, 15N2",74578776,Bacteria
220111_Smp_SCM1_St4,"Guanine, 13C, 15N2",80682072,Bacteria
220111_Std_4uMStdsMix1InH2O_1,"Homarine, 2H3",5650,Bacteria
220111_Std_4uMStdsMix1InH2O_2,"Homarine, 2H3",181574,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,"Homarine, 2H3",1748401408,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,"Homarine, 2H3",1632951296,Bacteria
220111_Std_4uMStdsMix2InH2O_1,"Homarine, 2H3",10106,Bacteria
220111_Std_4uMStdsMix2InH2O_2,"Homarine, 2H3",102772,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,"Homarine, 2H3",1746637312,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,"Homarine, 2H3",1605914240,Bacteria
220111_Std_H2OinMatrix_1,"Homarine, 2H3",1739565568,Bacteria
220111_Std_H2OinMatrix_2,"Homarine, 2H3",1572786944,Bacteria
220111_Blk_MediaBlk_A,"Homarine, 2H3",2606279168,Bacteria
220111_Blk_MediaBlk_AMS,"Homarine, 2H3",21131,Bacteria
220111_Blk_MediaBlk_AOA,"Homarine, 2H3",2714952192,Bacteria
220111_Blk_MediaBlk_B,"Homarine, 2H3",2590504704,Bacteria
220111_Poo_TruePooBacteria_Full1,"Homarine, 2H3",2492374016,Bacteria
220111_Poo_TruePooBacteria_Full2,"Homarine, 2H3",2675688448,Bacteria
220111_Poo_TruePooBacteria_Full3,"Homarine, 2H3",2710179072,Bacteria
220111_Poo_TruePooBacteria_Half1,"Homarine, 2H3",1238007296,Bacteria
220111_Poo_TruePooBacteria_Half2,"Homarine, 2H3",1311992064,Bacteria
220111_Poo_TruePooBacteria_Half3,"Homarine, 2H3",1339322752,Bacteria
220111_Smp_DSS3_A,"Homarine, 2H3",2768179968,Bacteria
220111_Smp_DSS3_B,"Homarine, 2H3",2648454400,Bacteria
220111_Smp_DSS3_C,"Homarine, 2H3",2632790784,Bacteria
220111_Smp_Och_A,"Homarine, 2H3",2416800000,Bacteria
220111_Smp_Och_B,"Homarine, 2H3",2360646656,Bacteria
220111_Smp_Och_C,"Homarine, 2H3",2291317760,Bacteria
220111_Smp_SA7_A,"Homarine, 2H3",2477079040,Bacteria
220111_Smp_SA7_B,"Homarine, 2H3",2456461824,Bacteria
220111_Smp_SA7_C,"Homarine, 2H3",2298151936,Bacteria
220111_Smp_SA11_A,"Homarine, 2H3",2434302976,Bacteria
220111_Smp_SA11_B,"Homarine, 2H3",2663671552,Bacteria
220111_Smp_SA11_C,"Homarine, 2H3",2811614720,Bacteria
220111_Smp_SA16_A,"Homarine, 2H3",2523363072,Bacteria
220111_Smp_SA16_B,"Homarine, 2H3",2475255040,Bacteria
220111_Smp_SA16_C,"Homarine, 2H3",2467910912,Bacteria
220111_Smp_SA36_A,"Homarine, 2H3",2429808128,Bacteria
220111_Smp_SA36_B,"Homarine, 2H3",2298002688,Bacteria
220111_Smp_SA36_C,"Homarine, 2H3",2730078464,Bacteria
220111_Smp_SA42_A,"Homarine, 2H3",2367657472,Bacteria
220111_Smp_SA44_B,"Homarine, 2H3",2614703616,Bacteria
220111_Smp_SA44_C,"Homarine, 2H3",2587523584,Bacteria
220111_Smp_SA48_A,"Homarine, 2H3",2297248256,Bacteria
220111_Smp_SA48_B,"Homarine, 2H3",2511951872,Bacteria
220111_Smp_SA48_C,"Homarine, 2H3",2477904384,Bacteria
220111_Smp_SA53_A,"Homarine, 2H3",2640835328,Bacteria
220111_Smp_SA53_B,"Homarine, 2H3",2882682624,Bacteria
220111_Smp_SA53_C,"Homarine, 2H3",2822163712,Bacteria
220111_Smp_SA55_A,"Homarine, 2H3",2538185984,Bacteria
220111_Smp_SA55_B,"Homarine, 2H3",2467938816,Bacteria
220111_Smp_SA55_C,"Homarine, 2H3",2545622784,Bacteria
220111_Smp_SA59_A,"Homarine, 2H3",2727191296,Bacteria
220111_Smp_SA59_B,"Homarine, 2H3",2301916672,Bacteria
220111_Smp_SA59_C,"Homarine, 2H3",2408946688,Bacteria
220111_Smp_SA60_A,"Homarine, 2H3",2379048192,Bacteria
220111_Smp_SA60_B,"Homarine, 2H3",2833790976,Bacteria
220111_Smp_SAR11_AB,"Homarine, 2H3",7210,Bacteria
220111_Smp_SAR11_C,"Homarine, 2H3",NA,Bacteria
220111_Smp_SAR11_DE,"Homarine, 2H3",NA,Bacteria
220111_Smp_SAR11_F,"Homarine, 2H3",NA,Bacteria
220111_Smp_SAR11_GH,"Homarine, 2H3",17801,Bacteria
220111_Smp_SAR11_I,"Homarine, 2H3",NA,Bacteria
220111_Smp_SCM1_Exp1,"Homarine, 2H3",2703351552,Bacteria
220111_Smp_SCM1_Exp2,"Homarine, 2H3",2748460800,Bacteria
220111_Smp_SCM1_Exp3,"Homarine, 2H3",2690311936,Bacteria
220111_Smp_SCM1_St1,"Homarine, 2H3",2644059136,Bacteria
220111_Smp_SCM1_St2,"Homarine, 2H3",2868652032,Bacteria
220111_Smp_SCM1_St3,"Homarine, 2H3",2803790080,Bacteria
220111_Smp_SCM1_St4,"Homarine, 2H3",2677593088,Bacteria
220111_Std_4uMStdsMix1InH2O_1,"Succinic acid, 2H4",NA,Bacteria
220111_Std_4uMStdsMix1InH2O_2,"Succinic acid, 2H4",NA,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,"Succinic acid, 2H4",21238918,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,"Succinic acid, 2H4",21796972,Bacteria
220111_Std_4uMStdsMix2InH2O_1,"Succinic acid, 2H4",NA,Bacteria
220111_Std_4uMStdsMix2InH2O_2,"Succinic acid, 2H4",NA,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,"Succinic acid, 2H4",19961484,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,"Succinic acid, 2H4",20981926,Bacteria
220111_Std_H2OinMatrix_1,"Succinic acid, 2H4",19237458,Bacteria
220111_Std_H2OinMatrix_2,"Succinic acid, 2H4",20820480,Bacteria
220111_Blk_MediaBlk_A,"Succinic acid, 2H4",21031080,Bacteria
220111_Blk_MediaBlk_AMS,"Succinic acid, 2H4",69282264,Bacteria
220111_Blk_MediaBlk_AOA,"Succinic acid, 2H4",64559228,Bacteria
220111_Blk_MediaBlk_B,"Succinic acid, 2H4",29405542,Bacteria
220111_Poo_TruePooBacteria_Full1,"Succinic acid, 2H4",28846154,Bacteria
220111_Poo_TruePooBacteria_Full2,"Succinic acid, 2H4",98780,Bacteria
220111_Poo_TruePooBacteria_Full3,"Succinic acid, 2H4",35945588,Bacteria
220111_Poo_TruePooBacteria_Half1,"Succinic acid, 2H4",15277278,Bacteria
220111_Poo_TruePooBacteria_Half2,"Succinic acid, 2H4",NA,Bacteria
220111_Poo_TruePooBacteria_Half3,"Succinic acid, 2H4",17747798,Bacteria
220111_Smp_DSS3_A,"Succinic acid, 2H4",46685,Bacteria
220111_Smp_DSS3_B,"Succinic acid, 2H4",362111,Bacteria
220111_Smp_DSS3_C,"Succinic acid, 2H4",30690430,Bacteria
220111_Smp_Och_A,"Succinic acid, 2H4",29241036,Bacteria
220111_Smp_Och_B,"Succinic acid, 2H4",29857334,Bacteria
220111_Smp_Och_C,"Succinic acid, 2H4",29715108,Bacteria
220111_Smp_SA7_A,"Succinic acid, 2H4",17330608,Bacteria
220111_Smp_SA7_B,"Succinic acid, 2H4",26358250,Bacteria
220111_Smp_SA7_C,"Succinic acid, 2H4",18644540,Bacteria
220111_Smp_SA11_A,"Succinic acid, 2H4",NA,Bacteria
220111_Smp_SA11_B,"Succinic acid, 2H4",183457,Bacteria
220111_Smp_SA11_C,"Succinic acid, 2H4",54047,Bacteria
220111_Smp_SA16_A,"Succinic acid, 2H4",16877922,Bacteria
220111_Smp_SA16_B,"Succinic acid, 2H4",34318,Bacteria
220111_Smp_SA16_C,"Succinic acid, 2H4",17888,Bacteria
220111_Smp_SA36_A,"Succinic acid, 2H4",233575,Bacteria
220111_Smp_SA36_B,"Succinic acid, 2H4",61847,Bacteria
220111_Smp_SA36_C,"Succinic acid, 2H4",239113,Bacteria
220111_Smp_SA42_A,"Succinic acid, 2H4",32253948,Bacteria
220111_Smp_SA44_B,"Succinic acid, 2H4",44643,Bacteria
220111_Smp_SA44_C,"Succinic acid, 2H4",1115510,Bacteria
220111_Smp_SA48_A,"Succinic acid, 2H4",NA,Bacteria
220111_Smp_SA48_B,"Succinic acid, 2H4",NA,Bacteria
220111_Smp_SA48_C,"Succinic acid, 2H4",NA,Bacteria
220111_Smp_SA53_A,"Succinic acid, 2H4",NA,Bacteria
220111_Smp_SA53_B,"Succinic acid, 2H4",NA,Bacteria
220111_Smp_SA53_C,"Succinic acid, 2H4",112327,Bacteria
220111_Smp_SA55_A,"Succinic acid, 2H4",30801348,Bacteria
220111_Smp_SA55_B,"Succinic acid, 2H4",27795390,Bacteria
220111_Smp_SA55_C,"Succinic acid, 2H4",29884164,Bacteria
220111_Smp_SA59_A,"Succinic acid, 2H4",25317542,Bacteria
220111_Smp_SA59_B,"Succinic acid, 2H4",99826,Bacteria
220111_Smp_SA59_C,"Succinic acid, 2H4",555324,Bacteria
220111_Smp_SA60_A,"Succinic acid, 2H4",958593,Bacteria
220111_Smp_SA60_B,"Succinic acid, 2H4",30399688,Bacteria
220111_Smp_SA60_C,"Succinic acid, 2H4",117076,Bacteria
220111_Smp_SAR11_AB,"Succinic acid, 2H4",78527720,Bacteria
220111_Smp_SAR11_C,"Succinic acid, 2H4",73706288,Bacteria
220111_Smp_SAR11_DE,"Succinic acid, 2H4",66894632,Bacteria
220111_Smp_SAR11_F,"Succinic acid, 2H4",65158812,Bacteria
220111_Smp_SAR11_GH,"Succinic acid, 2H4",74636568,Bacteria
220111_Smp_SAR11_I,"Succinic acid, 2H4",72980568,Bacteria
220111_Smp_SCM1_Exp1,"Succinic acid, 2H4",61910448,Bacteria
220111_Smp_SCM1_Exp2,"Succinic acid, 2H4",63036168,Bacteria
220111_Smp_SCM1_Exp3,"Succinic acid, 2H4",65727588,Bacteria
220111_Smp_SCM1_St1,"Succinic acid, 2H4",62454020,Bacteria
220111_Smp_SCM1_St2,"Succinic acid, 2H4",62065996,Bacteria
220111_Smp_SCM1_St3,"Succinic acid, 2H4",60095784,Bacteria
220111_Smp_SCM1_St4,"Succinic acid, 2H4",60654040,Bacteria
220111_Std_4uMStdsMix1InH2O_1,"Isethionic acid, 13C2",NA,Bacteria
220111_Std_4uMStdsMix1InH2O_2,"Isethionic acid, 13C2",NA,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,"Isethionic acid, 13C2",23923910,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,"Isethionic acid, 13C2",33008132,Bacteria
220111_Std_4uMStdsMix2InH2O_1,"Isethionic acid, 13C2",NA,Bacteria
220111_Std_4uMStdsMix2InH2O_2,"Isethionic acid, 13C2",41637,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,"Isethionic acid, 13C2",28709034,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,"Isethionic acid, 13C2",41788436,Bacteria
220111_Std_H2OinMatrix_1,"Isethionic acid, 13C2",30046362,Bacteria
220111_Std_H2OinMatrix_2,"Isethionic acid, 13C2",48193756,Bacteria
220111_Blk_MediaBlk_A,"Isethionic acid, 13C2",44613072,Bacteria
220111_Blk_MediaBlk_AMS,"Isethionic acid, 13C2",24895722,Bacteria
220111_Blk_MediaBlk_AOA,"Isethionic acid, 13C2",22254738,Bacteria
220111_Blk_MediaBlk_B,"Isethionic acid, 13C2",15156597,Bacteria
220111_Poo_TruePooBacteria_Full1,"Isethionic acid, 13C2",47839980,Bacteria
220111_Poo_TruePooBacteria_Full2,"Isethionic acid, 13C2",3342590,Bacteria
220111_Poo_TruePooBacteria_Full3,"Isethionic acid, 13C2",70640408,Bacteria
220111_Poo_TruePooBacteria_Half1,"Isethionic acid, 13C2",23252268,Bacteria
220111_Poo_TruePooBacteria_Half2,"Isethionic acid, 13C2",161713,Bacteria
220111_Poo_TruePooBacteria_Half3,"Isethionic acid, 13C2",36204484,Bacteria
220111_Smp_DSS3_A,"Isethionic acid, 13C2",1285300,Bacteria
220111_Smp_DSS3_B,"Isethionic acid, 13C2",334116,Bacteria
220111_Smp_DSS3_C,"Isethionic acid, 13C2",21589076,Bacteria
220111_Smp_Och_A,"Isethionic acid, 13C2",27100718,Bacteria
220111_Smp_Och_B,"Isethionic acid, 13C2",25624574,Bacteria
220111_Smp_Och_C,"Isethionic acid, 13C2",26444808,Bacteria
220111_Smp_SA7_A,"Isethionic acid, 13C2",39042548,Bacteria
220111_Smp_SA7_B,"Isethionic acid, 13C2",42348532,Bacteria
220111_Smp_SA7_C,"Isethionic acid, 13C2",18510188,Bacteria
220111_Smp_SA11_A,"Isethionic acid, 13C2",44137,Bacteria
220111_Smp_SA11_B,"Isethionic acid, 13C2",226374,Bacteria
220111_Smp_SA11_C,"Isethionic acid, 13C2",559847,Bacteria
220111_Smp_SA16_A,"Isethionic acid, 13C2",44382852,Bacteria
220111_Smp_SA16_B,"Isethionic acid, 13C2",4171713,Bacteria
220111_Smp_SA16_C,"Isethionic acid, 13C2",650608,Bacteria
220111_Smp_SA36_A,"Isethionic acid, 13C2",1429573,Bacteria
220111_Smp_SA36_B,"Isethionic acid, 13C2",3135719,Bacteria
220111_Smp_SA36_C,"Isethionic acid, 13C2",NA,Bacteria
220111_Smp_SA42_A,"Isethionic acid, 13C2",64837556,Bacteria
220111_Smp_SA44_B,"Isethionic acid, 13C2",415731,Bacteria
220111_Smp_SA44_C,"Isethionic acid, 13C2",10124553,Bacteria
220111_Smp_SA48_A,"Isethionic acid, 13C2",2777093,Bacteria
220111_Smp_SA48_B,"Isethionic acid, 13C2",33744,Bacteria
220111_Smp_SA48_C,"Isethionic acid, 13C2",18471,Bacteria
220111_Smp_SA53_A,"Isethionic acid, 13C2",68662,Bacteria
220111_Smp_SA53_B,"Isethionic acid, 13C2",455277,Bacteria
220111_Smp_SA53_C,"Isethionic acid, 13C2",501304,Bacteria
220111_Smp_SA55_A,"Isethionic acid, 13C2",64896764,Bacteria
220111_Smp_SA55_B,"Isethionic acid, 13C2",233597408,Bacteria
220111_Smp_SA55_C,"Isethionic acid, 13C2",26892876,Bacteria
220111_Smp_SA59_A,"Isethionic acid, 13C2",34838772,Bacteria
220111_Smp_SA59_B,"Isethionic acid, 13C2",27872284,Bacteria
220111_Smp_SA59_C,"Isethionic acid, 13C2",37627800,Bacteria
220111_Smp_SA60_A,"Isethionic acid, 13C2",33660292,Bacteria
220111_Smp_SA60_B,"Isethionic acid, 13C2",43990264,Bacteria
220111_Smp_SA60_C,"Isethionic acid, 13C2",27407882,Bacteria
220111_Smp_SAR11_AB,"Isethionic acid, 13C2",18685444,Bacteria
220111_Smp_SAR11_C,"Isethionic acid, 13C2",20987690,Bacteria
220111_Smp_SAR11_DE,"Isethionic acid, 13C2",21156782,Bacteria
220111_Smp_SAR11_F,"Isethionic acid, 13C2",23033910,Bacteria
220111_Smp_SAR11_GH,"Isethionic acid, 13C2",24898182,Bacteria
220111_Smp_SAR11_I,"Isethionic acid, 13C2",23737030,Bacteria
220111_Smp_SCM1_Exp1,"Isethionic acid, 13C2",7122970,Bacteria
220111_Smp_SCM1_Exp2,"Isethionic acid, 13C2",4933009,Bacteria
220111_Smp_SCM1_Exp3,"Isethionic acid, 13C2",7133934,Bacteria
220111_Smp_SCM1_St1,"Isethionic acid, 13C2",5538689,Bacteria
220111_Smp_SCM1_St2,"Isethionic acid, 13C2",5953486,Bacteria
220111_Smp_SCM1_St3,"Isethionic acid, 13C2",6571603,Bacteria
220111_Smp_SCM1_St4,"Isethionic acid, 13C2",5535863,Bacteria
220111_Std_4uMStdsMix1InH2O_1,"Taurine, 2H4",NA,Bacteria
220111_Std_4uMStdsMix1InH2O_2,"Taurine, 2H4",NA,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,"Taurine, 2H4",3366552,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,"Taurine, 2H4",3545033,Bacteria
220111_Std_4uMStdsMix2InH2O_1,"Taurine, 2H4",NA,Bacteria
220111_Std_4uMStdsMix2InH2O_2,"Taurine, 2H4",NA,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,"Taurine, 2H4",2809214,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,"Taurine, 2H4",2849723,Bacteria
220111_Std_H2OinMatrix_1,"Taurine, 2H4",3492418,Bacteria
220111_Std_H2OinMatrix_2,"Taurine, 2H4",3293202,Bacteria
220111_Blk_MediaBlk_A,"Taurine, 2H4",4419443,Bacteria
220111_Blk_MediaBlk_AMS,"Taurine, 2H4",6889255,Bacteria
220111_Blk_MediaBlk_AOA,"Taurine, 2H4",9238193,Bacteria
220111_Blk_MediaBlk_B,"Taurine, 2H4",5000027,Bacteria
220111_Poo_TruePooBacteria_Full1,"Taurine, 2H4",5439185,Bacteria
220111_Poo_TruePooBacteria_Full2,"Taurine, 2H4",671124,Bacteria
220111_Poo_TruePooBacteria_Full3,"Taurine, 2H4",3813350,Bacteria
220111_Poo_TruePooBacteria_Half1,"Taurine, 2H4",3062716,Bacteria
220111_Poo_TruePooBacteria_Half2,"Taurine, 2H4",446430,Bacteria
220111_Poo_TruePooBacteria_Half3,"Taurine, 2H4",2623397,Bacteria
220111_Smp_DSS3_A,"Taurine, 2H4",2043771,Bacteria
220111_Smp_DSS3_B,"Taurine, 2H4",1589459,Bacteria
220111_Smp_DSS3_C,"Taurine, 2H4",2219674,Bacteria
220111_Smp_Och_A,"Taurine, 2H4",3930765,Bacteria
220111_Smp_Och_B,"Taurine, 2H4",4891703,Bacteria
220111_Smp_Och_C,"Taurine, 2H4",4733400,Bacteria
220111_Smp_SA7_A,"Taurine, 2H4",4314801,Bacteria
220111_Smp_SA7_B,"Taurine, 2H4",3493543,Bacteria
220111_Smp_SA7_C,"Taurine, 2H4",3476680,Bacteria
220111_Smp_SA11_A,"Taurine, 2H4",137442,Bacteria
220111_Smp_SA11_B,"Taurine, 2H4",1023468,Bacteria
220111_Smp_SA11_C,"Taurine, 2H4",2145652,Bacteria
220111_Smp_SA16_A,"Taurine, 2H4",2824506,Bacteria
220111_Smp_SA16_B,"Taurine, 2H4",1729975,Bacteria
220111_Smp_SA16_C,"Taurine, 2H4",1713345,Bacteria
220111_Smp_SA36_A,"Taurine, 2H4",2117916,Bacteria
220111_Smp_SA36_B,"Taurine, 2H4",2593148,Bacteria
220111_Smp_SA36_C,"Taurine, 2H4",NA,Bacteria
220111_Smp_SA42_A,"Taurine, 2H4",3917216,Bacteria
220111_Smp_SA44_B,"Taurine, 2H4",1005665,Bacteria
220111_Smp_SA44_C,"Taurine, 2H4",2732420,Bacteria
220111_Smp_SA48_A,"Taurine, 2H4",1964458,Bacteria
220111_Smp_SA48_B,"Taurine, 2H4",220222,Bacteria
220111_Smp_SA48_C,"Taurine, 2H4",105543,Bacteria
220111_Smp_SA53_A,"Taurine, 2H4",72548,Bacteria
220111_Smp_SA53_B,"Taurine, 2H4",416913,Bacteria
220111_Smp_SA53_C,"Taurine, 2H4",835181,Bacteria
220111_Smp_SA55_A,"Taurine, 2H4",3696934,Bacteria
220111_Smp_SA55_B,"Taurine, 2H4",3679460,Bacteria
220111_Smp_SA55_C,"Taurine, 2H4",3702814,Bacteria
220111_Smp_SA59_A,"Taurine, 2H4",3804114,Bacteria
220111_Smp_SA59_B,"Taurine, 2H4",2758107,Bacteria
220111_Smp_SA59_C,"Taurine, 2H4",2600416,Bacteria
220111_Smp_SA60_A,"Taurine, 2H4",1916851,Bacteria
220111_Smp_SA60_B,"Taurine, 2H4",5211460,Bacteria
220111_Smp_SA60_C,"Taurine, 2H4",1699763,Bacteria
220111_Smp_SAR11_AB,"Taurine, 2H4",5319338,Bacteria
220111_Smp_SAR11_C,"Taurine, 2H4",6349929,Bacteria
220111_Smp_SAR11_DE,"Taurine, 2H4",6309530,Bacteria
220111_Smp_SAR11_F,"Taurine, 2H4",6231260,Bacteria
220111_Smp_SAR11_GH,"Taurine, 2H4",6717803,Bacteria
220111_Smp_SAR11_I,"Taurine, 2H4",6769934,Bacteria
220111_Smp_SCM1_Exp1,"Taurine, 2H4",8070387,Bacteria
220111_Smp_SCM1_Exp2,"Taurine, 2H4",9248739,Bacteria
220111_Smp_SCM1_Exp3,"Taurine, 2H4",9092069,Bacteria
220111_Smp_SCM1_St1,"Taurine, 2H4",7192640,Bacteria
220111_Smp_SCM1_St2,"Taurine, 2H4",6843164,Bacteria
220111_Smp_SCM1_St3,"Taurine, 2H4",6927117,Bacteria
220111_Smp_SCM1_St4,"Taurine, 2H4",7807331,Bacteria
220111_Std_4uMStdsMix1InH2O_1,"Thymine, 2H4",NA,Bacteria
220111_Std_4uMStdsMix1InH2O_2,"Thymine, 2H4",NA,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,"Thymine, 2H4",59710152,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,"Thymine, 2H4",65339524,Bacteria
220111_Std_4uMStdsMix2InH2O_1,"Thymine, 2H4",NA,Bacteria
220111_Std_4uMStdsMix2InH2O_2,"Thymine, 2H4",33929,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,"Thymine, 2H4",59870768,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,"Thymine, 2H4",65234508,Bacteria
220111_Std_H2OinMatrix_1,"Thymine, 2H4",63413916,Bacteria
220111_Std_H2OinMatrix_2,"Thymine, 2H4",68386016,Bacteria
220111_Blk_MediaBlk_A,"Thymine, 2H4",91871448,Bacteria
220111_Blk_MediaBlk_AMS,"Thymine, 2H4",119263592,Bacteria
220111_Blk_MediaBlk_AOA,"Thymine, 2H4",117162360,Bacteria
220111_Blk_MediaBlk_B,"Thymine, 2H4",85457192,Bacteria
220111_Poo_TruePooBacteria_Full1,"Thymine, 2H4",92031504,Bacteria
220111_Poo_TruePooBacteria_Full2,"Thymine, 2H4",99695928,Bacteria
220111_Poo_TruePooBacteria_Full3,"Thymine, 2H4",112438608,Bacteria
220111_Poo_TruePooBacteria_Half1,"Thymine, 2H4",43928920,Bacteria
220111_Poo_TruePooBacteria_Half2,"Thymine, 2H4",50157868,Bacteria
220111_Poo_TruePooBacteria_Half3,"Thymine, 2H4",56519484,Bacteria
220111_Smp_DSS3_A,"Thymine, 2H4",96517720,Bacteria
220111_Smp_DSS3_B,"Thymine, 2H4",91582696,Bacteria
220111_Smp_DSS3_C,"Thymine, 2H4",94936584,Bacteria
220111_Smp_Och_A,"Thymine, 2H4",96438768,Bacteria
220111_Smp_Och_B,"Thymine, 2H4",87389992,Bacteria
220111_Smp_Och_C,"Thymine, 2H4",94309112,Bacteria
220111_Smp_SA7_A,"Thymine, 2H4",81062128,Bacteria
220111_Smp_SA7_B,"Thymine, 2H4",83755880,Bacteria
220111_Smp_SA7_C,"Thymine, 2H4",75783512,Bacteria
220111_Smp_SA11_A,"Thymine, 2H4",90647224,Bacteria
220111_Smp_SA11_B,"Thymine, 2H4",89518912,Bacteria
220111_Smp_SA11_C,"Thymine, 2H4",100987280,Bacteria
220111_Smp_SA16_A,"Thymine, 2H4",91537376,Bacteria
220111_Smp_SA16_B,"Thymine, 2H4",88839168,Bacteria
220111_Smp_SA16_C,"Thymine, 2H4",89626000,Bacteria
220111_Smp_SA36_A,"Thymine, 2H4",93644824,Bacteria
220111_Smp_SA36_B,"Thymine, 2H4",90548944,Bacteria
220111_Smp_SA36_C,"Thymine, 2H4",101409936,Bacteria
220111_Smp_SA42_A,"Thymine, 2H4",95002736,Bacteria
220111_Smp_SA44_B,"Thymine, 2H4",86723304,Bacteria
220111_Smp_SA44_C,"Thymine, 2H4",85414560,Bacteria
220111_Smp_SA48_A,"Thymine, 2H4",86168800,Bacteria
220111_Smp_SA48_B,"Thymine, 2H4",92506352,Bacteria
220111_Smp_SA48_C,"Thymine, 2H4",93714160,Bacteria
220111_Smp_SA53_A,"Thymine, 2H4",100751656,Bacteria
220111_Smp_SA53_B,"Thymine, 2H4",104063168,Bacteria
220111_Smp_SA53_C,"Thymine, 2H4",97583320,Bacteria
220111_Smp_SA55_A,"Thymine, 2H4",99355736,Bacteria
220111_Smp_SA55_B,"Thymine, 2H4",92941104,Bacteria
220111_Smp_SA55_C,"Thymine, 2H4",NA,Bacteria
220111_Smp_SA59_A,"Thymine, 2H4",80260504,Bacteria
220111_Smp_SA59_B,"Thymine, 2H4",81292024,Bacteria
220111_Smp_SA59_C,"Thymine, 2H4",7119936,Bacteria
220111_Smp_SA60_A,"Thymine, 2H4",81595024,Bacteria
220111_Smp_SA60_B,"Thymine, 2H4",101057408,Bacteria
220111_Smp_SA60_C,"Thymine, 2H4",93089048,Bacteria
220111_Smp_SAR11_AB,"Thymine, 2H4",120480496,Bacteria
220111_Smp_SAR11_C,"Thymine, 2H4",122166040,Bacteria
220111_Smp_SAR11_DE,"Thymine, 2H4",110205656,Bacteria
220111_Smp_SAR11_F,"Thymine, 2H4",115130648,Bacteria
220111_Smp_SAR11_GH,"Thymine, 2H4",118008224,Bacteria
220111_Smp_SAR11_I,"Thymine, 2H4",120243376,Bacteria
220111_Smp_SCM1_Exp1,"Thymine, 2H4",115236016,Bacteria
220111_Smp_SCM1_Exp2,"Thymine, 2H4",113217152,Bacteria
220111_Smp_SCM1_Exp3,"Thymine, 2H4",109927128,Bacteria
220111_Smp_SCM1_St1,"Thymine, 2H4",114292872,Bacteria
220111_Smp_SCM1_St2,"Thymine, 2H4",109017272,Bacteria
220111_Smp_SCM1_St3,"Thymine, 2H4",106810464,Bacteria
220111_Smp_SCM1_St4,"Thymine, 2H4",106166032,Bacteria
220111_Std_4uMStdsMix1InH2O_1,"Sulfoacetic acid, 13C2",0,Bacteria
220111_Std_4uMStdsMix1InH2O_2,"Sulfoacetic acid, 13C2",0,Bacteria
220111_Std_4uMStdsMix1InMatrix_1,"Sulfoacetic acid, 13C2",2627999,Bacteria
220111_Std_4uMStdsMix1InMatrix_2,"Sulfoacetic acid, 13C2",364929,Bacteria
220111_Std_4uMStdsMix2InH2O_1,"Sulfoacetic acid, 13C2",0,Bacteria
220111_Std_4uMStdsMix2InH2O_2,"Sulfoacetic acid, 13C2",0,Bacteria
220111_Std_4uMStdsMix2InMatrix_1,"Sulfoacetic acid, 13C2",2760647,Bacteria
220111_Std_4uMStdsMix2InMatrix_2,"Sulfoacetic acid, 13C2",453001,Bacteria
220111_Std_H2OinMatrix_1,"Sulfoacetic acid, 13C2",2557524,Bacteria
220111_Std_H2OinMatrix_2,"Sulfoacetic acid, 13C2",3979109,Bacteria
220111_Blk_MediaBlk_A,"Sulfoacetic acid, 13C2",1709325,Bacteria
220111_Blk_MediaBlk_AMS,"Sulfoacetic acid, 13C2",12855182,Bacteria
220111_Blk_MediaBlk_AOA,"Sulfoacetic acid, 13C2",25131008,Bacteria
220111_Blk_MediaBlk_B,"Sulfoacetic acid, 13C2",679867,Bacteria
220111_Poo_TruePooBacteria_Full1,"Sulfoacetic acid, 13C2",3459438,Bacteria
220111_Poo_TruePooBacteria_Full2,"Sulfoacetic acid, 13C2",3996147,Bacteria
220111_Poo_TruePooBacteria_Full3,"Sulfoacetic acid, 13C2",4658641,Bacteria
220111_Poo_TruePooBacteria_Half1,"Sulfoacetic acid, 13C2",2739806,Bacteria
220111_Poo_TruePooBacteria_Half2,"Sulfoacetic acid, 13C2",3784367,Bacteria
220111_Poo_TruePooBacteria_Half3,"Sulfoacetic acid, 13C2",2702622,Bacteria
220111_Smp_DSS3_A,"Sulfoacetic acid, 13C2",1989197,Bacteria
220111_Smp_DSS3_B,"Sulfoacetic acid, 13C2",2322874,Bacteria
