Rep,Compound,Area,Cruise
220602_Smp_TN397_UCH1_Gluc_B,5-Hydroxyectoine,120005,TN397
220602_Smp_TN397_UCH1_Gluc_C,5-Hydroxyectoine,246339,TN397
220602_Smp_TN397_UKH1_0nM_A,5-Hydroxyectoine,55498,TN397
220602_Smp_TN397_UKH1_0nM_B,5-Hydroxyectoine,134047,TN397
220602_Smp_TN397_UKH1_0nM_C,5-Hydroxyectoine,119776,TN397
220602_Smp_TN397_UKH2_0nM_A,5-Hydroxyectoine,150659,TN397
220602_Smp_TN397_UKH2_0nM_B,5-Hydroxyectoine,255291,TN397
220602_Smp_TN397_UKH2_0nM_C,5-Hydroxyectoine,182002,TN397
220602_Smp_TN397_UKH3_0nM_A,5-Hydroxyectoine,131896,TN397
220602_Smp_TN397_UKH3_0nM_B,5-Hydroxyectoine,185055,TN397
220602_Smp_TN397_UKH3_0nM_C,5-Hydroxyectoine,270437,TN397
220602_Smp_TN397_UKH4_0nM_A,5-Hydroxyectoine,351417,TN397
220602_Smp_TN397_UKH4_0nM_B,5-Hydroxyectoine,115834,TN397
220602_Smp_TN397_UKH4_0nM_C,5-Hydroxyectoine,88106,TN397
220602_Smp_TN397_UKH5_0nM_A,5-Hydroxyectoine,481569,TN397
220602_Smp_TN397_UKH5_0nM_B,5-Hydroxyectoine,379304,TN397
220602_Smp_TN397_UKH5_0nM_C,5-Hydroxyectoine,359670,TN397
220602_Smp_TN397_UKT1_0nM_A,5-Hydroxyectoine,233149,TN397
220602_Smp_TN397_UKT1_0nM_B,5-Hydroxyectoine,532065,TN397
220602_Smp_TN397_UKT1_0nM_C,5-Hydroxyectoine,160516,TN397
220602_Smp_TN397_UKT2_0nM_A,5-Hydroxyectoine,143221,TN397
220602_Smp_TN397_UKT2_0nM_B,5-Hydroxyectoine,153628,TN397
220602_Smp_TN397_UKT2_0nM_C,5-Hydroxyectoine,204541,TN397
220602_Smp_TN397_UKT3_0nM_A,5-Hydroxyectoine,96272,TN397
220602_Smp_TN397_UKT3_0nM_B,5-Hydroxyectoine,144066,TN397
220602_Smp_TN397_UKT3_0nM_C,5-Hydroxyectoine,128814,TN397
220602_Smp_TN397_UKT4_0nM_A,5-Hydroxyectoine,270256,TN397
220602_Smp_TN397_UKT4_0nM_B,5-Hydroxyectoine,291359,TN397
220602_Smp_TN397_UKT4_0nM_C,5-Hydroxyectoine,132207,TN397
220602_Smp_TN397_UKT5_0nM_A,5-Hydroxyectoine,328947,TN397
220602_Smp_TN397_UKT5_0nM_B,5-Hydroxyectoine,206994,TN397
220602_Smp_TN397_UKT5_0nM_C,5-Hydroxyectoine,279351,TN397
220602_Smp_TN397_UnfiltMQ1_A,5-Hydroxyectoine,134933,TN397
220602_Smp_TN397_UnfiltMQ1_B,5-Hydroxyectoine,169810,TN397
220602_Smp_TN397_UnfiltMQ1_C,5-Hydroxyectoine,87110,TN397
220602_Smp_TN397_S4_2400_U_A,Arsenobetaine,75277,TN397
220602_Smp_TN397_S4_2400_U_B,Arsenobetaine,131006,TN397
220602_Smp_TN397_S4_2400_U_C,Arsenobetaine,48926,TN397
220602_Smp_TN397_S4_U_1800_A,Arsenobetaine,48435,TN397
220602_Smp_TN397_S4_U_1800_B,Arsenobetaine,55499,TN397
220602_Smp_TN397_S4_U_1800_C,Arsenobetaine,22901,TN397
220602_Smp_TN397_S4_U_600_A,Arsenobetaine,110910,TN397
220602_Smp_TN397_S4_U_600_B,Arsenobetaine,348056,TN397
220602_Smp_TN397_S4_U_600_C,Arsenobetaine,595371,TN397
220602_Smp_TN397_S6_U_A,Arsenobetaine,15746,TN397
220602_Smp_TN397_S6_U_B,Arsenobetaine,NA,TN397
220602_Smp_TN397_S6_U_C,Arsenobetaine,34319,TN397
220602_Smp_TN397_S7_1800_U_A,Arsenobetaine,142224,TN397
220602_Smp_TN397_S7_1800_U_B,Arsenobetaine,13722,TN397
220602_Smp_TN397_S7_1800_U_C,Arsenobetaine,282351,TN397
220602_Smp_TN397_S7_600_U_A,Arsenobetaine,11624,TN397
220602_Smp_TN397_S7_600_U_B,Arsenobetaine,18627,TN397
220602_Smp_TN397_S7_600_U_C,Arsenobetaine,17764,TN397
220602_Smp_TN397_S8_U_A,Arsenobetaine,16594,TN397
220602_Smp_TN397_S8_U_B,Arsenobetaine,15487,TN397
220602_Smp_TN397_S8_U_C,Arsenobetaine,16823,TN397
220602_Smp_TN397_S9_1800_U_A,Arsenobetaine,50504,TN397
220602_Smp_TN397_S9_1800_U_B,Arsenobetaine,28273,TN397
220602_Smp_TN397_S9_1800_U_C,Arsenobetaine,97273,TN397
220602_Smp_TN397_S9_600_U_A,Arsenobetaine,69565,TN397
220602_Smp_TN397_S9_600_U_B,Arsenobetaine,66178,TN397
220602_Smp_TN397_S9_600_U_C,Arsenobetaine,58317,TN397
220602_Smp_TN397_U1_A,Arsenobetaine,24950,TN397
220602_Smp_TN397_U1_B,Arsenobetaine,10249,TN397
220602_Smp_TN397_U1_C,Arsenobetaine,31696,TN397
220602_Smp_TN397_U10_A,Arsenobetaine,7337,TN397
220602_Smp_TN397_U10_B,Arsenobetaine,40096,TN397
220602_Smp_TN397_U10_C,Arsenobetaine,12930,TN397
220602_Smp_TN397_U11_A,Arsenobetaine,157638,TN397
220602_Smp_TN397_U11_B,Arsenobetaine,40429,TN397
220602_Smp_TN397_U11_C,Arsenobetaine,37835,TN397
220602_Smp_TN397_U12_A,Arsenobetaine,113436,TN397
220602_Smp_TN397_U12_B,Arsenobetaine,82939,TN397
220602_Smp_TN397_U12_C,Arsenobetaine,34505,TN397
220602_Smp_TN397_U13_A,Arsenobetaine,NA,TN397
220602_Smp_TN397_U13_B,Arsenobetaine,NA,TN397
220602_Smp_TN397_U13_C,Arsenobetaine,79685,TN397
220602_Smp_TN397_U2_A,Arsenobetaine,13326,TN397
220602_Smp_TN397_U2_B,Arsenobetaine,12279,TN397
220602_Smp_TN397_U2_C,Arsenobetaine,19028,TN397
220602_Smp_TN397_U3_A,Arsenobetaine,NA,TN397
220602_Smp_TN397_U3_B,Arsenobetaine,17038,TN397
220602_Smp_TN397_U3_C,Arsenobetaine,73084,TN397
220602_Smp_TN397_U4_A,Arsenobetaine,NA,TN397
220602_Smp_TN397_U4_B,Arsenobetaine,NA,TN397
220602_Smp_TN397_U4_C,Arsenobetaine,16307,TN397
220602_Smp_TN397_U5_A,Arsenobetaine,10753,TN397
220602_Smp_TN397_U5_B,Arsenobetaine,17274,TN397
220602_Smp_TN397_U5_C,Arsenobetaine,NA,TN397
220602_Smp_TN397_U6_A,Arsenobetaine,24534,TN397
220602_Smp_TN397_U6_B,Arsenobetaine,58430,TN397
220602_Smp_TN397_U6_C,Arsenobetaine,71138,TN397
220602_Smp_TN397_U9_A,Arsenobetaine,11172,TN397
220602_Smp_TN397_U9_B,Arsenobetaine,11704,TN397
220602_Smp_TN397_U9_C,Arsenobetaine,66696,TN397
220602_Smp_TN397_UCH1_Gluc_A,Arsenobetaine,181884,TN397
220602_Smp_TN397_UCH1_Gluc_B,Arsenobetaine,25066,TN397
220602_Smp_TN397_UCH1_Gluc_C,Arsenobetaine,112412,TN397
220602_Smp_TN397_UKH1_0nM_A,Arsenobetaine,23223,TN397
220602_Smp_TN397_UKH1_0nM_B,Arsenobetaine,31954,TN397
220602_Smp_TN397_UKH1_0nM_C,Arsenobetaine,24010,TN397
220602_Smp_TN397_UKH2_0nM_A,Arsenobetaine,18791,TN397
220602_Smp_TN397_UKH2_0nM_B,Arsenobetaine,33599,TN397
220602_Smp_TN397_UKH2_0nM_C,Arsenobetaine,56308,TN397
220602_Smp_TN397_UKH3_0nM_A,Arsenobetaine,162694,TN397
220602_Smp_TN397_UKH3_0nM_B,Arsenobetaine,140447,TN397
220602_Smp_TN397_UKH3_0nM_C,Arsenobetaine,55878,TN397
220602_Smp_TN397_UKH4_0nM_A,Arsenobetaine,18646,TN397
220602_Smp_TN397_UKH4_0nM_B,Arsenobetaine,90155,TN397
220602_Smp_TN397_UKH4_0nM_C,Arsenobetaine,54970,TN397
220602_Smp_TN397_UKH5_0nM_A,Arsenobetaine,40432,TN397
220602_Smp_TN397_UKH5_0nM_B,Arsenobetaine,16046,TN397
220602_Smp_TN397_UKH5_0nM_C,Arsenobetaine,24553,TN397
220602_Smp_TN397_UKT1_0nM_A,Arsenobetaine,23759,TN397
220602_Smp_TN397_UKT1_0nM_B,Arsenobetaine,34210,TN397
220602_Smp_TN397_UKT1_0nM_C,Arsenobetaine,18670,TN397
220602_Smp_TN397_UKT2_0nM_A,Arsenobetaine,16677,TN397
220602_Smp_TN397_UKT2_0nM_B,Arsenobetaine,21778,TN397
220602_Smp_TN397_UKT2_0nM_C,Arsenobetaine,37542,TN397
220602_Smp_TN397_UKT3_0nM_A,Arsenobetaine,NA,TN397
220602_Smp_TN397_UKT3_0nM_B,Arsenobetaine,46667,TN397
220602_Smp_TN397_UKT3_0nM_C,Arsenobetaine,71642,TN397
220602_Smp_TN397_UKT4_0nM_A,Arsenobetaine,NA,TN397
220602_Smp_TN397_UKT4_0nM_B,Arsenobetaine,32037,TN397
220602_Smp_TN397_UKT4_0nM_C,Arsenobetaine,NA,TN397
220602_Smp_TN397_UKT5_0nM_A,Arsenobetaine,51944,TN397
220602_Smp_TN397_UKT5_0nM_B,Arsenobetaine,12520,TN397
220602_Smp_TN397_UKT5_0nM_C,Arsenobetaine,10731,TN397
220602_Smp_TN397_UnfiltMQ1_A,Arsenobetaine,13230,TN397
220602_Smp_TN397_UnfiltMQ1_B,Arsenobetaine,NA,TN397
220602_Smp_TN397_UnfiltMQ1_C,Arsenobetaine,NA,TN397
220602_Smp_TN397_S4_2400_U_A,beta-Alaninebetaine,6609874,TN397
220602_Smp_TN397_S4_2400_U_B,beta-Alaninebetaine,7793185,TN397
220602_Smp_TN397_S4_2400_U_C,beta-Alaninebetaine,7772810,TN397
220602_Smp_TN397_S4_U_1800_A,beta-Alaninebetaine,5785929,TN397
220602_Smp_TN397_S4_U_1800_B,beta-Alaninebetaine,9791526,TN397
220602_Smp_TN397_S4_U_1800_C,beta-Alaninebetaine,8360907,TN397
220602_Smp_TN397_S4_U_600_A,beta-Alaninebetaine,7061216,TN397
220602_Smp_TN397_S4_U_600_B,beta-Alaninebetaine,8516726,TN397
220602_Smp_TN397_S4_U_600_C,beta-Alaninebetaine,10849941,TN397
220602_Smp_TN397_S6_U_A,beta-Alaninebetaine,18439564,TN397
220602_Smp_TN397_S6_U_B,beta-Alaninebetaine,12376338,TN397
220602_Smp_TN397_S6_U_C,beta-Alaninebetaine,11973378,TN397
220602_Smp_TN397_S7_1800_U_A,beta-Alaninebetaine,16959808,TN397
220602_Smp_TN397_S7_1800_U_B,beta-Alaninebetaine,15155814,TN397
220602_Smp_TN397_S7_1800_U_C,beta-Alaninebetaine,24046698,TN397
220602_Smp_TN397_S7_600_U_A,beta-Alaninebetaine,18359320,TN397
220602_Smp_TN397_S7_600_U_B,beta-Alaninebetaine,12418597,TN397
220602_Smp_TN397_S7_600_U_C,beta-Alaninebetaine,16866090,TN397
220602_Smp_TN397_S8_U_A,beta-Alaninebetaine,13563843,TN397
220602_Smp_TN397_S8_U_B,beta-Alaninebetaine,31234240,TN397
220602_Smp_TN397_S8_U_C,beta-Alaninebetaine,18390030,TN397
220602_Smp_TN397_S9_1800_U_A,beta-Alaninebetaine,75913136,TN397
220602_Smp_TN397_S9_1800_U_B,beta-Alaninebetaine,38432992,TN397
220602_Smp_TN397_S9_1800_U_C,beta-Alaninebetaine,61032008,TN397
220602_Smp_TN397_S9_600_U_A,beta-Alaninebetaine,37636688,TN397
220602_Smp_TN397_S9_600_U_B,beta-Alaninebetaine,56944924,TN397
220602_Smp_TN397_S9_600_U_C,beta-Alaninebetaine,45768920,TN397
220602_Smp_TN397_U1_A,beta-Alaninebetaine,27475898,TN397
220602_Smp_TN397_U1_B,beta-Alaninebetaine,20006394,TN397
220602_Smp_TN397_U1_C,beta-Alaninebetaine,32577720,TN397
220602_Smp_TN397_U10_A,beta-Alaninebetaine,33785964,TN397
220602_Smp_TN397_U10_B,beta-Alaninebetaine,49856976,TN397
220602_Smp_TN397_U10_C,beta-Alaninebetaine,55697836,TN397
220602_Smp_TN397_U11_A,beta-Alaninebetaine,64468096,TN397
220602_Smp_TN397_U11_B,beta-Alaninebetaine,44019652,TN397
220602_Smp_TN397_U11_C,beta-Alaninebetaine,45066320,TN397
220602_Smp_TN397_U12_A,beta-Alaninebetaine,57271416,TN397
220602_Smp_TN397_U12_B,beta-Alaninebetaine,68167512,TN397
220602_Smp_TN397_U12_C,beta-Alaninebetaine,57471816,TN397
220602_Smp_TN397_U13_A,beta-Alaninebetaine,18480402,TN397
220602_Smp_TN397_U13_B,beta-Alaninebetaine,15344768,TN397
220602_Smp_TN397_U13_C,beta-Alaninebetaine,26344790,TN397
220602_Smp_TN397_U2_A,beta-Alaninebetaine,9124235,TN397
220602_Smp_TN397_U2_B,beta-Alaninebetaine,7331364,TN397
220602_Smp_TN397_U2_C,beta-Alaninebetaine,10151846,TN397
220602_Smp_TN397_U3_A,beta-Alaninebetaine,8710420,TN397
220602_Smp_TN397_U3_B,beta-Alaninebetaine,6846538,TN397
220602_Smp_TN397_U3_C,beta-Alaninebetaine,11687926,TN397
220602_Smp_TN397_U4_A,beta-Alaninebetaine,22971696,TN397
220602_Smp_TN397_U4_B,beta-Alaninebetaine,33500944,TN397
220602_Smp_TN397_U4_C,beta-Alaninebetaine,19936344,TN397
220602_Smp_TN397_U5_A,beta-Alaninebetaine,6486314,TN397
220602_Smp_TN397_U5_B,beta-Alaninebetaine,7292721,TN397
220602_Smp_TN397_U5_C,beta-Alaninebetaine,6663359,TN397
220602_Smp_TN397_U6_A,beta-Alaninebetaine,4058300,TN397
220602_Smp_TN397_U6_B,beta-Alaninebetaine,5045272,TN397
220602_Smp_TN397_U6_C,beta-Alaninebetaine,7793319,TN397
220602_Smp_TN397_U9_A,beta-Alaninebetaine,18025200,TN397
220602_Smp_TN397_U9_B,beta-Alaninebetaine,15385041,TN397
220602_Smp_TN397_U9_C,beta-Alaninebetaine,22861490,TN397
220602_Smp_TN397_UCH1_Gluc_A,beta-Alaninebetaine,9173737,TN397
220602_Smp_TN397_UCH1_Gluc_B,beta-Alaninebetaine,6032530,TN397
220602_Smp_TN397_UCH1_Gluc_C,beta-Alaninebetaine,6951792,TN397
220602_Smp_TN397_UKH1_0nM_A,beta-Alaninebetaine,9853715,TN397
220602_Smp_TN397_UKH1_0nM_B,beta-Alaninebetaine,15950710,TN397
220602_Smp_TN397_UKH1_0nM_C,beta-Alaninebetaine,14562843,TN397
220602_Smp_TN397_UKH2_0nM_A,beta-Alaninebetaine,16061884,TN397
220602_Smp_TN397_UKH2_0nM_B,beta-Alaninebetaine,17791696,TN397
220602_Smp_TN397_UKH2_0nM_C,beta-Alaninebetaine,19992488,TN397
220602_Smp_TN397_UKH3_0nM_A,beta-Alaninebetaine,48264228,TN397
220602_Smp_TN397_UKH3_0nM_B,beta-Alaninebetaine,60708716,TN397
220602_Smp_TN397_UKH3_0nM_C,beta-Alaninebetaine,64553348,TN397
220602_Smp_TN397_UKH4_0nM_A,beta-Alaninebetaine,47613884,TN397
220602_Smp_TN397_UKH4_0nM_B,beta-Alaninebetaine,45361832,TN397
220602_Smp_TN397_UKH4_0nM_C,beta-Alaninebetaine,29132904,TN397
220602_Smp_TN397_UKH5_0nM_A,beta-Alaninebetaine,34349644,TN397
220602_Smp_TN397_UKH5_0nM_B,beta-Alaninebetaine,34105928,TN397
220602_Smp_TN397_UKH5_0nM_C,beta-Alaninebetaine,71234592,TN397
220602_Smp_TN397_UKT1_0nM_A,beta-Alaninebetaine,11117344,TN397
220602_Smp_TN397_UKT1_0nM_B,beta-Alaninebetaine,13337498,TN397
220602_Smp_TN397_UKT1_0nM_C,beta-Alaninebetaine,12441829,TN397
220602_Smp_TN397_UKT2_0nM_A,beta-Alaninebetaine,44545320,TN397
220602_Smp_TN397_UKT2_0nM_B,beta-Alaninebetaine,30990144,TN397
220602_Smp_TN397_UKT2_0nM_C,beta-Alaninebetaine,42598456,TN397
220602_Smp_TN397_UKT3_0nM_A,beta-Alaninebetaine,27619696,TN397
220602_Smp_TN397_UKT3_0nM_B,beta-Alaninebetaine,47874696,TN397
220602_Smp_TN397_UKT3_0nM_C,beta-Alaninebetaine,29537346,TN397
220602_Smp_TN397_UKT4_0nM_A,beta-Alaninebetaine,30826434,TN397
220602_Smp_TN397_UKT4_0nM_B,beta-Alaninebetaine,30502142,TN397
220602_Smp_TN397_UKT4_0nM_C,beta-Alaninebetaine,21518044,TN397
220602_Smp_TN397_UKT5_0nM_A,beta-Alaninebetaine,12964689,TN397
220602_Smp_TN397_UKT5_0nM_B,beta-Alaninebetaine,10187343,TN397
220602_Smp_TN397_UKT5_0nM_C,beta-Alaninebetaine,8505494,TN397
220602_Smp_TN397_UnfiltMQ1_A,beta-Alaninebetaine,127214,TN397
220602_Smp_TN397_UnfiltMQ1_B,beta-Alaninebetaine,76593,TN397
220602_Smp_TN397_UnfiltMQ1_C,beta-Alaninebetaine,66958,TN397
220602_Smp_TN397_S4_2400_U_A,beta-Glutamic acid,185064,TN397
220602_Smp_TN397_S4_2400_U_B,beta-Glutamic acid,246847,TN397
220602_Smp_TN397_S4_2400_U_C,beta-Glutamic acid,237674,TN397
220602_Smp_TN397_S4_U_1800_A,beta-Glutamic acid,104406,TN397
220602_Smp_TN397_S4_U_1800_B,beta-Glutamic acid,545148,TN397
220602_Smp_TN397_S4_U_1800_C,beta-Glutamic acid,88363,TN397
220602_Smp_TN397_S4_U_600_A,beta-Glutamic acid,274074,TN397
220602_Smp_TN397_S4_U_600_B,beta-Glutamic acid,222211,TN397
220602_Smp_TN397_S4_U_600_C,beta-Glutamic acid,157940,TN397
220602_Smp_TN397_S6_U_A,beta-Glutamic acid,311975,TN397
220602_Smp_TN397_S6_U_B,beta-Glutamic acid,234283,TN397
220602_Smp_TN397_S6_U_C,beta-Glutamic acid,197856,TN397
220602_Smp_TN397_S7_1800_U_A,beta-Glutamic acid,289305,TN397
220602_Smp_TN397_S7_1800_U_B,beta-Glutamic acid,226843,TN397
220602_Smp_TN397_S7_1800_U_C,beta-Glutamic acid,159167,TN397
220602_Smp_TN397_S7_600_U_A,beta-Glutamic acid,525367,TN397
220602_Smp_TN397_S7_600_U_B,beta-Glutamic acid,106750,TN397
220602_Smp_TN397_S7_600_U_C,beta-Glutamic acid,293149,TN397
220602_Smp_TN397_S8_U_A,beta-Glutamic acid,256179,TN397
220602_Smp_TN397_S8_U_B,beta-Glutamic acid,302895,TN397
220602_Smp_TN397_S8_U_C,beta-Glutamic acid,186004,TN397
220602_Smp_TN397_S9_1800_U_A,beta-Glutamic acid,427478,TN397
220602_Smp_TN397_S9_1800_U_B,beta-Glutamic acid,379254,TN397
220602_Smp_TN397_S9_1800_U_C,beta-Glutamic acid,203408,TN397
220602_Smp_TN397_S9_600_U_A,beta-Glutamic acid,387371,TN397
220602_Smp_TN397_S9_600_U_B,beta-Glutamic acid,184715,TN397
220602_Smp_TN397_S9_600_U_C,beta-Glutamic acid,520751,TN397
220602_Smp_TN397_U1_A,beta-Glutamic acid,756844,TN397
220602_Smp_TN397_U1_B,beta-Glutamic acid,344245,TN397
220602_Smp_TN397_U1_C,beta-Glutamic acid,511290,TN397
220602_Smp_TN397_U10_A,beta-Glutamic acid,264667,TN397
220602_Smp_TN397_U10_B,beta-Glutamic acid,318571,TN397
220602_Smp_TN397_U10_C,beta-Glutamic acid,249766,TN397
220602_Smp_TN397_U11_A,beta-Glutamic acid,290195,TN397
220602_Smp_TN397_U11_B,beta-Glutamic acid,341255,TN397
220602_Smp_TN397_U11_C,beta-Glutamic acid,352873,TN397
220602_Smp_TN397_U12_A,beta-Glutamic acid,182513,TN397
220602_Smp_TN397_U12_B,beta-Glutamic acid,361654,TN397
220602_Smp_TN397_U12_C,beta-Glutamic acid,534522,TN397
220602_Smp_TN397_U13_A,beta-Glutamic acid,593505,TN397
220602_Smp_TN397_U13_B,beta-Glutamic acid,362064,TN397
220602_Smp_TN397_U13_C,beta-Glutamic acid,228680,TN397
220602_Smp_TN397_U2_A,beta-Glutamic acid,84836,TN397
220602_Smp_TN397_U2_B,beta-Glutamic acid,19408,TN397
220602_Smp_TN397_U2_C,beta-Glutamic acid,312157,TN397
220602_Smp_TN397_U3_A,beta-Glutamic acid,358614,TN397
220602_Smp_TN397_U3_B,beta-Glutamic acid,200152,TN397
220602_Smp_TN397_U3_C,beta-Glutamic acid,223160,TN397
220602_Smp_TN397_U4_A,beta-Glutamic acid,563353,TN397
220602_Smp_TN397_U4_B,beta-Glutamic acid,543949,TN397
220602_Smp_TN397_U4_C,beta-Glutamic acid,186368,TN397
220602_Smp_TN397_U5_A,beta-Glutamic acid,119280,TN397
220602_Smp_TN397_U5_B,beta-Glutamic acid,54685,TN397
220602_Smp_TN397_U5_C,beta-Glutamic acid,153281,TN397
220602_Smp_TN397_U6_A,beta-Glutamic acid,40370,TN397
220602_Smp_TN397_U6_B,beta-Glutamic acid,65770,TN397
220602_Smp_TN397_U6_C,beta-Glutamic acid,124915,TN397
220602_Smp_TN397_U9_A,beta-Glutamic acid,446919,TN397
220602_Smp_TN397_U9_B,beta-Glutamic acid,175746,TN397
220602_Smp_TN397_U9_C,beta-Glutamic acid,116840,TN397
220602_Smp_TN397_UCH1_Gluc_A,beta-Glutamic acid,356627,TN397
220602_Smp_TN397_UCH1_Gluc_B,beta-Glutamic acid,83862,TN397
220602_Smp_TN397_UCH1_Gluc_C,beta-Glutamic acid,212441,TN397
220602_Smp_TN397_UKH1_0nM_A,beta-Glutamic acid,115519,TN397
220602_Smp_TN397_UKH1_0nM_B,beta-Glutamic acid,276946,TN397
220602_Smp_TN397_UKH1_0nM_C,beta-Glutamic acid,250595,TN397
220602_Smp_TN397_UKH2_0nM_A,beta-Glutamic acid,175090,TN397
220602_Smp_TN397_UKH2_0nM_B,beta-Glutamic acid,263702,TN397
220602_Smp_TN397_UKH2_0nM_C,beta-Glutamic acid,224889,TN397
220602_Smp_TN397_UKH3_0nM_A,beta-Glutamic acid,433928,TN397
220602_Smp_TN397_UKH3_0nM_B,beta-Glutamic acid,237486,TN397
220602_Smp_TN397_UKH3_0nM_C,beta-Glutamic acid,446133,TN397
220602_Smp_TN397_UKH4_0nM_A,beta-Glutamic acid,424525,TN397
220602_Smp_TN397_UKH4_0nM_B,beta-Glutamic acid,230863,TN397
220602_Smp_TN397_UKH4_0nM_C,beta-Glutamic acid,205660,TN397
220602_Smp_TN397_UKH5_0nM_A,beta-Glutamic acid,197916,TN397
220602_Smp_TN397_UKH5_0nM_B,beta-Glutamic acid,293366,TN397
220602_Smp_TN397_UKH5_0nM_C,beta-Glutamic acid,377612,TN397
220602_Smp_TN397_UKT1_0nM_A,beta-Glutamic acid,147866,TN397
220602_Smp_TN397_UKT1_0nM_B,beta-Glutamic acid,323074,TN397
220602_Smp_TN397_UKT1_0nM_C,beta-Glutamic acid,183870,TN397
220602_Smp_TN397_UKT2_0nM_A,beta-Glutamic acid,237099,TN397
220602_Smp_TN397_UKT2_0nM_B,beta-Glutamic acid,265477,TN397
220602_Smp_TN397_UKT2_0nM_C,beta-Glutamic acid,201900,TN397
220602_Smp_TN397_UKT3_0nM_A,beta-Glutamic acid,426405,TN397
220602_Smp_TN397_UKT3_0nM_B,beta-Glutamic acid,376805,TN397
220602_Smp_TN397_UKT3_0nM_C,beta-Glutamic acid,317883,TN397
220602_Smp_TN397_UKT4_0nM_A,beta-Glutamic acid,562643,TN397
220602_Smp_TN397_UKT4_0nM_B,beta-Glutamic acid,499792,TN397
220602_Smp_TN397_UKT4_0nM_C,beta-Glutamic acid,304350,TN397
220602_Smp_TN397_UKT5_0nM_A,beta-Glutamic acid,141874,TN397
220602_Smp_TN397_UKT5_0nM_B,beta-Glutamic acid,293435,TN397
220602_Smp_TN397_UKT5_0nM_C,beta-Glutamic acid,277229,TN397
220602_Smp_TN397_UnfiltMQ1_A,beta-Glutamic acid,237489,TN397
220602_Smp_TN397_UnfiltMQ1_B,beta-Glutamic acid,66789,TN397
220602_Smp_TN397_UnfiltMQ1_C,beta-Glutamic acid,67387,TN397
220602_Smp_TN397_S4_2400_U_A,Betonicine,1978511,TN397
220602_Smp_TN397_S4_2400_U_B,Betonicine,2266984,TN397
220602_Smp_TN397_S4_2400_U_C,Betonicine,1773334,TN397
220602_Smp_TN397_S4_U_1800_A,Betonicine,1449171,TN397
220602_Smp_TN397_S4_U_1800_B,Betonicine,2089533,TN397
220602_Smp_TN397_S4_U_1800_C,Betonicine,1734778,TN397
220602_Smp_TN397_S4_U_600_A,Betonicine,1729390,TN397
220602_Smp_TN397_S4_U_600_B,Betonicine,2121137,TN397
220602_Smp_TN397_S4_U_600_C,Betonicine,2561714,TN397
220602_Smp_TN397_S6_U_A,Betonicine,1979847,TN397
220602_Smp_TN397_S6_U_B,Betonicine,1930000,TN397
220602_Smp_TN397_S6_U_C,Betonicine,1659540,TN397
220602_Smp_TN397_S7_1800_U_A,Betonicine,1868515,TN397
220602_Smp_TN397_S7_1800_U_B,Betonicine,2287328,TN397
220602_Smp_TN397_S7_1800_U_C,Betonicine,2651825,TN397
220602_Smp_TN397_S7_600_U_A,Betonicine,2188390,TN397
220602_Smp_TN397_S7_600_U_B,Betonicine,1693836,TN397
220602_Smp_TN397_S7_600_U_C,Betonicine,2201047,TN397
220602_Smp_TN397_S8_U_A,Betonicine,1158145,TN397
220602_Smp_TN397_S8_U_B,Betonicine,1764700,TN397
220602_Smp_TN397_S8_U_C,Betonicine,1334621,TN397
220602_Smp_TN397_S9_1800_U_A,Betonicine,3843600,TN397
220602_Smp_TN397_S9_1800_U_B,Betonicine,2899177,TN397
220602_Smp_TN397_S9_1800_U_C,Betonicine,4358487,TN397
220602_Smp_TN397_S9_600_U_A,Betonicine,2600782,TN397
220602_Smp_TN397_S9_600_U_B,Betonicine,2790297,TN397
220602_Smp_TN397_S9_600_U_C,Betonicine,2902737,TN397
220602_Smp_TN397_U1_A,Betonicine,6442066,TN397
220602_Smp_TN397_U1_B,Betonicine,4010863,TN397
220602_Smp_TN397_U1_C,Betonicine,4632968,TN397
220602_Smp_TN397_U10_A,Betonicine,2398292,TN397
220602_Smp_TN397_U10_B,Betonicine,2648850,TN397
220602_Smp_TN397_U10_C,Betonicine,2481534,TN397
220602_Smp_TN397_U11_A,Betonicine,3525629,TN397
220602_Smp_TN397_U11_B,Betonicine,2344648,TN397
220602_Smp_TN397_U11_C,Betonicine,3273164,TN397
220602_Smp_TN397_U12_A,Betonicine,4183093,TN397
220602_Smp_TN397_U12_B,Betonicine,3886552,TN397
220602_Smp_TN397_U12_C,Betonicine,3594588,TN397
220602_Smp_TN397_U13_A,Betonicine,1602081,TN397
220602_Smp_TN397_U13_B,Betonicine,764177,TN397
220602_Smp_TN397_U13_C,Betonicine,1730776,TN397
220602_Smp_TN397_U2_A,Betonicine,2033242,TN397
220602_Smp_TN397_U2_B,Betonicine,2377429,TN397
220602_Smp_TN397_U2_C,Betonicine,2823390,TN397
220602_Smp_TN397_U3_A,Betonicine,2736781,TN397
220602_Smp_TN397_U3_B,Betonicine,1790393,TN397
220602_Smp_TN397_U3_C,Betonicine,2866310,TN397
220602_Smp_TN397_U4_A,Betonicine,5334168,TN397
220602_Smp_TN397_U4_B,Betonicine,7673220,TN397
220602_Smp_TN397_U4_C,Betonicine,7650687,TN397
220602_Smp_TN397_U5_A,Betonicine,2655840,TN397
220602_Smp_TN397_U5_B,Betonicine,2908267,TN397
220602_Smp_TN397_U5_C,Betonicine,3264229,TN397
220602_Smp_TN397_U6_A,Betonicine,1405359,TN397
