Cruise,SampID,Compound,detected,Diss.Conc.Vial.uM,Diss.Conc.nM,Diss.Conc.C.nM,Diss.Conc.N.nM,Diss.Conc.S.nM,impute.conc.nM,LOD.nM,Diss.Conc.no.blk.sub.nM,LOD.no.blk.sub.nM
KinExp,240102_Smp_G5_Mix2iN_Kin_C,beta-Alanine,Yes,0.10990213654736676,0.698434955338287,2.095304866014861,0.698434955338287,NA,0.10690176325177603,0.10690176325177603,1.3386374731713369,0.7471042810848258
KinExp,240102_Smp_G5_UKG1_A,beta-Alanine,Yes,0.06329153850779579,0.13070538116568087,0.3921161434970426,0.13070538116568087,NA,0.10690176325177603,0.10690176325177603,0.7709078989987307,0.7471042810848258
KinExp,240102_Smp_G5_UKG1_B,beta-Alanine,Yes,0.06698083454909058,0.17564199555416793,0.5269259866625038,0.17564199555416793,NA,0.10690176325177603,0.10690176325177603,0.8158445133872178,0.7471042810848258
KinExp,240102_Smp_G5_UKG1_C,beta-Alanine,Yes,0.0715150082160621,0.23086944582178692,0.6926083374653608,0.23086944582178692,NA,0.10690176325177603,0.10690176325177603,0.8710719636548367,0.7471042810848258
KinExp,240102_Smp_RC078_CXBLK_A,beta-Alanine,Yes,0.05860670235671523,0.07364282146920631,0.22092846440761893,0.07364282146920631,NA,0.10690176325177603,0.10690176325177603,0.7138453393022561,0.7471042810848258
KinExp,240102_Smp_RC078_CXBLK_B,beta-Alanine,No,0.03507433741866865,-0.21298768934743895,-0.6389630680423168,-0.21298768934743895,NA,0.10690176325177603,0.10690176325177603,0.4272148284856109,0.7471042810848258
KinExp,240102_Smp_RC078_CXBLK_C,beta-Alanine,Yes,0.07230478491512513,0.2404891376495949,0.7214674129487847,0.2404891376495949,NA,0.10690176325177603,0.10690176325177603,0.8806916554826447,0.7471042810848258
KinExp,240102_Smp_RC078_S7_C3_D6_A,beta-Alanine,Yes,1.69927662909023,20.057442172669152,60.17232651800745,20.057442172669152,NA,0.10690176325177603,0.10690176325177603,20.6976446905022,0.7471042810848258
KinExp,240102_Smp_RC078_S7_C3_D6_B,beta-Alanine,Yes,2.137871661331476,25.399647193877982,76.19894158163395,25.399647193877982,NA,0.10690176325177603,0.10690176325177603,26.03984971171103,0.7471042810848258
KinExp,240102_Smp_RC078_S7_C3_D6_C,beta-Alanine,Yes,2.032815550396257,24.120035611232193,72.36010683369658,24.120035611232193,NA,0.10690176325177603,0.10690176325177603,24.760238129065243,0.7471042810848258
KinExp,240102_Smp_RC078_UKH1_A,beta-Alanine,Yes,0.3508191489263814,3.6328687236575883,10.898606170972766,3.6328687236575883,NA,0.10690176325177603,0.10690176325177603,4.273071241490638,0.7471042810848258
KinExp,240102_Smp_RC078_UKH1_B,beta-Alanine,Yes,0.36392566411576366,3.7925095907633404,11.37752877229002,3.7925095907633404,NA,0.10690176325177603,0.10690176325177603,4.43271210859639,0.7471042810848258
KinExp,240102_Smp_RC078_UKH1_C,beta-Alanine,Yes,0.4619644532220659,4.986648313129995,14.959944939389985,4.986648313129995,NA,0.10690176325177603,0.10690176325177603,5.626850830963044,0.7471042810848258
KinExp,240102_Smp_RC078_UKH2_A,beta-Alanine,Yes,0.9903826708524636,11.42292380192899,34.26877140578697,11.42292380192899,NA,0.10690176325177603,0.10690176325177603,12.06312631976204,0.7471042810848258
KinExp,240102_Smp_RC078_UKH2_B,beta-Alanine,Yes,0.7965266746660042,9.06170582158235,27.18511746474705,9.06170582158235,NA,0.10690176325177603,0.10690176325177603,9.7019083394154,0.7471042810848258
KinExp,240102_Smp_RC078_UKH2_C,beta-Alanine,Yes,0.9851715833254986,11.359451359456822,34.07835407837047,11.359451359456822,NA,0.10690176325177603,0.10690176325177603,11.999653877289871,0.7471042810848258
KinExp,240102_Smp_RC104_UCH1_A,beta-Alanine,Yes,0.2080214862689994,1.8935549275871622,5.680664782761486,1.8935549275871622,NA,0.10690176325177603,0.10690176325177603,2.533757445420212,0.7471042810848258
KinExp,240102_Smp_RC104_UCH1_B,beta-Alanine,Yes,0.180223716981237,1.5549706488080832,4.664911946424249,1.5549706488080832,NA,0.10690176325177603,0.10690176325177603,2.195173166641133,0.7471042810848258
KinExp,240102_Smp_RC104_UCH1_C,beta-Alanine,Yes,0.2228801193010096,2.0745370595239487,6.223611178571846,2.0745370595239487,NA,0.10690176325177603,0.10690176325177603,2.7147395773569984,0.7471042810848258
KinExp,240102_Smp_RC104_UKH1_A,beta-Alanine,Yes,0.2517798681322428,2.426543744435438,7.279631233306313,2.426543744435438,NA,0.10690176325177603,0.10690176325177603,3.0667462622684876,0.7471042810848258
KinExp,240102_Smp_RC104_UKH1_B,beta-Alanine,Yes,0.21082936242849248,1.9277556116248364,5.783266834874509,1.9277556116248364,NA,0.10690176325177603,0.10690176325177603,2.567958129457886,0.7471042810848258
KinExp,240102_Smp_RC104_UKH1_C,beta-Alanine,Yes,0.2229530088692419,2.0754248739969365,6.226274621990809,2.0754248739969365,NA,0.10690176325177603,0.10690176325177603,2.7156273918299862,0.7471042810848258
RC078,240415_Smp_S2_C4_D5_A,beta-Alanine,Yes,0.20699968738651991,2.1539349948620536,6.461804984586161,2.1539349948620536,NA,0.0804970974880792,0.0804970974880792,2.5213116612243596,0.4478737638503849
RC078,240415_Smp_S2_C4_D5_B,beta-Alanine,Yes,0.2008253012308028,2.078729316960505,6.236187950881515,2.078729316960505,NA,0.0804970974880792,0.0804970974880792,2.446105983322811,0.4478737638503849
RC078,240415_Smp_S2_C4_D5_C,beta-Alanine,Yes,0.13076058763573173,1.2253223304188359,3.675966991256508,1.2253223304188359,NA,0.0804970974880792,0.0804970974880792,1.5926989967811416,0.4478737638503849
RC078,240415_Smp_S2_C4_D6_A,beta-Alanine,Yes,0.12718515216157014,1.18177256824878,3.5453177047463402,1.18177256824878,NA,0.0804970974880792,0.0804970974880792,1.5491492346110858,0.4478737638503849
RC078,240415_Smp_S2_C4_D6_B,beta-Alanine,Yes,0.24359845762376336,2.5997178235739105,7.799153470721731,2.5997178235739105,NA,0.0804970974880792,0.0804970974880792,2.9670944899362164,0.4478737638503849
RC078,240415_Smp_S2_C4_D6_C,beta-Alanine,Yes,0.08714764210057376,0.694104967018617,2.082314901055851,0.694104967018617,NA,0.0804970974880792,0.0804970974880792,1.0614816333809227,0.4478737638503849
RC078,240415_Smp_S3_C2_D3_A,beta-Alanine,Yes,0.11575159975216924,1.04250883610017,3.1275265083005097,1.04250883610017,NA,0.0804970974880792,0.0804970974880792,1.4098855024624757,0.4478737638503849
RC078,240415_Smp_S3_C2_D3_B,beta-Alanine,Yes,0.17946536509390087,1.8185595710786313,5.455678713235894,1.8185595710786313,NA,0.0804970974880792,0.0804970974880792,2.185936237440937,0.4478737638503849
RC078,240415_Smp_S3_C2_D3_C,beta-Alanine,Yes,0.18883196005635053,1.9326472076492724,5.797941622947818,1.9326472076492724,NA,0.0804970974880792,0.0804970974880792,2.300023874011578,0.4478737638503849
RC078,240415_Smp_S3_C2_D4_A,beta-Alanine,Yes,0.0934781520971152,0.7712122751372703,2.3136368254118107,0.7712122751372703,NA,0.0804970974880792,0.0804970974880792,1.138588941499576,0.4478737638503849
RC078,240415_Smp_S3_C2_D4_B,beta-Alanine,Yes,0.2512425153056808,2.692824494486425,8.078473483459275,2.692824494486425,NA,0.0804970974880792,0.0804970974880792,3.0602011608487305,0.4478737638503849
RC078,240415_Smp_S3_C2_D4_C,beta-Alanine,Yes,0.11421089936036707,1.0237426924728594,3.0712280774185783,1.0237426924728594,NA,0.0804970974880792,0.0804970974880792,1.3911193588351651,0.4478737638503849
RC078,240415_Smp_S5_C3_D2_A,beta-Alanine,Yes,0.4109977318237736,4.63868584062641,13.91605752187923,4.63868584062641,NA,0.0804970974880792,0.0804970974880792,5.006062506988716,0.4478737638503849
RC078,240415_Smp_S5_C3_D2_B,beta-Alanine,Yes,0.2750317982615943,2.9825843356059565,8.94775300681787,2.9825843356059565,NA,0.0804970974880792,0.0804970974880792,3.349961001968262,0.4478737638503849
RC078,240415_Smp_S5_C3_D2_C,beta-Alanine,Yes,0.31518290961571443,3.4716356310276373,10.414906893082911,3.4716356310276373,NA,0.0804970974880792,0.0804970974880792,3.839012297389943,0.4478737638503849
RC078,240415_Smp_S5_C3_D3_A,beta-Alanine,Yes,0.18051967487776763,1.8314013467651928,5.494204040295578,1.8314013467651928,NA,0.0804970974880792,0.0804970974880792,2.1987780131274985,0.4478737638503849
RC078,240415_Smp_S5_C3_D3_B,beta-Alanine,Yes,0.3659714914304956,4.090254167139467,12.270762501418403,4.090254167139467,NA,0.0804970974880792,0.0804970974880792,4.457630833501773,0.4478737638503849
RC078,240415_Smp_S5_C3_D3_C,beta-Alanine,Yes,0.45320291916098143,5.152756331944411,15.458268995833233,5.152756331944411,NA,0.0804970974880792,0.0804970974880792,5.520132998306717,0.4478737638503849
RC078,240415_Smp_S6_C1_D1_A,beta-Alanine,Yes,0.3263180310539806,3.6072643939785056,10.821793181935517,3.6072643939785056,NA,0.0804970974880792,0.0804970974880792,3.974641060340811,0.4478737638503849
RC078,240415_Smp_S6_C1_D1_B,beta-Alanine,Yes,0.21177069229861037,2.212047113157918,6.636141339473753,2.212047113157918,NA,0.0804970974880792,0.0804970974880792,2.5794237795202237,0.4478737638503849
RC078,240415_Smp_S6_C1_D1_C,beta-Alanine,Yes,0.40490206849610144,4.564439027865483,13.693317083596451,4.564439027865483,NA,0.0804970974880792,0.0804970974880792,4.931815694227789,0.4478737638503849
RC078,240415_Smp_S6_C1_D2_A,beta-Alanine,Yes,0.18601399954920417,1.8983236935549195,5.694971080664758,1.8983236935549195,NA,0.0804970974880792,0.0804970974880792,2.265700359917225,0.4478737638503849
RC078,240415_Smp_S6_C1_D2_B,beta-Alanine,Yes,0.08976890153222793,0.7260326093042953,2.178097827912886,0.7260326093042953,NA,0.0804970974880792,0.0804970974880792,1.093409275666601,0.4478737638503849
RC078,240415_Smp_S6_C1_D2_C,beta-Alanine,Yes,0.21152999722068783,2.209115382610749,6.627346147832247,2.209115382610749,NA,0.0804970974880792,0.0804970974880792,2.576492048973055,0.4478737638503849
RC078,240415_Smp_S7_C3_D5_A,beta-Alanine,Yes,0.9983461207071376,11.792746606562632,35.3782398196879,11.792746606562632,NA,0.0804970974880792,0.0804970974880792,12.160123272924938,0.4478737638503849
RC078,240415_Smp_S7_C3_D5_B,beta-Alanine,Yes,0.8679215609578826,10.204140519482793,30.612421558448382,10.204140519482793,NA,0.0804970974880792,0.0804970974880792,10.5715171858451,0.4478737638503849
RC078,240415_Smp_S7_C3_D5_C,beta-Alanine,Yes,1.4763855496732674,17.615394949633643,52.84618484890093,17.615394949633643,NA,0.0804970974880792,0.0804970974880792,17.982771615995947,0.4478737638503849
RC078,240415_Smp_S7_C3_D6_A,beta-Alanine,Yes,0.7039034902076987,8.206356466496388,24.619069399489163,8.206356466496388,NA,0.0804970974880792,0.0804970974880792,8.573733132858694,0.4478737638503849
RC078,240415_Smp_S7_C3_D6_B,beta-Alanine,Yes,0.49524627141782046,5.664855628617237,16.99456688585171,5.664855628617237,NA,0.0804970974880792,0.0804970974880792,6.032232294979543,0.4478737638503849
RC078,240415_Smp_S7_C3_D6_C,beta-Alanine,Yes,1.0483534348801198,12.401849093444268,37.2055472803328,12.401849093444268,NA,0.0804970974880792,0.0804970974880792,12.769225759806574,0.4478737638503849
KM1906,220623_Smp_MU1_A,beta-Alaninebetaine,Yes,0.01015950123138207,0.14740791223027946,0.8844474733816767,0.14740791223027946,NA,0.0015123402510143005,0.0015123402510143005,0.1534667859725388,0.00757121399327363
KM1906,220623_Smp_MU1_B,beta-Alaninebetaine,Yes,0.01060968210725677,0.15420822757581884,0.925249365454913,0.15420822757581884,NA,0.0015123402510143005,0.0015123402510143005,0.16026710131807817,0.00757121399327363
KM1906,220623_Smp_MU1_C,beta-Alaninebetaine,Yes,0.00920109266397747,0.13293044142356358,0.7975826485413815,0.13293044142356358,NA,0.0015123402510143005,0.0015123402510143005,0.1389893151658229,0.00757121399327363
KM1906,220623_Smp_MU10_A,beta-Alaninebetaine,Yes,0.26851427172350467,4.050047949875636,24.300287699253815,4.050047949875636,NA,0.0015123402510143005,0.0015123402510143005,4.056106823617895,0.00757121399327363
KM1906,220623_Smp_MU10_B,beta-Alaninebetaine,Yes,0.10466020982610494,1.5749110632079664,9.449466379247799,1.5749110632079664,NA,0.0015123402510143005,0.0015123402510143005,1.5809699369502257,0.00757121399327363
KM1906,220623_Smp_MU10_C,beta-Alaninebetaine,Yes,0.1146222009759359,1.7253943132054124,10.352365879232474,1.7253943132054124,NA,0.0015123402510143005,0.0015123402510143005,1.7314531869476717,0.00757121399327363
KM1906,220623_Smp_MU11_A,beta-Alaninebetaine,Yes,0.03957514206950201,0.5917529399964416,3.5505176399786498,0.5917529399964416,NA,0.0015123402510143005,0.0015123402510143005,0.597811813738701,0.00757121399327363
KM1906,220623_Smp_MU11_B,beta-Alaninebetaine,Yes,0.0397942029175413,0.5950620162508117,3.57037209750487,0.5950620162508117,NA,0.0015123402510143005,0.0015123402510143005,0.601120889993071,0.00757121399327363
KM1906,220623_Smp_MU11_C,beta-Alaninebetaine,Yes,0.04122753632115695,0.6167135782389634,3.7002814694337807,0.6167135782389634,NA,0.0015123402510143005,0.0015123402510143005,0.6227724519812228,0.00757121399327363
KM1906,220623_Smp_MU12_A,beta-Alaninebetaine,Yes,0.6444028169344871,9.728122650947878,58.36873590568727,9.728122650947878,NA,0.0015123402510143005,0.0015123402510143005,9.734181524690136,0.00757121399327363
KM1906,220623_Smp_MU12_B,beta-Alaninebetaine,Yes,0.2027693950365183,3.056922924392458,18.341537546354747,3.056922924392458,NA,0.0015123402510143005,0.0015123402510143005,3.062981798134717,0.00757121399327363
KM1906,220623_Smp_MU12_C,beta-Alaninebetaine,Yes,0.6380390949277099,9.631993919727677,57.79196351836606,9.631993919727677,NA,0.0015123402510143005,0.0015123402510143005,9.638052793469935,0.00757121399327363
KM1906,220623_Smp_MU13_A,beta-Alaninebetaine,Yes,0.01060569705357028,0.1541480303902223,0.9248881823413337,0.1541480303902223,NA,0.0015123402510143005,0.0015123402510143005,0.16020690413248162,0.00757121399327363
KM1906,220623_Smp_MU13_B,beta-Alaninebetaine,Yes,0.01154539452543321,0.168342856249179,1.010057137495074,0.168342856249179,NA,0.0015123402510143005,0.0015123402510143005,0.17440172999143833,0.00757121399327363
KM1906,220623_Smp_MU13_C,beta-Alaninebetaine,Yes,0.03999034428468771,0.5980248767817241,3.5881492606903445,0.5980248767817241,NA,0.0015123402510143005,0.0015123402510143005,0.6040837505239834,0.00757121399327363
KM1906,220623_Smp_MU14_A,beta-Alaninebetaine,Yes,0.06136525250060471,0.920908686689836,5.5254521201390165,0.920908686689836,NA,0.0015123402510143005,0.0015123402510143005,0.9269675604320954,0.00757121399327363
KM1906,220623_Smp_MU14_B,beta-Alaninebetaine,Yes,0.07505967828733645,1.1277731245558742,6.766638747335245,1.1277731245558742,NA,0.0015123402510143005,0.0015123402510143005,1.1338319982981335,0.00757121399327363
KM1906,220623_Smp_MU14_C,beta-Alaninebetaine,Yes,0.03413934559759977,0.5096412108136283,3.05784726488177,0.5096412108136283,NA,0.0015123402510143005,0.0015123402510143005,0.5157000845558877,0.00757121399327363
KM1906,220623_Smp_MU15_A,beta-Alaninebetaine,Yes,0.00803444510346673,0.11530736649137703,0.6918441989482622,0.11530736649137703,NA,0.0015123402510143005,0.0015123402510143005,0.12136624023363636,0.00757121399327363
KM1906,220623_Smp_MU15_B,beta-Alaninebetaine,Yes,0.04986997414036378,0.7472639984686738,4.4835839908120425,0.7472639984686738,NA,0.0015123402510143005,0.0015123402510143005,0.7533228722109331,0.00757121399327363
KM1906,220623_Smp_MU15_C,beta-Alaninebetaine,Yes,0.02062093335588607,0.3054355878270166,1.8326135269620996,0.3054355878270166,NA,0.0015123402510143005,0.0015123402510143005,0.3114944615692759,0.00757121399327363
KM1906,220623_Smp_MU16_A,beta-Alaninebetaine,Yes,0.02802346200281047,0.4172562622518566,2.5035375735111396,0.4172562622518566,NA,0.0015123402510143005,0.0015123402510143005,0.4233151359941159,0.00757121399327363
KM1906,220623_Smp_MU16_B,beta-Alaninebetaine,Yes,0.02266672298829298,0.3363387544796889,2.0180325268781334,0.3363387544796889,NA,0.0015123402510143005,0.0015123402510143005,0.34239762822194825,0.00757121399327363
KM1906,220623_Smp_MU16_C,beta-Alaninebetaine,Yes,0.0941810916513024,1.4166162267305862,8.499697360383518,1.4166162267305862,NA,0.0015123402510143005,0.0015123402510143005,1.4226751004728455,0.00757121399327363
KM1906,220623_Smp_MU17_A,beta-Alaninebetaine,Yes,0.03096564000399571,0.46170003870480575,2.7702002322288344,0.46170003870480575,NA,0.0015123402510143005,0.0015123402510143005,0.4677589124470651,0.00757121399327363
KM1906,220623_Smp_MU17_B,beta-Alaninebetaine,Yes,0.05096363813293531,0.7637846025860685,4.582707615516411,0.7637846025860685,NA,0.0015123402510143005,0.0015123402510143005,0.7698434763283278,0.00757121399327363
KM1906,220623_Smp_MU2_A,beta-Alaninebetaine,Yes,0.01102198327147624,0.16043634183895275,0.9626180510337166,0.16043634183895275,NA,0.0015123402510143005,0.0015123402510143005,0.16649521558121208,0.00757121399327363
KM1906,220623_Smp_MU2_B,beta-Alaninebetaine,Yes,0.01282892389625754,0.1877315174398788,1.1263891046392727,0.1877315174398788,NA,0.0015123402510143005,0.0015123402510143005,0.19379039118213812,0.00757121399327363
KM1906,220623_Smp_MU2_C,beta-Alaninebetaine,Yes,0.01007769094111977,0.14617210724142304,0.8770326434485383,0.14617210724142304,NA,0.0015123402510143005,0.0015123402510143005,0.15223098098368237,0.00757121399327363
KM1906,220623_Smp_MU3_A,beta-Alaninebetaine,Yes,0.00909588897806248,0.1313412618780199,0.7880475712681194,0.1313412618780199,NA,0.0015123402510143005,0.0015123402510143005,0.13740013562027922,0.00757121399327363
KM1906,220623_Smp_MU3_B,beta-Alaninebetaine,Yes,0.01242491982016962,0.18162873683432107,1.0897724210059265,0.18162873683432107,NA,0.0015123402510143005,0.0015123402510143005,0.1876876105765804,0.00757121399327363
KM1906,220623_Smp_MU3_C,beta-Alaninebetaine,Yes,0.01383227194947264,0.202887832443128,1.217326994658768,0.202887832443128,NA,0.0015123402510143005,0.0015123402510143005,0.20894670618538733,0.00757121399327363
KM1906,220623_Smp_MU4_A,beta-Alaninebetaine,Yes,0.00933841019773487,0.1350047244108355,0.810028346465013,0.1350047244108355,NA,0.0015123402510143005,0.0015123402510143005,0.14106359815309483,0.00757121399327363
KM1906,220623_Smp_MU4_B,beta-Alaninebetaine,Yes,0.01053842503507222,0.15313183675732106,0.9187910205439264,0.15313183675732106,NA,0.0015123402510143005,0.0015123402510143005,0.1591907104995804,0.00757121399327363
KM1906,220623_Smp_MU4_C,beta-Alaninebetaine,Yes,0.00808391102428499,0.11605458583908493,0.6963275150345096,0.11605458583908493,NA,0.0015123402510143005,0.0015123402510143005,0.12211345958134426,0.00757121399327363
KM1906,220623_Smp_MU5_A,beta-Alaninebetaine,Yes,0.00522015760863817,0.07279547079910285,0.4367728247946171,0.07279547079910285,NA,0.0015123402510143005,0.0015123402510143005,0.07885434454136218,0.00757121399327363
KM1906,220623_Smp_MU5_B,beta-Alaninebetaine,Yes,0.00296617051966338,0.03874732746111508,0.23248396476669048,0.03874732746111508,NA,0.0015123402510143005,0.0015123402510143005,0.04480620120337441,0.00757121399327363
KM1906,220623_Smp_MU5_C,beta-Alaninebetaine,Yes,0.00642270855484344,0.09096089294721871,0.5457653576833122,0.09096089294721871,NA,0.0015123402510143005,0.0015123402510143005,0.09701976668947804,0.00757121399327363
KM1906,220623_Smp_MU6_A,beta-Alaninebetaine,Yes,0.00463381076276308,0.06393826768920716,0.38362960613524294,0.06393826768920716,NA,0.0015123402510143005,0.0015123402510143005,0.06999714143146649,0.00757121399327363
KM1906,220623_Smp_MU6_B,beta-Alaninebetaine,Yes,0.01027873733049532,0.14920906176371226,0.8952543705822735,0.14920906176371226,NA,0.0015123402510143005,0.0015123402510143005,0.1552679355059716,0.00757121399327363
KM1906,220623_Smp_MU6_C,beta-Alaninebetaine,Yes,0.00632975802560023,0.08955680640275927,0.5373408384165557,0.08955680640275927,NA,0.0015123402510143005,0.0015123402510143005,0.0956156801450186,0.00757121399327363
