Rep,Compound,Area,Cruise
230213_Std_4uMStdsMix1InMatrix_1,L-Lysine,50357828,PERIFIX
230213_Std_4uMStdsMix1InMatrix_2,L-Lysine,42283692,PERIFIX
230213_Std_4uMStdsMix2InH2O_1,L-Lysine,75516,PERIFIX
230213_Std_4uMStdsMix2InH2O_2,L-Lysine,0,PERIFIX
230213_Std_4uMStdsMix2InMatrix_1,L-Lysine,15410563,PERIFIX
230213_Std_4uMStdsMix2InMatrix_2,L-Lysine,9154909,PERIFIX
230213_Std_H2OinMatrix_1,L-Lysine,16163269,PERIFIX
230213_Std_H2OinMatrix_2,L-Lysine,10367530,PERIFIX
230213_Blk_Blk-TfinalC_1,L-Lysine,138639,PERIFIX
230213_Blk_Blk-TfinalF_1,L-Lysine,367800,PERIFIX
230213_Blk_Blk-TfinalN_1,L-Lysine,1245582,PERIFIX
230213_Blk_Blk-TfinalNF_1,L-Lysine,839312,PERIFIX
230213_Blk_Blk-TfinalNP_1,L-Lysine,551907,PERIFIX
230213_Blk_Blk-TfinalNPF_1,L-Lysine,0,PERIFIX
230213_Blk_Blk-TfinalP_1,L-Lysine,0,PERIFIX
230213_Blk_Blk-TfinalPF_1,L-Lysine,0,PERIFIX
230213_Poo_PERIFIX_Full1,L-Lysine,31309214,PERIFIX
230213_Poo_PERIFIX_Full2,L-Lysine,19599016,PERIFIX
230213_Poo_PERIFIX_Full3,L-Lysine,16629606,PERIFIX
230213_Poo_PERIFIX_Half1,L-Lysine,13529677,PERIFIX
230213_Poo_PERIFIX_Half2,L-Lysine,9069017,PERIFIX
230213_Poo_PERIFIX_Half3,L-Lysine,8643133,PERIFIX
230213_Smp_T0Tote_1,L-Lysine,9938921,PERIFIX
230213_Smp_T0Tote_2,L-Lysine,15916714,PERIFIX
230213_Smp_T0Tote_3,L-Lysine,12922474,PERIFIX
230213_Smp_T0Tote_4,L-Lysine,14229277,PERIFIX
230213_Smp_TfinalC_1,L-Lysine,9168703,PERIFIX
230213_Smp_TfinalC_2,L-Lysine,6657735,PERIFIX
230213_Smp_TfinalC_3,L-Lysine,13140405,PERIFIX
230213_Smp_TfinalF_1,L-Lysine,16879480,PERIFIX
230213_Smp_TfinalF_2,L-Lysine,13320349,PERIFIX
230213_Smp_TfinalF_3,L-Lysine,6006605,PERIFIX
230213_Smp_TfinalN_1,L-Lysine,41243952,PERIFIX
230213_Smp_TfinalN_2,L-Lysine,43364684,PERIFIX
230213_Smp_TfinalN_3,L-Lysine,3233585,PERIFIX
230213_Smp_TfinalNF_1,L-Lysine,74586760,PERIFIX
230213_Smp_TfinalNF_2,L-Lysine,28023506,PERIFIX
230213_Smp_TfinalNF_3,L-Lysine,33428452,PERIFIX
230213_Smp_TfinalNP_1,L-Lysine,48744928,PERIFIX
230213_Smp_TfinalNP_2,L-Lysine,11022229,PERIFIX
230213_Smp_TfinalNP_3,L-Lysine,6293637,PERIFIX
230213_Smp_TfinalNPF_1,L-Lysine,48299876,PERIFIX
230213_Smp_TfinalNPF_2,L-Lysine,50404840,PERIFIX
230213_Smp_TfinalNPF_3,L-Lysine,62886868,PERIFIX
230213_Smp_TfinalP_1,L-Lysine,10374416,PERIFIX
230213_Smp_TfinalP_2,L-Lysine,10417705,PERIFIX
230213_Smp_TfinalP_3,L-Lysine,921103,PERIFIX
230213_Smp_TfinalPF_1,L-Lysine,10234667,PERIFIX
230213_Smp_TfinalPF_2,L-Lysine,8844037,PERIFIX
230213_Smp_TfinalPF_3,L-Lysine,12869285,PERIFIX
230213_Std_4uMStdsMix1InH2O_1,L-Methionine,309294656,PERIFIX
230213_Std_4uMStdsMix1InH2O_2,L-Methionine,698949632,PERIFIX
230213_Std_4uMStdsMix1InMatrix_1,L-Methionine,505354144,PERIFIX
230213_Std_4uMStdsMix1InMatrix_2,L-Methionine,774942656,PERIFIX
230213_Std_4uMStdsMix2InH2O_1,L-Methionine,183100,PERIFIX
230213_Std_4uMStdsMix2InH2O_2,L-Methionine,226914,PERIFIX
230213_Std_4uMStdsMix2InMatrix_1,L-Methionine,55099376,PERIFIX
230213_Std_4uMStdsMix2InMatrix_2,L-Methionine,73740568,PERIFIX
230213_Std_H2OinMatrix_1,L-Methionine,87159984,PERIFIX
230213_Std_H2OinMatrix_2,L-Methionine,110112992,PERIFIX
230213_Blk_Blk-TfinalC_1,L-Methionine,85807,PERIFIX
230213_Blk_Blk-TfinalF_1,L-Methionine,1783591,PERIFIX
230213_Blk_Blk-TfinalN_1,L-Methionine,1923521,PERIFIX
230213_Blk_Blk-TfinalNF_1,L-Methionine,2533041,PERIFIX
230213_Blk_Blk-TfinalNP_1,L-Methionine,567657,PERIFIX
230213_Blk_Blk-TfinalNPF_1,L-Methionine,19379,PERIFIX
230213_Blk_Blk-TfinalP_1,L-Methionine,156964,PERIFIX
230213_Blk_Blk-TfinalPF_1,L-Methionine,0,PERIFIX
230213_Poo_PERIFIX_Full1,L-Methionine,107069408,PERIFIX
230213_Poo_PERIFIX_Full2,L-Methionine,122399560,PERIFIX
230213_Poo_PERIFIX_Full3,L-Methionine,158470704,PERIFIX
230213_Poo_PERIFIX_Half1,L-Methionine,66329020,PERIFIX
230213_Poo_PERIFIX_Half2,L-Methionine,58286724,PERIFIX
230213_Poo_PERIFIX_Half3,L-Methionine,90562448,PERIFIX
230213_Smp_T0Tote_1,L-Methionine,1702784,PERIFIX
230213_Smp_T0Tote_2,L-Methionine,57867004,PERIFIX
230213_Smp_T0Tote_3,L-Methionine,443989,PERIFIX
230213_Smp_T0Tote_4,L-Methionine,6061721,PERIFIX
230213_Smp_TfinalC_1,L-Methionine,19966232,PERIFIX
230213_Smp_TfinalC_2,L-Methionine,26541296,PERIFIX
230213_Smp_TfinalC_3,L-Methionine,6046659,PERIFIX
230213_Smp_TfinalF_1,L-Methionine,111475888,PERIFIX
230213_Smp_TfinalF_2,L-Methionine,68882792,PERIFIX
230213_Smp_TfinalF_3,L-Methionine,22526818,PERIFIX
230213_Smp_TfinalN_1,L-Methionine,356287616,PERIFIX
230213_Smp_TfinalN_2,L-Methionine,85778960,PERIFIX
230213_Smp_TfinalN_3,L-Methionine,407529,PERIFIX
230213_Smp_TfinalNF_1,L-Methionine,429500096,PERIFIX
230213_Smp_TfinalNF_2,L-Methionine,141458320,PERIFIX
230213_Smp_TfinalNF_3,L-Methionine,128001008,PERIFIX
230213_Smp_TfinalNP_1,L-Methionine,408353984,PERIFIX
230213_Smp_TfinalNP_2,L-Methionine,45061972,PERIFIX
230213_Smp_TfinalNP_3,L-Methionine,40129300,PERIFIX
230213_Smp_TfinalNPF_1,L-Methionine,500601056,PERIFIX
230213_Smp_TfinalNPF_2,L-Methionine,196596992,PERIFIX
230213_Smp_TfinalNPF_3,L-Methionine,450982496,PERIFIX
230213_Smp_TfinalP_1,L-Methionine,65334488,PERIFIX
230213_Smp_TfinalP_2,L-Methionine,33178890,PERIFIX
230213_Smp_TfinalP_3,L-Methionine,8734861,PERIFIX
230213_Smp_TfinalPF_1,L-Methionine,75551456,PERIFIX
230213_Smp_TfinalPF_2,L-Methionine,41840052,PERIFIX
230213_Smp_TfinalPF_3,L-Methionine,40765476,PERIFIX
230213_Std_4uMStdsMix1InH2O_1,L-Proline,760213760,PERIFIX
230213_Std_4uMStdsMix1InH2O_2,L-Proline,1392915840,PERIFIX
230213_Std_4uMStdsMix1InMatrix_1,L-Proline,472156992,PERIFIX
230213_Std_4uMStdsMix1InMatrix_2,L-Proline,522422304,PERIFIX
230213_Std_4uMStdsMix2InH2O_1,L-Proline,1482327,PERIFIX
230213_Std_4uMStdsMix2InH2O_2,L-Proline,601621,PERIFIX
230213_Std_4uMStdsMix2InMatrix_1,L-Proline,96391496,PERIFIX
230213_Std_4uMStdsMix2InMatrix_2,L-Proline,81691632,PERIFIX
230213_Std_H2OinMatrix_1,L-Proline,96248032,PERIFIX
230213_Std_H2OinMatrix_2,L-Proline,84119720,PERIFIX
230213_Blk_Blk-TfinalC_1,L-Proline,12213146,PERIFIX
230213_Blk_Blk-TfinalF_1,L-Proline,15442276,PERIFIX
230213_Blk_Blk-TfinalN_1,L-Proline,17747516,PERIFIX
230213_Blk_Blk-TfinalNF_1,L-Proline,10077957,PERIFIX
230213_Blk_Blk-TfinalNP_1,L-Proline,11954335,PERIFIX
230213_Blk_Blk-TfinalNPF_1,L-Proline,3773524,PERIFIX
230213_Blk_Blk-TfinalP_1,L-Proline,10431296,PERIFIX
230213_Blk_Blk-TfinalPF_1,L-Proline,2735523,PERIFIX
230213_Poo_PERIFIX_Full1,L-Proline,153730528,PERIFIX
230213_Poo_PERIFIX_Full2,L-Proline,132761736,PERIFIX
230213_Poo_PERIFIX_Full3,L-Proline,125538000,PERIFIX
230213_Poo_PERIFIX_Half1,L-Proline,81592952,PERIFIX
230213_Poo_PERIFIX_Half2,L-Proline,76756288,PERIFIX
230213_Poo_PERIFIX_Half3,L-Proline,72714872,PERIFIX
230213_Smp_T0Tote_1,L-Proline,72675352,PERIFIX
230213_Smp_T0Tote_2,L-Proline,57480308,PERIFIX
230213_Smp_T0Tote_3,L-Proline,173936368,PERIFIX
230213_Smp_T0Tote_4,L-Proline,104807800,PERIFIX
230213_Smp_TfinalC_1,L-Proline,46084872,PERIFIX
230213_Smp_TfinalC_2,L-Proline,87986736,PERIFIX
230213_Smp_TfinalC_3,L-Proline,119150576,PERIFIX
230213_Smp_TfinalF_1,L-Proline,107798264,PERIFIX
230213_Smp_TfinalF_2,L-Proline,59806272,PERIFIX
230213_Smp_TfinalF_3,L-Proline,46531868,PERIFIX
230213_Smp_TfinalN_1,L-Proline,195703920,PERIFIX
230213_Smp_TfinalN_2,L-Proline,160305152,PERIFIX
230213_Smp_TfinalN_3,L-Proline,53836748,PERIFIX
230213_Smp_TfinalNF_1,L-Proline,372731936,PERIFIX
230213_Smp_TfinalNF_2,L-Proline,159963936,PERIFIX
230213_Smp_TfinalNF_3,L-Proline,235699184,PERIFIX
230213_Smp_TfinalNP_1,L-Proline,331277664,PERIFIX
230213_Smp_TfinalNP_2,L-Proline,61137596,PERIFIX
230213_Smp_TfinalNP_3,L-Proline,58601220,PERIFIX
230213_Smp_TfinalNPF_1,L-Proline,350313536,PERIFIX
230213_Smp_TfinalNPF_2,L-Proline,172823840,PERIFIX
230213_Smp_TfinalNPF_3,L-Proline,418881024,PERIFIX
230213_Smp_TfinalP_1,L-Proline,69845184,PERIFIX
230213_Smp_TfinalP_2,L-Proline,45251036,PERIFIX
230213_Smp_TfinalP_3,L-Proline,24504374,PERIFIX
230213_Smp_TfinalPF_1,L-Proline,65561248,PERIFIX
230213_Smp_TfinalPF_2,L-Proline,71117168,PERIFIX
230213_Smp_TfinalPF_3,L-Proline,96389240,PERIFIX
230213_Std_4uMStdsMix1InH2O_1,L-Serine,58716224,PERIFIX
230213_Std_4uMStdsMix1InH2O_2,L-Serine,99223936,PERIFIX
230213_Std_4uMStdsMix1InMatrix_1,L-Serine,126650160,PERIFIX
230213_Std_4uMStdsMix1InMatrix_2,L-Serine,126512112,PERIFIX
230213_Std_4uMStdsMix2InH2O_1,L-Serine,344833,PERIFIX
230213_Std_4uMStdsMix2InH2O_2,L-Serine,239233,PERIFIX
230213_Std_4uMStdsMix2InMatrix_1,L-Serine,40622184,PERIFIX
230213_Std_4uMStdsMix2InMatrix_2,L-Serine,45345956,PERIFIX
230213_Std_H2OinMatrix_1,L-Serine,81671512,PERIFIX
230213_Std_H2OinMatrix_2,L-Serine,51873060,PERIFIX
230213_Blk_Blk-TfinalC_1,L-Serine,16480351,PERIFIX
230213_Blk_Blk-TfinalF_1,L-Serine,6063151,PERIFIX
230213_Blk_Blk-TfinalN_1,L-Serine,12843039,PERIFIX
230213_Blk_Blk-TfinalNF_1,L-Serine,4205997,PERIFIX
230213_Blk_Blk-TfinalNP_1,L-Serine,7988364,PERIFIX
230213_Blk_Blk-TfinalNPF_1,L-Serine,2243265,PERIFIX
230213_Blk_Blk-TfinalP_1,L-Serine,8462519,PERIFIX
230213_Blk_Blk-TfinalPF_1,L-Serine,2218814,PERIFIX
230213_Poo_PERIFIX_Full1,L-Serine,76764344,PERIFIX
230213_Poo_PERIFIX_Full2,L-Serine,55904176,PERIFIX
230213_Poo_PERIFIX_Full3,L-Serine,55676580,PERIFIX
230213_Poo_PERIFIX_Half1,L-Serine,51496764,PERIFIX
230213_Poo_PERIFIX_Half2,L-Serine,36682600,PERIFIX
230213_Poo_PERIFIX_Half3,L-Serine,44397836,PERIFIX
230213_Smp_T0Tote_1,L-Serine,51260036,PERIFIX
230213_Smp_T0Tote_2,L-Serine,34448448,PERIFIX
230213_Smp_T0Tote_3,L-Serine,66812952,PERIFIX
230213_Smp_T0Tote_4,L-Serine,88694616,PERIFIX
230213_Smp_TfinalC_1,L-Serine,23672960,PERIFIX
230213_Smp_TfinalC_2,L-Serine,47207316,PERIFIX
230213_Smp_TfinalC_3,L-Serine,143787008,PERIFIX
230213_Smp_TfinalF_1,L-Serine,33403744,PERIFIX
230213_Smp_TfinalF_2,L-Serine,29899784,PERIFIX
230213_Smp_TfinalF_3,L-Serine,26178016,PERIFIX
230213_Smp_TfinalN_1,L-Serine,102390040,PERIFIX
230213_Smp_TfinalN_2,L-Serine,56344652,PERIFIX
230213_Smp_TfinalN_3,L-Serine,32422834,PERIFIX
230213_Smp_TfinalNF_1,L-Serine,133457088,PERIFIX
230213_Smp_TfinalNF_2,L-Serine,42014000,PERIFIX
230213_Smp_TfinalNF_3,L-Serine,86272984,PERIFIX
230213_Smp_TfinalNP_1,L-Serine,80171816,PERIFIX
230213_Smp_TfinalNP_2,L-Serine,24504016,PERIFIX
230213_Smp_TfinalNP_3,L-Serine,20458676,PERIFIX
230213_Smp_TfinalNPF_1,L-Serine,116482560,PERIFIX
230213_Smp_TfinalNPF_2,L-Serine,53436992,PERIFIX
230213_Smp_TfinalNPF_3,L-Serine,108861416,PERIFIX
230213_Smp_TfinalP_1,L-Serine,32942774,PERIFIX
230213_Smp_TfinalP_2,L-Serine,22420980,PERIFIX
230213_Smp_TfinalP_3,L-Serine,9334057,PERIFIX
230213_Smp_TfinalPF_1,L-Serine,23412148,PERIFIX
230213_Smp_TfinalPF_2,L-Serine,31596512,PERIFIX
230213_Smp_TfinalPF_3,L-Serine,54617044,PERIFIX
230213_Std_4uMStdsMix1InH2O_1,L-Threonine,182177808,PERIFIX
230213_Std_4uMStdsMix1InH2O_2,L-Threonine,391688288,PERIFIX
230213_Std_4uMStdsMix1InMatrix_1,L-Threonine,418119776,PERIFIX
230213_Std_4uMStdsMix1InMatrix_2,L-Threonine,548897344,PERIFIX
230213_Std_4uMStdsMix2InH2O_1,L-Threonine,1726361,PERIFIX
230213_Std_4uMStdsMix2InH2O_2,L-Threonine,1034400,PERIFIX
230213_Std_4uMStdsMix2InMatrix_1,L-Threonine,42968724,PERIFIX
230213_Std_4uMStdsMix2InMatrix_2,L-Threonine,48857608,PERIFIX
230213_Std_H2OinMatrix_1,L-Threonine,65223356,PERIFIX
230213_Std_H2OinMatrix_2,L-Threonine,48187360,PERIFIX
230213_Blk_Blk-TfinalC_1,L-Threonine,5046544,PERIFIX
230213_Blk_Blk-TfinalF_1,L-Threonine,5622761,PERIFIX
230213_Blk_Blk-TfinalN_1,L-Threonine,6705559,PERIFIX
230213_Blk_Blk-TfinalNF_1,L-Threonine,3475931,PERIFIX
230213_Blk_Blk-TfinalNP_1,L-Threonine,6135580,PERIFIX
230213_Blk_Blk-TfinalNPF_1,L-Threonine,2965308,PERIFIX
230213_Blk_Blk-TfinalP_1,L-Threonine,4130183,PERIFIX
230213_Blk_Blk-TfinalPF_1,L-Threonine,1488540,PERIFIX
230213_Poo_PERIFIX_Full1,L-Threonine,61300660,PERIFIX
230213_Poo_PERIFIX_Full2,L-Threonine,45276064,PERIFIX
230213_Poo_PERIFIX_Full3,L-Threonine,50988312,PERIFIX
230213_Poo_PERIFIX_Half1,L-Threonine,49074396,PERIFIX
230213_Poo_PERIFIX_Half2,L-Threonine,38428200,PERIFIX
230213_Poo_PERIFIX_Half3,L-Threonine,45581340,PERIFIX
230213_Smp_T0Tote_1,L-Threonine,15613832,PERIFIX
230213_Smp_T0Tote_2,L-Threonine,46594812,PERIFIX
230213_Smp_T0Tote_3,L-Threonine,11596210,PERIFIX
230213_Smp_T0Tote_4,L-Threonine,22668826,PERIFIX
230213_Smp_TfinalC_1,L-Threonine,17416168,PERIFIX
230213_Smp_TfinalC_2,L-Threonine,32235484,PERIFIX
230213_Smp_TfinalC_3,L-Threonine,44956700,PERIFIX
230213_Smp_TfinalF_1,L-Threonine,49520668,PERIFIX
230213_Smp_TfinalF_2,L-Threonine,34551248,PERIFIX
230213_Smp_TfinalF_3,L-Threonine,8900872,PERIFIX
230213_Smp_TfinalN_1,L-Threonine,184492288,PERIFIX
230213_Smp_TfinalN_2,L-Threonine,96240056,PERIFIX
230213_Smp_TfinalN_3,L-Threonine,8758335,PERIFIX
230213_Smp_TfinalNF_1,L-Threonine,225967632,PERIFIX
230213_Smp_TfinalNF_2,L-Threonine,80809352,PERIFIX
230213_Smp_TfinalNF_3,L-Threonine,49526652,PERIFIX
230213_Smp_TfinalNP_1,L-Threonine,136050592,PERIFIX
230213_Smp_TfinalNP_2,L-Threonine,41459128,PERIFIX
230213_Smp_TfinalNP_3,L-Threonine,18758274,PERIFIX
230213_Smp_TfinalNPF_1,L-Threonine,182564384,PERIFIX
230213_Smp_TfinalNPF_2,L-Threonine,127628344,PERIFIX
230213_Smp_TfinalNPF_3,L-Threonine,205950240,PERIFIX
230213_Smp_TfinalP_1,L-Threonine,35114944,PERIFIX
230213_Smp_TfinalP_2,L-Threonine,27256938,PERIFIX
230213_Smp_TfinalP_3,L-Threonine,4424142,PERIFIX
230213_Smp_TfinalPF_1,L-Threonine,31899106,PERIFIX
230213_Smp_TfinalPF_2,L-Threonine,27471974,PERIFIX
230213_Smp_TfinalPF_3,L-Threonine,36763672,PERIFIX
230213_Std_4uMStdsMix1InH2O_1,L-Tyrosine,228211312,PERIFIX
230213_Std_4uMStdsMix1InH2O_2,L-Tyrosine,475212544,PERIFIX
230213_Std_4uMStdsMix1InMatrix_1,L-Tyrosine,260161328,PERIFIX
230213_Std_4uMStdsMix1InMatrix_2,L-Tyrosine,349832096,PERIFIX
230213_Std_4uMStdsMix2InH2O_1,L-Tyrosine,439005,PERIFIX
230213_Std_4uMStdsMix2InH2O_2,L-Tyrosine,126396,PERIFIX
230213_Std_4uMStdsMix2InMatrix_1,L-Tyrosine,65649772,PERIFIX
230213_Std_4uMStdsMix2InMatrix_2,L-Tyrosine,65300076,PERIFIX
230213_Std_H2OinMatrix_1,L-Tyrosine,68025336,PERIFIX
230213_Std_H2OinMatrix_2,L-Tyrosine,67822768,PERIFIX
230213_Blk_Blk-TfinalC_1,L-Tyrosine,1809473,PERIFIX
230213_Blk_Blk-TfinalF_1,L-Tyrosine,6463338,PERIFIX
230213_Blk_Blk-TfinalN_1,L-Tyrosine,6491129,PERIFIX
230213_Blk_Blk-TfinalNF_1,L-Tyrosine,5255125,PERIFIX
230213_Blk_Blk-TfinalNP_1,L-Tyrosine,4186796,PERIFIX
230213_Blk_Blk-TfinalNPF_1,L-Tyrosine,804366,PERIFIX
230213_Blk_Blk-TfinalP_1,L-Tyrosine,1247910,PERIFIX
230213_Blk_Blk-TfinalPF_1,L-Tyrosine,156706,PERIFIX
230213_Poo_PERIFIX_Full1,L-Tyrosine,93415496,PERIFIX
230213_Poo_PERIFIX_Full2,L-Tyrosine,96379864,PERIFIX
230213_Poo_PERIFIX_Full3,L-Tyrosine,98414208,PERIFIX
230213_Poo_PERIFIX_Half1,L-Tyrosine,56271376,PERIFIX
230213_Poo_PERIFIX_Half2,L-Tyrosine,52950828,PERIFIX
230213_Poo_PERIFIX_Half3,L-Tyrosine,58116500,PERIFIX
230213_Smp_T0Tote_1,L-Tyrosine,29701880,PERIFIX
230213_Smp_T0Tote_2,L-Tyrosine,33970528,PERIFIX
230213_Smp_T0Tote_3,L-Tyrosine,50898872,PERIFIX
230213_Smp_T0Tote_4,L-Tyrosine,50468840,PERIFIX
230213_Smp_TfinalC_1,L-Tyrosine,17088282,PERIFIX
230213_Smp_TfinalC_2,L-Tyrosine,28458748,PERIFIX
230213_Smp_TfinalC_3,L-Tyrosine,48858936,PERIFIX
230213_Smp_TfinalF_1,L-Tyrosine,80400232,PERIFIX
230213_Smp_TfinalF_2,L-Tyrosine,36790268,PERIFIX
230213_Smp_TfinalF_3,L-Tyrosine,22728678,PERIFIX
230213_Smp_TfinalN_1,L-Tyrosine,269094560,PERIFIX
230213_Smp_TfinalN_2,L-Tyrosine,110143328,PERIFIX
230213_Smp_TfinalN_3,L-Tyrosine,29347778,PERIFIX
230213_Smp_TfinalNF_1,L-Tyrosine,292817824,PERIFIX
230213_Smp_TfinalNF_2,L-Tyrosine,164654000,PERIFIX
230213_Smp_TfinalNF_3,L-Tyrosine,135435936,PERIFIX
230213_Smp_TfinalNP_1,L-Tyrosine,324882272,PERIFIX
230213_Smp_TfinalNP_2,L-Tyrosine,56744760,PERIFIX
230213_Smp_TfinalNP_3,L-Tyrosine,24012880,PERIFIX
230213_Smp_TfinalNPF_1,L-Tyrosine,423163904,PERIFIX
230213_Smp_TfinalNPF_2,L-Tyrosine,167008608,PERIFIX
230213_Smp_TfinalNPF_3,L-Tyrosine,356138464,PERIFIX
230213_Smp_TfinalP_1,L-Tyrosine,49237472,PERIFIX
230213_Smp_TfinalP_2,L-Tyrosine,25342248,PERIFIX
230213_Smp_TfinalP_3,L-Tyrosine,7779356,PERIFIX
230213_Smp_TfinalPF_1,L-Tyrosine,44683156,PERIFIX
230213_Smp_TfinalPF_2,L-Tyrosine,28232022,PERIFIX
230213_Smp_TfinalPF_3,L-Tyrosine,52166768,PERIFIX
230213_Std_4uMStdsMix1InH2O_1,Proline betaine,1093197952,PERIFIX
230213_Std_4uMStdsMix1InH2O_2,Proline betaine,1504533632,PERIFIX
230213_Std_4uMStdsMix1InMatrix_1,Proline betaine,1059991168,PERIFIX
230213_Std_4uMStdsMix1InMatrix_2,Proline betaine,1520073856,PERIFIX
230213_Std_4uMStdsMix2InH2O_1,Proline betaine,1002615,PERIFIX
230213_Std_4uMStdsMix2InH2O_2,Proline betaine,74353,PERIFIX
230213_Std_4uMStdsMix2InMatrix_1,Proline betaine,124148184,PERIFIX
230213_Std_4uMStdsMix2InMatrix_2,Proline betaine,128842648,PERIFIX
230213_Std_H2OinMatrix_1,Proline betaine,124541704,PERIFIX
230213_Std_H2OinMatrix_2,Proline betaine,135661248,PERIFIX
230213_Blk_Blk-TfinalC_1,Proline betaine,9381000,PERIFIX
230213_Blk_Blk-TfinalF_1,Proline betaine,40447128,PERIFIX
230213_Blk_Blk-TfinalN_1,Proline betaine,42250868,PERIFIX
230213_Blk_Blk-TfinalNF_1,Proline betaine,8556441,PERIFIX
230213_Blk_Blk-TfinalNP_1,Proline betaine,11317034,PERIFIX
230213_Blk_Blk-TfinalNPF_1,Proline betaine,2504125,PERIFIX
230213_Blk_Blk-TfinalP_1,Proline betaine,21092566,PERIFIX
230213_Blk_Blk-TfinalPF_1,Proline betaine,10393769,PERIFIX
230213_Poo_PERIFIX_Full1,Proline betaine,207939024,PERIFIX
230213_Poo_PERIFIX_Full2,Proline betaine,200987104,PERIFIX
230213_Poo_PERIFIX_Full3,Proline betaine,230223456,PERIFIX
230213_Poo_PERIFIX_Half1,Proline betaine,99091472,PERIFIX
230213_Poo_PERIFIX_Half2,Proline betaine,98793520,PERIFIX
230213_Poo_PERIFIX_Half3,Proline betaine,118591512,PERIFIX
230213_Smp_T0Tote_1,Proline betaine,335733600,PERIFIX
230213_Smp_T0Tote_2,Proline betaine,339073280,PERIFIX
230213_Smp_T0Tote_3,Proline betaine,227714144,PERIFIX
230213_Smp_T0Tote_4,Proline betaine,285873664,PERIFIX
230213_Smp_TfinalC_1,Proline betaine,93844384,PERIFIX
230213_Smp_TfinalC_2,Proline betaine,272653312,PERIFIX
230213_Smp_TfinalC_3,Proline betaine,109372016,PERIFIX
230213_Smp_TfinalF_1,Proline betaine,290256480,PERIFIX
230213_Smp_TfinalF_2,Proline betaine,389505696,PERIFIX
230213_Smp_TfinalF_3,Proline betaine,202226624,PERIFIX
230213_Smp_TfinalN_1,Proline betaine,234925296,PERIFIX
230213_Smp_TfinalN_2,Proline betaine,93466344,PERIFIX
230213_Smp_TfinalN_3,Proline betaine,23318062,PERIFIX
230213_Smp_TfinalNF_1,Proline betaine,141882736,PERIFIX
230213_Smp_TfinalNF_2,Proline betaine,119324152,PERIFIX
230213_Smp_TfinalNF_3,Proline betaine,213952544,PERIFIX
230213_Smp_TfinalNP_1,Proline betaine,200176896,PERIFIX
230213_Smp_TfinalNP_2,Proline betaine,116937624,PERIFIX
230213_Smp_TfinalNP_3,Proline betaine,40743872,PERIFIX
230213_Smp_TfinalNPF_1,Proline betaine,49944024,PERIFIX
230213_Smp_TfinalNPF_2,Proline betaine,412761888,PERIFIX
230213_Smp_TfinalNPF_3,Proline betaine,314808832,PERIFIX
230213_Smp_TfinalP_1,Proline betaine,438468640,PERIFIX
230213_Smp_TfinalP_2,Proline betaine,185566304,PERIFIX
230213_Smp_TfinalP_3,Proline betaine,26425782,PERIFIX
230213_Smp_TfinalPF_1,Proline betaine,355297600,PERIFIX
230213_Smp_TfinalPF_2,Proline betaine,117860152,PERIFIX
230213_Smp_TfinalPF_3,Proline betaine,135714752,PERIFIX
230213_Std_4uMStdsMix1InH2O_1,Sarcosine,162989,PERIFIX
230213_Std_4uMStdsMix1InH2O_2,Sarcosine,2513628,PERIFIX
230213_Std_4uMStdsMix1InMatrix_1,Sarcosine,7336809,PERIFIX
230213_Std_4uMStdsMix1InMatrix_2,Sarcosine,5630923,PERIFIX
230213_Std_4uMStdsMix2InH2O_1,Sarcosine,254451344,PERIFIX
230213_Std_4uMStdsMix2InH2O_2,Sarcosine,449190048,PERIFIX
230213_Std_4uMStdsMix2InMatrix_1,Sarcosine,181978496,PERIFIX
230213_Std_4uMStdsMix2InMatrix_2,Sarcosine,122780120,PERIFIX
230213_Std_H2OinMatrix_1,Sarcosine,8121918,PERIFIX
230213_Std_H2OinMatrix_2,Sarcosine,3921045,PERIFIX
230213_Blk_Blk-TfinalC_1,Sarcosine,80880,PERIFIX
230213_Blk_Blk-TfinalF_1,Sarcosine,82711,PERIFIX
230213_Blk_Blk-TfinalN_1,Sarcosine,186403,PERIFIX
230213_Blk_Blk-TfinalNF_1,Sarcosine,0,PERIFIX
230213_Blk_Blk-TfinalNP_1,Sarcosine,62971,PERIFIX
230213_Blk_Blk-TfinalNPF_1,Sarcosine,595548,PERIFIX
230213_Blk_Blk-TfinalP_1,Sarcosine,0,PERIFIX
230213_Blk_Blk-TfinalPF_1,Sarcosine,0,PERIFIX
230213_Poo_PERIFIX_Full1,Sarcosine,3181663,PERIFIX
230213_Poo_PERIFIX_Full2,Sarcosine,3186474,PERIFIX
230213_Poo_PERIFIX_Full3,Sarcosine,2252485,PERIFIX
230213_Poo_PERIFIX_Half1,Sarcosine,1006735,PERIFIX
230213_Poo_PERIFIX_Half2,Sarcosine,7053029,PERIFIX
230213_Poo_PERIFIX_Half3,Sarcosine,5467706,PERIFIX
230213_Smp_T0Tote_1,Sarcosine,673380,PERIFIX
230213_Smp_T0Tote_2,Sarcosine,3678617,PERIFIX
230213_Smp_T0Tote_3,Sarcosine,296485,PERIFIX
230213_Smp_T0Tote_4,Sarcosine,832978,PERIFIX
230213_Smp_TfinalC_1,Sarcosine,1053715,PERIFIX
230213_Smp_TfinalC_2,Sarcosine,6603953,PERIFIX
230213_Smp_TfinalC_3,Sarcosine,631728,PERIFIX
