MF,FinalBMIS,Orig_RSD,Cruise,FinalRSD,SampID,runDate,type,samp,replicate,Area,Adjusted_Area
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S11_600_U_A,220602,Smp,TN397,S11,197686,119866.9980356497
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S11_600_U_B,220602,Smp,TN397,S11,455384,241404.69912710966
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S11_600_U_C,220602,Smp,TN397,S11,279672,1221785.7116963353
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S12_1800_U_A,220602,Smp,TN397,S12,226934,275358.3023293727
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S12_1800_U_B,220602,Smp,TN397,S12,370634,357638.49356732675
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S12_1800_U_C,220602,Smp,TN397,S12,446409,227767.60468398704
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S12_600_U_A,220602,Smp,TN397,S12,558882,329855.17342256155
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S12_600_U_B,220602,Smp,TN397,S12,244635,347771.6971073927
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S12_600_U_C,220602,Smp,TN397,S12,339580,436143.8587649965
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S12_800_U_A,220602,Smp,TN397,S12,282694,392284.8526767981
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S12_800_U_B,220602,Smp,TN397,S12,364316,321362.3742769497
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S12_800_U_C,220602,Smp,TN397,S12,154759,160838.78757491047
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S13_1800_U_A,220602,Smp,TN397,S13,444699,282910.7890889491
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S13_1800_U_B,220602,Smp,TN397,S13,509265,517433.3211032447
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S13_1800_U_C,220602,Smp,TN397,S13,233893,188879.54755759542
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S14_U_A,220602,Smp,TN397,S14,520377,493893.42089228076
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S14_U_B,220602,Smp,TN397,S14,159971,96290.119961950375
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S14_U_C,220602,Smp,TN397,S14,402918,209404.41336517996
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S15_U_A,220602,Smp,TN397,S15,1149808,811892.7763641052
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S15_U_B,220602,Smp,TN397,S15,390371,366704.55282518076
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S15_U_C,220602,Smp,TN397,S15,455751,1073070.535883385
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S16_U_A,220602,Smp,TN397,S16,356751,306814.4690813582
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S16_U_B,220602,Smp,TN397,S16,260869,217085.11519822033
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S16_U_C,220602,Smp,TN397,S16,72724,193792.28322598798
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S17_U_A,220602,Smp,TN397,S17,538520,671646.9999300741
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S17_U_B,220602,Smp,TN397,S17,386620,445420.93967493286
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S17_U_C,220602,Smp,TN397,S17,443464,4422841.584814674
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S2_U_A,220602,Smp,TN397,S2,208753,283574.1840247907
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S2_U_B,220602,Smp,TN397,S2,210731,458204.3526676727
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S2_U_C,220602,Smp,TN397,S2,122155,110669.70185509816
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S3_U_A,220602,Smp,TN397,S3,434629,222298.49622072474
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S3_U_B,220602,Smp,TN397,S3,166967,76573.83878171939
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S3_U_C,220602,Smp,TN397,S3,109280,212482.81104693678
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S4_2400_U_A,220602,Smp,TN397,S4,230993,280219.2804559843
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S4_2400_U_B,220602,Smp,TN397,S4,128159,112605.51787442001
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S4_2400_U_C,220602,Smp,TN397,S4,132905,78924.1720600606
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S4_U_1800_A,220602,Smp,TN397,S4,80634,103580.22712843955
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S4_U_1800_B,220602,Smp,TN397,S4,312262,565738.759561959
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S4_U_1800_C,220602,Smp,TN397,S4,71605,98833.53591549817
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S4_U_600_A,220602,Smp,TN397,S4,350265,246858.13071424648
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S4_U_600_B,220602,Smp,TN397,S4,192546,219765.83453643476
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S4_U_600_C,220602,Smp,TN397,S4,195861,137190.82183995086
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S6_U_A,220602,Smp,TN397,S6,224474,132782.93994238199
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S6_U_B,220602,Smp,TN397,S6,391142,290753.7173199636
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S6_U_C,220602,Smp,TN397,S6,340073,301970.9714181386
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S7_1800_U_A,220602,Smp,TN397,S7,43284,43633.453401367995
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S7_1800_U_B,220602,Smp,TN397,S7,246855,144289.06033763895
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S7_1800_U_C,220602,Smp,TN397,S7,88093,112365.83612588007
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S7_600_U_A,220602,Smp,TN397,S7,232415,476471.4184112389
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S7_600_U_B,220602,Smp,TN397,S7,104924,242608.1084151205
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S7_600_U_C,220602,Smp,TN397,S7,218168,338483.57463891973
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S8_U_A,220602,Smp,TN397,S8,188707,239679.24596024983
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S8_U_B,220602,Smp,TN397,S8,194003,110689.82425980462
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S8_U_C,220602,Smp,TN397,S8,83945,53661.131809087216
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S9_1800_U_A,220602,Smp,TN397,S9,369691,235953.88267398893
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S9_1800_U_B,220602,Smp,TN397,S9,722941,4608403.184681003
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S9_1800_U_C,220602,Smp,TN397,S9,217411,179626.50745187537
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S9_600_U_A,220602,Smp,TN397,S9,363172,541613.8764616129
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S9_600_U_B,220602,Smp,TN397,S9,265050,2686958.733505817
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_S9_600_U_C,220602,Smp,TN397,S9,221076,206081.45513964436
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U1_A,220602,Smp,TN397,U1,536443,262974.93195916724
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U1_B,220602,Smp,TN397,U1,153400,136599.2189976003
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U1_C,220602,Smp,TN397,U1,258618,162923.0639173544
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U10_A,220602,Smp,TN397,U10,467953,678942.522168301
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U10_B,220602,Smp,TN397,U10,80401,63169.98783007597
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U10_C,220602,Smp,TN397,U10,164209,98866.78943168328
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U11_A,220602,Smp,TN397,U11,263791,202347.37196671616
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U11_B,220602,Smp,TN397,U11,178042,190458.28991991852
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U11_C,220602,Smp,TN397,U11,295110,669886.59047396
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U12_A,220602,Smp,TN397,U12,253481,446419.65923872753
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U12_B,220602,Smp,TN397,U12,233411,241559.3658391895
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U12_C,220602,Smp,TN397,U12,230148,216887.58731196684
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U13_A,220602,Smp,TN397,U13,303158,292444.287209914
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U13_B,220602,Smp,TN397,U13,202629,201195.48441030036
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U13_C,220602,Smp,TN397,U13,220533,352611.83094115707
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U2_A,220602,Smp,TN397,U2,423824,413243.3022563738
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U2_B,220602,Smp,TN397,U2,238902,740600.8935398386
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U2_C,220602,Smp,TN397,U2,496044,388542.1330243241
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U3_A,220602,Smp,TN397,U3,366409,183526.49383625115
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U3_B,220602,Smp,TN397,U3,240078,324826.8257423067
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U3_C,220602,Smp,TN397,U3,384631,217827.7993937483
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U4_A,220602,Smp,TN397,U4,211680,170243.68762864466
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U4_B,220602,Smp,TN397,U4,192986,105315.13931568906
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U4_C,220602,Smp,TN397,U4,189857,290800.46305801405
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U5_A,220602,Smp,TN397,U5,246697,1339984.3542397288
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U5_B,220602,Smp,TN397,U5,116624,153121.36337709223
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U5_C,220602,Smp,TN397,U5,270819,217113.23653870416
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U6_A,220602,Smp,TN397,U6,374993,1895942.101801345
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U6_B,220602,Smp,TN397,U6,142080,589709.9526185131
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U6_C,220602,Smp,TN397,U6,110467,56552.9746644477
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U9_A,220602,Smp,TN397,U9,233861,545927.650390613
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U9_B,220602,Smp,TN397,U9,74990,180109.77126625564
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_U9_C,220602,Smp,TN397,U9,73634,66259.51420690752
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UCH1_Gluc_A,220602,Smp,TN397,UCH1,129669,159671.95589784713
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UCH1_Gluc_B,220602,Smp,TN397,UCH1,120005,72360.01675323774
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UCH1_Gluc_C,220602,Smp,TN397,UCH1,246339,420107.8405710754
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH1_0nM_A,220602,Smp,TN397,UKH1,55498,62687.0570552214
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH1_0nM_B,220602,Smp,TN397,UKH1,134047,110903.3624497208
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH1_0nM_C,220602,Smp,TN397,UKH1,119776,62504.28437182251
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH2_0nM_A,220602,Smp,TN397,UKH2,150659,593327.2970052237
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH2_0nM_B,220602,Smp,TN397,UKH2,255291,308937.3610389953
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH2_0nM_C,220602,Smp,TN397,UKH2,182002,83056.46552882402
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH3_0nM_A,220602,Smp,TN397,UKH3,131896,238342.5840265194
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH3_0nM_B,220602,Smp,TN397,UKH3,185055,1221675.971539351
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH3_0nM_C,220602,Smp,TN397,UKH3,270437,119864.44297724358
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH4_0nM_A,220602,Smp,TN397,UKH4,351417,240046.27277160875
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH4_0nM_B,220602,Smp,TN397,UKH4,115834,108450.1602102392
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH4_0nM_C,220602,Smp,TN397,UKH4,88106,89492.35292804876
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH5_0nM_A,220602,Smp,TN397,UKH5,481569,378960.0726551363
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH5_0nM_B,220602,Smp,TN397,UKH5,379304,370375.54321144085
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKH5_0nM_C,220602,Smp,TN397,UKH5,359670,276223.99877599534
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT1_0nM_A,220602,Smp,TN397,UKT1,233149,251782.18320822244
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT1_0nM_B,220602,Smp,TN397,UKT1,532065,531538.0372462966
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT1_0nM_C,220602,Smp,TN397,UKT1,160516,94366.954738536675
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT2_0nM_A,220602,Smp,TN397,UKT2,143221,107039.76636254518
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT2_0nM_B,220602,Smp,TN397,UKT2,153628,105372.74695347018
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT2_0nM_C,220602,Smp,TN397,UKT2,204541,178707.17637179667
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT3_0nM_A,220602,Smp,TN397,UKT3,96272,78465.2117762879
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT3_0nM_B,220602,Smp,TN397,UKT3,144066,155000.83617598377
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT3_0nM_C,220602,Smp,TN397,UKT3,128814,114225.88237781769
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT4_0nM_A,220602,Smp,TN397,UKT4,270256,172947.89389239252
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT4_0nM_B,220602,Smp,TN397,UKT4,291359,246248.17104135678
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT4_0nM_C,220602,Smp,TN397,UKT4,132207,193410.64826355077
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT5_0nM_A,220602,Smp,TN397,UKT5,328947,264884.51488573645
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT5_0nM_B,220602,Smp,TN397,UKT5,206994,161203.6280992705
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UKT5_0nM_C,220602,Smp,TN397,UKT5,279351,259494.26982901312
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UnfiltMQ1_A,220602,Smp,TN397,UnfiltMQ1,134933,195639.11610444574
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UnfiltMQ1_B,220602,Smp,TN397,UnfiltMQ1,169810,235534.35146838284
5-Hydroxyectoine,"Guanine, 13C, 15N2",0.3639933075355285,TN397,0.18709432983444105,220602_Smp_TN397_UnfiltMQ1_C,220602,Smp,TN397,UnfiltMQ1,87110,249614.60662014346
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Poo_PooKinDissSept23_Full1,240102,Poo,PooKinDissSept23,Full1,8428856,9570161.532462973
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Poo_PooKinDissSept23_Full2,240102,Poo,PooKinDissSept23,Full2,8243649,8898310.779447908
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Poo_PooKinDissSept23_Full3,240102,Poo,PooKinDissSept23,Full3,9707466,9658819.078698894
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Poo_PooKinDissSept23_Full4,240102,Poo,PooKinDissSept23,Full4,10278149,9687390.747612031
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Poo_PooKinDissSept23_Half1,240102,Poo,PooKinDissSept23,Half1,4798968,10489420.058992634
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Poo_PooKinDissSept23_Half2,240102,Poo,PooKinDissSept23,Half2,4740307,9901146.871203776
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Poo_PooKinDissSept23_Half3,240102,Poo,PooKinDissSept23,Half3,5217448,10179416.663429864
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Poo_PooKinDissSept23_Half4,240102,Poo,PooKinDissSept23,Half4,5730683,10069997.664104622
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix1_Kin_A,240102,Smp,G5,Mix1,499462,477717.7753089948
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix1_Kin_B,240102,Smp,G5,Mix1,819857,814988.7515477834
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix1_Kin_C,240102,Smp,G5,Mix1,1351198,1268610.6849998925
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix1iN_Kin_A,240102,Smp,G5,Mix1iN,201784,222578.49040616446
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix1iN_Kin_B,240102,Smp,G5,Mix1iN,1377531,1558902.415079478
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix1iN_Kin_C,240102,Smp,G5,Mix1iN,1078589,1127005.2308929802
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix2_Kin_A,240102,Smp,G5,Mix2,582107,636875.4427941293
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix2_Kin_B,240102,Smp,G5,Mix2,1611090,2196803.076583247
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix2_Kin_C,240102,Smp,G5,Mix2,323769,336446.01891108754
5-Hydroxyectoine,"L-Isoleucine, 15N",0.10858268424393362,KinExp,0.048758390968473585,240102_Smp_G5_Mix2iN_Kin_A,240102,Smp,G5,Mix2iN,651864,725223.0408046016
