SampID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,Cruise,Lat,Long,Region,chla,poc,pn,sst,N_N,SRP,sss
220902_Smp_TN397_S16_U_C,-0.06764396883682211,0.07101712967677262,0.036433250137241524,0.011510878794441006,0.03737195311808005,0.013548245763359494,0.1534691079678656,0.06301042641568724,0.17030700017459857,0.11725851710479092,-0.03255275130530316,0.015200346900525052,-0.058817204257656644,-0.02241226626620053,-0.008413061690651365,0.0036848097021376256,-0.0414503935589169,0.028905959146123685,0.034841904903718336,-0.02886042049550622,0.040560014306224884,-0.08585494595761423,0.17924684362650906,-0.027383429130742345,0.018800941205211003,-0.04940468486676644,0.06429384238896639,-0.018298381112900112,-0.02743384262273805,-0.09589049055301506,0.08686733569657716,-0.01444433594344795,-0.13002563659690247,TN397,9.2497,-148.6967,NPEC,0.05383168779918155,1.3947139286554275,0.23353182893716556,27.689131888888888,0.023941262337885,0.1349047475733404,34.14297630555556
220902_Smp_TN397_S17_U_A,-0.05121727500038576,0.06230089702559023,0.044862207771570316,-0.033311912175442125,0.067723080128552507,-0.01658122454571904,0.07575398854772006,0.018090895569094816,0.0725944908569317,0.06634083788326965,-0.047329831819908554,-0.0209886724168181,0.02608192073253445,-0.16249922150946378,-0.001623476606919685,0.12046293904639366,-0.035098378735393024,0.21817374339820278,0.07649218374335037,0.15625412490936974,0.04082971343403408,0.008433241481490375,-0.12562202359972963,0.00951702443639917,0.013832234540506243,0.04788432562621339,0.030423811206972788,-0.07302477155272287,-0.06758623740060578,-0.054955812995877436,-0.12034545325686352,0.044566768547019325,0.06783294814014412,TN397,11.92,-150.6948,NPSG,NA,NA,NA,NA,NA,NA,NA
220902_Smp_TN397_S17_U_B,-0.042582404807320506,0.0685169509231178,0.048928762466604596,-0.05247939432681569,0.06287006383251756,-0.009958537828176357,0.07760273675438475,0.04112926156412743,0.13609223531679823,0.07560670772074574,-0.06632465883364795,-0.03180200608236301,-0.011706515755463148,-0.13390266984739368,0.06216335318882345,0.10265446483189598,-0.05015632436149283,0.0010528487673318494,0.026620195255967132,0.052510772572693674,-0.053353954632125944,0.03392364498371354,0.04536094472801304,-0.0034311018545041434,0.04069908527037943,-0.007398204355318013,0.05979681368823528,-0.006040340927345944,-0.0928236072922074,0.10160474682735603,-0.11215088390898846,0.008421673996802707,0.058688696297798576,TN397,11.92,-150.6948,NPSG,NA,NA,NA,NA,NA,NA,NA
220902_Smp_TN397_S17_U_C,-0.040936848324646696,0.07205407264858706,0.04280705047820918,-0.036912358811854395,0.104521633938304,-0.020393931554911593,0.0778907916453101,0.08526700142899395,0.12279887464238749,0.05345812417508242,-0.05841117637529565,-0.05709657013884515,0.05297112698518806,-0.1347138231707843,0.01515373087309609,0.1277808827082577,-0.058768664291769045,-0.02249290601316875,0.07770220691871244,-4.1620443415451474e-4,0.01996492769290669,0.12305495607768159,-0.0025132902335022207,-0.05384980910303188,0.02649616752676682,-0.08929367353401792,0.0676539840751784,-0.0574837361662139,-0.036612107932508964,0.05554503425276268,-0.027450407245177725,-0.029078487921287213,0.06928016429508828,TN397,11.92,-150.6948,NPSG,NA,NA,NA,NA,NA,NA,NA
220902_Smp_TN397_S18_U_A,-0.05790446294597601,0.05518572278414952,0.06910249946541644,-0.01153773246116538,0.09098724009128213,0.04481888777483504,0.05890871131825847,0.06840130867322083,0.10441629212438962,0.0699322639232993,-0.0496958567552325,0.04452729526160419,0.030108987138827193,-0.0574076351268329,0.08013060283211522,-0.01656335665175007,0.012346946479351053,-0.0751161380454946,0.10722047777897774,-0.004491895776369045,0.011285208516500946,-0.06080574421316947,-0.060150270915781054,0.09303760081870598,-0.010115398495466105,-0.10786415675700678,0.04801937120902235,0.10811157896064479,-0.029675097796111577,-0.09787197292273732,0.03787322513299568,0.013368121132860724,-0.08714161825256456,TN397,14.772,-152.8644,NPSG,NA,NA,NA,NA,NA,NA,NA
220902_Smp_TN397_S18_U_B,-0.05279525667837736,0.05580325368571028,0.044716834805385415,-0.03563518613529138,0.047643375225590104,0.047074005160372384,0.09341007992307583,0.04037338175624313,0.09583920442034508,0.08578273965679142,-0.06493842168617221,0.013807845749546873,-0.025771908414455782,-0.011719096768929935,0.08613156026427923,0.054911708054757,-0.001445506261409461,-0.06444242030705209,0.09101561353866183,0.06840135786975815,-0.020299400479063867,0.00849095907085818,-0.05275529547343211,0.07303388330567609,-0.048396918203913605,-0.02615269571637725,-0.003990749831571793,0.005108501757466223,-0.03579477810239665,0.04011634300603014,0.13252772624541673,0.04964575663463213,0.0378295671266855,TN397,14.772,-152.8644,NPSG,NA,NA,NA,NA,NA,NA,NA
220902_Smp_TN397_S18_U_C,-0.04690216502283581,0.05140679338279944,0.04324361884901299,-0.03994919884754903,0.07165186609401436,0.0738790133801141,0.07764838474234483,0.0778727695009919,0.0748561353308764,0.024299296641647365,-0.0036805107852232797,0.020977690311801404,0.03766150570867786,-0.008219054079734014,0.025481134460285652,0.056077143726415576,0.03257380063601456,-0.07667743933117896,0.07023764802375257,-0.002783192009744378,-0.03975585500259286,-0.017554815378645523,-0.005199342130303614,0.05927971992068032,-0.04931691024624193,-0.040855990479146426,0.06654238512229185,7.486843619635922e-4,-0.020347339576408073,-0.08660780779296705,0.13935512259885682,0.056931761019443375,0.056361907198299706,TN397,14.772,-152.8644,NPSG,NA,NA,NA,NA,NA,NA,NA
220628_Smp_MU1_A,-0.06352663577542576,-0.030245725131130146,0.0863256796240369,-0.04808430751679978,0.007200085540305468,-0.12650972485541429,-0.02890512858032146,0.07544376366920308,0.06641342196505161,-0.10873862480906424,-0.06229540237946005,0.12210493259759814,0.08581434170886915,0.03419785835045792,-0.0539268135656493,-0.0054985567378046316,0.14087946264987225,-0.060086717388769674,-0.04080394434179144,-0.10580956653589646,-0.04044804463227428,-0.06009633372814459,0.04420565913279364,-0.029860385220346605,0.07469326769774463,0.12028548399328018,0.06964490237256507,-0.04696029264267725,-0.008580823794161342,0.12554433100441909,0.055985363142227774,0.056825436817789524,0.08405148307742387,KM1906,22.24,-158,NPSG,0.0732441,NA,NA,24.18130638888889,NA,NA,34.56315083333333
220628_Smp_MU1_B,-0.04499155993190315,-0.030634835899998252,0.07613502372285609,-0.03849995422012597,-0.019993367606192195,-0.019180269958139828,-0.014585818954362026,0.10448864372045061,0.043476453457518736,-0.07311541002907371,-0.026648023732150264,0.0714198891176562,0.13910373192647707,0.11759637804937632,0.021845341021372748,0.11699356662738511,-0.02969000010424666,-0.043853935886496734,-0.09742871019005206,-0.18199721010846037,-0.08381744156663927,0.043168648639626946,-0.13037803115752497,-0.040825017295050996,0.012820123780656452,0.05061428600955209,0.052261356980025646,-0.07842224269640766,-0.07092480733216097,0.08100586048145726,0.023031673839581126,0.050133955769302,-0.07532150290022002,KM1906,22.24,-158,NPSG,0.0732441,NA,NA,24.18130638888889,NA,NA,34.56315083333333
220628_Smp_MU1_C,-0.04670970657623004,-7.467948191850482e-4,0.05942198175546514,-0.10540207946399531,-0.009325632252680021,-0.05673145486835351,0.08134685174489693,0.01040360698843664,0.027845415668026046,-0.11292788346791077,-0.07736104896207628,0.026580349189705726,0.09402960632916199,-0.09828125021677044,-0.04858946304866608,0.07011007821386904,0.12589076777552002,-0.06468716402370717,-0.04596028878480852,-0.03731635347586841,0.03197225856969402,-0.14425146159032373,-9.344914482404751e-4,-0.19172747750274538,0.04292197016433123,0.1213783716709324,0.0604858175444133,-0.09052929385406605,-0.0381474821166711,0.08945736477156006,-0.051962861713128826,0.1540055984092703,-0.10289796794159098,KM1906,22.24,-158,NPSG,0.0732441,NA,NA,24.18130638888889,NA,NA,34.56315083333333
220628_Smp_MU2_A,-0.06116476420589702,0.003347063262152311,0.030914567978840377,-0.08457251619841681,-0.0641118146312905,-0.007945547272706886,0.16931752546246165,-0.08309155874452066,-0.09643409647133402,-0.014191248719577245,-0.0871849205157007,-0.10407741005728287,0.1978799460683284,0.04780815267915882,0.0495409757325989,-0.0985569201646254,0.013164627657362846,-0.09283494014786475,-0.10705083669531996,0.004143145154415169,0.2457334002058757,-0.16578817869484094,0.0678931763769582,0.06991550809656878,0.01722874721516167,-0.06571461925411559,0.07436455825786845,-0.07634427712103077,0.045758880070100476,0.09671143069135478,-0.0690203251924441,0.10043650858550351,0.10514117521871874,KM1906,24.1,-158,NPSG,0.06981958,NA,NA,23.58302861111111,NA,NA,34.787930555555555
220628_Smp_MU2_B,-0.04870254747318419,-0.040861111197577765,0.05353380243745671,-0.024822196262077136,-0.0742793520203138,-0.03996089057522975,0.012201628474740801,0.043625129864185305,0.00505549378071681,-0.04265059414878854,-0.01925999654743661,0.060055169422783765,0.11751268762629755,0.11145320490984223,-0.01951335747397224,0.08465750844207125,0.016297869261982456,0.030472146035420943,-0.025234633519285267,-0.05227107872560666,-0.078864616424736,0.0699842937076463,-0.016800140256607993,-0.03808422412313239,-0.10329233408076596,0.02828350542765374,0.002099294364780451,-0.091338842853959,-0.14849715740935324,-0.008020470604102197,0.009343247563456758,-0.05244306224338476,-0.07599414700145775,KM1906,24.1,-158,NPSG,0.06981958,NA,NA,23.58302861111111,NA,NA,34.787930555555555
220628_Smp_MU2_C,-0.0429770668106157,-0.015924120388722797,0.0594734639002782,-0.06780822705388302,-0.0717685187960999,-0.09492882626022316,0.03594539242281236,0.009475250713332996,-0.005592855469281607,-0.05969909491765069,-0.10548843853488098,-0.02274929557539737,0.07061039819321069,0.03254531677502123,0.004402575888294503,0.1135819475533817,0.08291120232633117,0.013550176027700526,-0.10754890607230613,0.005860036306014026,0.0457507639200456,-0.02685404950747589,0.1049955078285527,-0.11988802833815876,-0.02713970412017667,0.08820559323820372,0.01799209688417264,-0.028824799369875722,-0.04337704851364706,-0.0011572671201831365,-0.06297562541230046,0.03268103010536827,-0.07592814107081557,KM1906,24.1,-158,NPSG,0.06981958,NA,NA,23.58302861111111,NA,NA,34.787930555555555
220628_Smp_MU3_A,-0.058489005553371554,-0.013913337021720559,0.03407056093217431,-0.0982054798512469,-0.09663271698010711,0.14532984093517914,0.15014030630108444,-0.13938083615170294,-0.015196530346945673,0.008841659915341787,-0.012937897169178446,-0.12817647631380874,0.03255637920207368,-0.01362716525353703,0.026237872308537653,0.08109918038822961,-0.10711927777413477,-0.00987429816075766,-0.010759502357929336,-5.599011451470947e-4,0.02621005887496697,0.03822240735997619,-0.07279636291942343,0.027850537607984407,-0.06279358263467226,0.019940735643161858,0.08424993757879896,0.04232542420294973,0.04383682829466033,-0.001286113965498976,-0.015043654567679195,-0.068520352540416593,-0.11000549435424166,KM1906,25.55,-158,NPSG,NA,NA,NA,NA,NA,NA,NA
220628_Smp_MU3_B,-0.04283416847452101,-0.03681956215765716,0.05850307929627866,-0.07930874903788136,-0.08796975805514234,0.07542284074818605,0.01997329321740486,-0.0076281539172028436,0.06475354348049579,-0.06219460089241612,0.0493502721653596,-0.0330176838984039,0.0223799384603197,0.05231696797732288,-0.004832954676070356,0.08527551172430742,-0.0549027182997847,-0.012781667478149981,-0.05392164336494418,-0.008890936528887559,-0.0698755449263129,-0.010285596544170187,-0.02919436300383432,0.10885224271964178,-0.0434214048469343,0.0635312989878765,0.031408734384350157,0.012259950459218398,0.13733784967610602,0.029131581135998508,0.06236130523265303,-0.1620267464444776,-0.05533627224772667,KM1906,25.55,-158,NPSG,NA,NA,NA,NA,NA,NA,NA
220628_Smp_MU3_C,-0.04218715691317434,-0.017073998222176832,0.057311595591498496,-0.10496133376300061,-0.062024895357559,0.020083763103425707,0.03162034402819521,-0.0291970149075011,0.01082848165068756,-0.06410027932205452,-0.0280056106467172,-0.08790897432403937,0.06108742059623155,0.03415441137293908,0.02796038754318745,0.09735860669486229,-0.002086230879024602,-0.015252842396043626,-0.09367709133254436,0.03285411638249398,0.001908408274835203,-0.06799051303004477,-0.041835293135268826,-0.03821321783763719,0.060785429368295125,0.18437515475119118,0.016265619428164287,0.1000175807560816,0.10033469558696914,-0.018119098973591905,-0.03935067526146855,-0.07641376924406468,-0.04104064845755595,KM1906,25.55,-158,NPSG,NA,NA,NA,NA,NA,NA,NA
220628_Smp_MU4_A,-0.046350704200277135,-0.0425780164845495,0.08844697694448991,-0.04571741018638104,-0.09883418683262993,0.02874335866687586,0.06343161206293044,-0.01980924090386417,0.09388610117734132,0.019482793321659236,0.04851523003796598,0.037620467835667984,0.04532319095834818,0.05507323598906329,0.017428204070859227,-0.07714990914875866,-0.0010110801842207404,-0.040872843576135326,-0.12385953178262062,0.0032519145033931968,0.025128485768670758,-0.025344795018980893,0.1190075761727813,0.13101567435232694,-0.11361298600851683,-0.2233785444753122,-0.0540752116246769,-0.13169156848653205,0.24316241622447488,0.08046127616998924,-0.17453101846260363,-0.017130737351212153,0.016255596633226902,KM1906,27.47,-158,NPSG,0.07966526,3.1747165520029874,0.4410409602028585,21.2004375,NA,NA,35.22767972222222
220628_Smp_MU4_B,-0.020435743902017054,-0.04792107442996469,0.09244313127469968,-0.07969519091569058,-0.11249054389111458,0.05713789293047056,0.0644839384761081,0.03898898105535733,0.09990189804673455,-0.015220832796926789,0.11018819460428812,0.0031291021081410447,0.09759442556721272,-0.03600026377049839,-0.03807352310882503,-0.033202179632953153,0.0046055878046492305,0.10732952887748051,-0.0306723362330941,0.0638420219035436,-0.06508502504948324,0.08353370201332777,-0.07248928543922357,0.1216682317962822,-0.08806961839951877,0.01482266841783363,-0.09648751003718911,-0.19767790773538513,0.21208162809585976,-0.056532107350559524,-0.02239727513642691,-0.0030476339406221246,-0.062230609180786996,KM1906,27.47,-158,NPSG,0.07966526,3.1747165520029874,0.4410409602028585,21.2004375,NA,NA,35.22767972222222
220628_Smp_MU4_C,-0.03505213348266029,-0.0257659953439011,0.07227901153411245,-0.12154573316078436,-0.1302158030948442,0.041207751776725185,0.05776094796516879,-0.1220950793206497,0.056482591720014644,-0.04851190671255833,0.05216825201462545,-0.058494156534936725,-0.04076485819609807,-0.08335759238159401,-0.0067951640196583125,-0.012212322064634486,0.16395999571931585,0.10861967321691199,-0.06809549455212006,0.0775212916830494,-0.10053461360112455,0.0018548641833602223,0.12787308666274796,-0.022581232687811488,-0.011529103806977813,0.04219827393597073,-0.07172486253272506,0.028795306695703498,0.05213629048775499,-0.008830518938470044,-0.04718770084494506,-0.08325264492046,-0.011022705896013604,KM1906,27.47,-158,NPSG,0.07966526,3.1747165520029874,0.4410409602028585,21.2004375,NA,NA,35.22767972222222
220628_Smp_MU5_A,-0.06025138151146727,-0.04493717476811056,0.0478535491431924,-0.037050845110275454,-0.05176026415899749,0.03636998126290844,0.04486712874755038,0.08153133294803253,0.04118137278933855,-0.06205266133673954,0.01415544459905445,0.022808593202564068,0.11670076265874119,-0.020219735856527282,-0.10517495928617093,-0.11236661195277498,0.0034750153329276123,0.09910450385566341,0.044174699830900985,0.049076682745645424,0.1297253861913144,0.07583570963942175,-0.14021714421716758,0.05301234142197978,-0.03717705002880005,-0.04085581841918612,-0.0244518104422919,-0.14520006037602512,0.0215528894581579,-0.08298825227513333,-0.008363820369800323,0.09951543160784565,0.017216029465959938,KM1906,29.28,-158,NPSG,0.05844706,2.423437205981798,0.41226336756122,19.634418055555557,NA,NA,35.15114138888889
220628_Smp_MU5_B,-0.05622297012486642,-0.05106076806478895,0.05383006979187522,-0.07010155917209172,-0.09294389940450636,0.0762886429145042,-0.023533209821484914,1.9715446455246524e-4,0.09035320198089733,-0.08001154737981142,0.04661926472339827,0.017160442615073494,-0.05580943671590291,-0.012187667233263696,-0.07885195293796526,-0.054909020106762844,0.05472160641047128,0.04917087956756582,-0.02728636836351842,0.08146893177229439,-0.05531370224234591,0.02120119410191956,0.05392430013288733,0.009369891306061785,-0.01154808775440448,-0.030747915957004407,-0.0693997237728924,0.06513918998865979,-0.028262028822249954,-0.06676109040660214,0.03517727064382859,0.04491826001181794,-0.03506976599803543,KM1906,29.28,-158,NPSG,0.05844706,2.423437205981798,0.41226336756122,19.634418055555557,NA,NA,35.15114138888889
220628_Smp_MU5_C,-0.06361269725558616,-0.02118270169543187,0.018570735352340377,-0.08317982961043001,-0.08216139763185196,0.0691818279242263,0.1033786432260492,-0.040262636982440654,0.08295526238915889,-0.005092842345404913,-0.10291730142411162,-0.06529875600638965,-0.09721646556527971,0.02438236040036221,-0.05084614843279116,0.04192729726634001,-0.04422119677792966,-0.006088451805353702,-0.08588545312038282,0.036316456373470016,0.10210160491081133,0.006969310505267095,0.10347823697071672,-0.13620763963956034,-0.015942586253618676,0.08492643320753658,-0.04500849297913698,0.07572105702535128,-0.08657290803780447,-0.03671224688495829,0.03375479399511679,-0.005039341245788767,-0.026742154665081005,KM1906,29.28,-158,NPSG,0.05844706,2.423437205981798,0.41226336756122,19.634418055555557,NA,NA,35.15114138888889
220628_Smp_MU6_A,-0.05491151083052379,-0.043909309207720314,0.012434527673323738,-0.0387185740472684,-0.13744620366673393,0.032173212021126385,0.05263386164982313,-0.1199475788606241,0.01598260174786845,-0.0016716658104730317,-0.04205371502487995,0.038212434762193,-0.05731376783779026,-0.0035944318664859233,0.02893869888587925,-0.14619904443529239,0.001980688165595934,0.030627533404084806,-0.09336133840347925,-0.007206074865330931,-0.008043499757684968,0.11308332985329152,0.027650094351466484,0.06372184009415621,0.0344961425245021,-0.04154691552770254,0.018946867716712414,-0.04055458385290815,-0.12446380851901839,0.016582267715127566,0.10087505329827064,0.05326672619181376,0.14613138512209792,KM1906,31.1,-158,NPSG,0.06571155176417522,2.211415063254744,0.36082710524139266,19.2527575,NA,NA,35.09954277777778
220628_Smp_MU6_B,-0.038945952361870054,-0.05038417930741655,0.04115859764775481,-0.020534233716241572,-0.12401185879995551,0.009729172561051515,0.006055310821707433,-0.004623204750303132,0.07941171901262577,-0.009146225570856776,-0.07122220524551774,-0.0018216557230000957,-0.07272689714478899,0.03308533570056593,0.02078195082432507,-0.026041701697476778,0.0247512864936784,0.05398133977098815,-0.06832384612351015,-0.010069477744946926,-0.010996663838811881,0.21089266226926634,-0.0011076209381332483,0.0347123032010568,0.034359724183461726,-0.028364526051140142,-0.004696284001007882,-8.974333398608647e-4,-0.057188337834241154,-0.06337388020854268,-0.054753201104431,-0.07190702725186682,0.050358733480022774,KM1906,31.1,-158,NPSG,0.06571155176417522,2.211415063254744,0.36082710524139266,19.2527575,NA,NA,35.09954277777778
220628_Smp_MU6_C,-0.07106435671642743,-0.04735127544492151,0.04145991943877025,-0.019631327474198438,-0.056459535070219856,-0.03368598816983386,-0.03170752016109864,-0.07074891464469488,0.09161086065269176,-0.048038484800904564,-0.14161869667230012,-0.00942442854026773,-0.1511145863613728,-0.009814163687903448,-0.025000553704706798,-0.07934180188564116,-0.016624249086551576,-0.005873160062280295,-0.1539830131687338,-0.08152622133447332,-0.05903399123672568,0.1825135049634539,0.040165886285843895,-0.04725578142643047,0.13980566170643663,-0.03119898863491984,0.0433935992797457,0.005202919696501282,-0.1375997921005057,0.033749025796237564,-0.0480998266597762,-0.007424253988886733,0.0070434891308590935,KM1906,31.1,-158,NPSG,0.06571155176417522,2.211415063254744,0.36082710524139266,19.2527575,NA,NA,35.09954277777778
220628_Smp_MU7_A,-0.06590868268682504,-0.04978214468581639,-0.012909961247784733,-0.03615166686706799,-0.032534497619020455,-0.06553957633488464,-0.02330384812170567,-0.026155696875502357,0.0573764456117761,0.0407581405292472,-0.07324348169226458,0.08866223464859202,-0.16900506156122455,0.08164027682026631,-0.11669236135685454,-0.08544330558601783,-0.164546264168615,-0.03515347407020969,-0.06409614158546251,-0.002599578327409367,0.018579731916353613,-0.00698757134892619,-0.12057788928214581,-0.10002719822655479,-0.02729118802233331,0.045807588600141606,0.04338469118951819,0.026565836190209906,-0.17225761899730527,0.07674033356271712,0.03228148350692728,-0.1410198045854212,-0.02209180910815335,KM1906,32.18,-158,NPSG,0.0713909,2.4710027031765245,0.4053569151957016,17.845815833333333,NA,NA,34.67115472222222
220628_Smp_MU7_B,-0.04901310547209118,-0.05037815133002962,0.03372574115272884,-0.054501941748129897,-0.00865771160532666,-0.002576920629452463,-0.03442301771648519,-0.03381832615936544,-0.007743997270794171,-0.05887047163455177,-0.0875208929231129,0.06577908410411615,-0.1178924444533135,-0.05885350046183985,-0.09294762483072588,-0.0762616640854478,0.057733459370091444,-0.03863594320073045,-0.11785157483622274,0.1463270723721673,0.20847809565349093,-0.13272336709812033,-0.18961705896519795,-0.039818255124468446,0.08337771025819118,0.04217977848709275,0.04352688686862891,0.03849522268661111,0.07109017198996662,-0.09634443184465612,0.034895000475572056,-0.006390651727486397,0.07461077964781009,KM1906,32.18,-158,NPSG,0.0713909,2.4710027031765245,0.4053569151957016,17.845815833333333,NA,NA,34.67115472222222
220628_Smp_MU7_C,-0.05321386700196129,-0.05448104960648804,0.017978835762625933,-0.036496631527758214,-0.028413755277950772,0.03118850193261338,-0.02791453745270301,-0.06408329792770871,-0.011626188601739008,0.0031654369253559834,-0.03873389021634262,0.07996534187645608,-0.13660001355610235,-0.023077806608689116,-0.10880498029669552,-0.007442654857114813,-0.005930830584154868,-0.01159947723934748,-0.0415216381505376,0.045362200573046775,0.06868960551627734,0.027686263687423683,-0.17676518237523203,-0.05791181281868629,-0.035075285853627146,-0.05422624813034652,0.14666027772842163,0.07071132027094858,-0.028379708238713365,0.00995636787877794,-0.05507590879155972,-0.0838416869305267,0.08666048608923332,KM1906,32.18,-158,NPSG,0.0713909,2.4710027031765245,0.4053569151957016,17.845815833333333,NA,NA,34.67115472222222
220628_Smp_MU8_A,-0.03854126559156148,-0.05614833799635034,-0.04900850775266346,-0.012583657770236078,-0.09689579727589545,-0.06822602038931186,0.0762626958949678,-0.017255720337906053,0.01589436143282019,0.014364829543092242,-0.09198827504870147,-0.06335472060975325,-0.1319548891337199,0.06419609867804404,0.09593154930426057,-0.01997348874680551,0.0037191449366208405,-0.02612764254770185,0.039492479065134034,0.07012997597225547,-0.013598561979746644,-0.030159605035837922,-0.02162582589432507,-0.026920163444004726,0.11369074493454563,0.1538271312415796,-0.04919689071690191,-0.028973979894228584,0.03977058926879607,-0.03787731286265976,-0.03152301226457515,-0.06030724354772775,0.11227226037849132,KM1906,34.16,-158,NPSG,0.09556212,3.3798321717581885,0.5787229527631325,15.886869444444445,0.001,NA,34.170071944444445
220628_Smp_MU8_B,-0.03848374748039223,-0.0690483529334516,-0.03255266285675852,-0.005892234227173191,-0.073227837083173,-0.025175281578672083,0.05013769506890972,-0.009907625033265874,-0.08645552843663509,-0.01856029594606393,0.008239409317434738,-0.04484328402948904,-0.15238603590800148,0.0501924173424861,0.026226131940664955,-0.10653497814611597,0.011280743390030124,0.0705073944648139,0.07228133723926118,0.08676955781851646,-0.01476071769385499,-0.11419680075944932,0.024528247192881786,0.06753862140665512,0.0107803384322963,0.019500604573761356,0.09509363463998102,-0.12645957593080667,-0.05441426137736375,0.02965689006465963,0.12345910768506513,-0.11160443276964384,0.02017975950371695,KM1906,34.16,-158,NPSG,0.09556212,3.3798321717581885,0.5787229527631325,15.886869444444445,0.001,NA,34.170071944444445
220628_Smp_MU8_C,-0.048105709745142916,-0.10945295782016591,-0.04169383746789054,-0.015515383772850028,-0.04345069940615649,-0.06886351439479628,-0.04112746078202732,0.06791267935947884,-0.08033168782411851,-0.07174084186126783,-0.023402846504043222,0.034971644109941614,-0.08975097136626596,0.03526223890490965,0.18787657821726483,-0.04283600619335287,0.04915196491648095,0.037784934972298526,-0.005361102688084869,0.08315456932071924,-0.11453526605265597,0.0039538537689051325,-0.00793379882173761,-0.1053379505180375,0.07916555975302396,-0.026072668477640247,0.06510884351684731,-0.017327062899806754,-0.03690508131983726,0.062160666156673865,-0.01819528635145656,7.85353156339829e-4,0.11020789743688475,KM1906,34.16,-158,NPSG,0.09556212,3.3798321717581885,0.5787229527631325,15.886869444444445,0.001,NA,34.170071944444445
220628_Smp_MU9_A,-0.030601227117630785,-0.10471723149340022,-0.07135073929305928,0.01815011740650293,0.002351481411820209,0.040829230421077195,0.015511131462101748,0.09504815159638672,-0.011014629230635169,-0.14387775115446383,0.08603822779875085,0.04844447414403921,-0.02003670378067304,-0.04432006381452136,0.0645360648269594,-0.05587416174627114,0.08472526306867846,0.049802412920623276,0.060992333601920384,-0.03917725354911763,0.07584755974957011,0.03750182062954702,-0.008710155526405815,0.10650565790348238,-0.1350884665318831,0.003727527907638174,0.08594798177338685,0.052966441383733034,-0.01018048039703008,-0.04467437781679143,-0.0861052902768143,0.021666487193899013,-0.05359163486746725,KM1906,35.59,-158,NPTZ,0.15817978,3.3874050300369136,0.6684498324592087,14.626659722222222,0.001,NA,34.063073611111115
220628_Smp_MU9_B,-0.026259410086385233,-0.10458203886626395,-0.09590802406380837,0.003154769960414615,0.018741621722061737,-0.10137544431263383,0.01252434820463302,0.17879710774773327,0.08722324310748462,-0.13528377128117638,-0.028070358055995767,0.05091601536460897,-0.12578042906124776,0.055676470955156154,-0.0015035801090321124,0.03947984795576995,-0.007544499596021225,0.13168250353082678,0.03425639958647301,-0.03531208937283485,0.125726503411229,0.044516251669653985,0.15777150972101245,-0.011106431719095915,-0.17671997069299994,0.1422447139730323,-0.04905464806244002,0.0484103364351534,0.15107592575389708,-0.02509521014370033,0.029745190337324746,0.026700851354218756,-0.03794569524265996,KM1906,35.59,-158,NPTZ,0.15817978,3.3874050300369136,0.6684498324592087,14.626659722222222,0.001,NA,34.063073611111115
220628_Smp_MU9_C,-0.018600452785260412,-0.10355718960987381,-0.07803785585277564,-0.011226565305931281,-0.0010954604866953285,-0.019084682977302314,0.003177724840151362,0.10446777573210167,-0.026217269801000437,-0.14637974013497607,0.0387148117768389,0.021255680526184713,-0.03458479067971806,-0.04323871576677755,0.08512802773925364,0.009409686039413936,0.06605738617876479,0.024687762516658905,0.02270571946379194,0.009925934281559436,0.05175169014460829,-0.0205076146311517,-0.03395548625976138,0.09245459496390021,-0.039480861544531884,0.008293277946839222,0.03358400193367263,0.1027324318171313,0.0031667719224258237,-0.05615902232408578,-0.09353122534842469,0.060563251014014656,-0.015671205653196633,KM1906,35.59,-158,NPTZ,0.15817978,3.3874050300369136,0.6684498324592087,14.626659722222222,0.001,NA,34.063073611111115
220628_Smp_MU10_A,-0.027791233381788138,-0.12860009410030634,-0.07044431657196688,0.10393316506105682,0.004759272055698304,-0.17735836925610915,-0.020521165420785803,0.12750787307256234,-0.020948309100045456,-0.11776535775193472,-0.02792780851625842,-0.08428843877911416,-0.02543414754373266,0.055649128721413046,0.009659219812170368,-0.0999238101009837,0.06182875489802271,0.0323787919279466,0.039698405663803366,-0.11747742109431078,-0.040706072083889454,-0.10754101131462249,0.061522422147993486,0.16178223196361158,0.06816149734683052,-0.004301134546965687,0.01260890626909222,0.10191194770119658,-0.06391185366736074,-0.05882913094674758,-0.08025498186251191,-0.10541859390017413,0.026008993419264187,KM1906,36.57,-158,NPTZ,0.21341308,6.4306006208916635,2.5834134615687576,13.583664945125888,0.6530409276342212,NA,33.68988411878632
