SampID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,Cruise,Lat,Long,Region,chla,poc,pn,sst,N_N,SRP,sss
220623_Smp_MU7_C,-0.029533759971461317,-0.050900257535251785,0.042209269005488194,-0.04628421642226072,0.08706748332280223,-0.05702389709073607,0.033650194401006674,0.012309190617375556,6.784256151270468e-4,0.07053654274030276,0.028633369335761417,-0.0178546715703356,0.09250931247087926,-0.08248362436593663,0.017371762271785742,-0.061870060209726456,0.038762858947341605,0.29077878530939527,-0.07724505653484973,-0.20263738915281548,0.010974777121783545,-0.04338615714781354,0.030556288258563276,-0.06649240964176488,0.06666644509276436,-9.270082787744393e-5,KM1906,32.18,-158,NPSG,0.0713909,2.4710027031765245,0.4053569151957016,17.845815833333333,NA,NA,34.67115472222222
220623_Smp_MU8_A,0.04274834668135413,-0.019677257764941582,0.07524596559139825,-0.08233094355357479,0.05891625502785243,0.0961794502025982,0.11511509927125295,0.07548251482371635,0.11698844032598753,0.055496124126162276,0.06262109240748595,0.03973568977450225,-0.11537546791971819,0.16304347449766118,0.05676509120259814,0.11143997744190573,-0.007830780973355666,-0.009009433619081854,0.21356605239405257,0.05496602772982472,0.005025059798178839,-0.02330350079482274,-0.07300686194042388,-0.17664266509316465,0.3610495375430791,0.19937331421544377,KM1906,34.16,-158,NPSG,0.09556212,3.3798321717581885,0.5787229527631325,15.886869444444445,0.001,NA,34.170071944444445
220623_Smp_MU8_B,-0.0057528541026438595,-0.03622449650342453,0.0946423117166825,-0.0596656904193457,0.09332122877207961,0.025828901578445636,0.014195374753529418,-0.004888212448183377,0.07298004221184314,0.12119094121417547,-0.100169773952686,0.0921853474159325,-0.0228399418333409,-0.07370832525199796,-0.10626035532685484,-0.09016725523126179,0.0834129106564578,0.13229959292420299,0.04471943911801077,0.034089306425240294,-0.02083215324929772,-0.023628567874440065,0.016026255761561088,0.08891843249864145,2.69896517080602e-4,-0.025029724762656268,KM1906,34.16,-158,NPSG,0.09556212,3.3798321717581885,0.5787229527631325,15.886869444444445,0.001,NA,34.170071944444445
220623_Smp_MU8_C,-0.03085573685592761,-0.09998109525258846,0.08616284518989276,-0.08518326363252345,0.05725664898746973,0.005750088810083802,0.019720233205469555,-0.06843471315249436,-0.041665491507435815,-0.045592184814567886,-0.010282865819459367,-0.005265795273407847,0.1037266935251318,-0.022779322325145436,0.042514198659602376,0.07698351713473335,-0.0464538938769275,0.03830048609385028,-0.07284803366489574,-0.05598017118342704,-0.11000030189304887,-0.1476690608797729,0.06686551756248361,0.23350475870197887,0.01981132821467198,-0.1974332785347994,KM1906,34.16,-158,NPSG,0.09556212,3.3798321717581885,0.5787229527631325,15.886869444444445,0.001,NA,34.170071944444445
220623_Smp_MU9_A,-0.016864339334431974,-0.08513354057062943,0.07121041643683985,-0.047705169739155964,0.014880058346449843,0.04407371615365526,0.05750333845306097,0.0068648905935834855,0.04324318690023493,0.02363277522298622,-0.007742822861635689,0.08626463522780838,-0.08394771670850754,-2.455914146273757e-4,0.051026291208517614,-0.027811448641208436,0.06502079383980017,-0.04756848136922468,-0.005390479557778461,0.09394961142321351,-0.04785508888778861,-0.17129205864681846,0.1110458431564196,0.09050781396684981,0.03144019529179409,0.15719271409955665,KM1906,35.59,-158,NPTZ,0.15817978,3.3874050300369136,0.6684498324592087,14.626659722222222,0.001,NA,34.063073611111115
220623_Smp_MU9_B,0.0273546955077309,-0.03941612643865846,-0.0035981455778599423,-0.08847238231969268,0.09480751614755861,-0.10640676808302289,0.08210174171425731,-0.06687026703525745,0.007009823633353301,-0.08750208330966584,0.1781826692881331,0.11399531246256046,-0.0038310658865812123,0.03968957804706241,0.061680871961358116,-0.08722706276915701,-0.029001721762492376,-0.028415431980312097,0.2076480839448119,0.18622762641454715,-0.07084057339046253,-0.048975465752181646,-0.05700736751629088,0.0709853324002718,0.1481804045951459,-0.029689077148385996,KM1906,35.59,-158,NPTZ,0.15817978,3.3874050300369136,0.6684498324592087,14.626659722222222,0.001,NA,34.063073611111115
220623_Smp_MU9_C,-0.021593625945966168,-0.056039762148155745,0.08962567964607457,-0.07853405517480366,0.027606326833744404,0.009194984774431387,-0.002716462858685038,-0.05038100865276981,0.0012862981681971111,-0.044671208221666515,0.06716592567556708,0.1221678263184434,0.060970193203419225,0.021220509664726314,0.11440188759516812,-0.07696689527438008,-0.041508933796865065,-0.0704675170025346,-0.039427978960003385,-0.02700267605567871,-0.08664604259991682,-0.08911752302498964,-0.1248224356092894,0.08632462688573989,0.08059084752092037,0.1292997060347829,KM1906,35.59,-158,NPTZ,0.15817978,3.3874050300369136,0.6684498324592087,14.626659722222222,0.001,NA,34.063073611111115
220623_Smp_MU10_A,0.07085172710660063,0.11044193929482823,0.1239371470589535,0.021539355663464266,0.09408552416914731,-0.0401518778700008,-0.038527063902259746,-0.18410672245104678,-0.11439090626961629,-0.221909986738236,0.1142678087484052,0.02854494377157992,-0.08398900783920805,0.019913381776444753,0.19239326556242436,-0.13659723676503824,0.04218861998727171,-0.08722946668185096,0.11432065029997782,-0.0017862144113442394,0.10603951305874146,0.0123183324979548,-0.061588628269914805,0.12130415597893099,-0.12561109825897415,-0.08481633889853932,KM1906,36.57,-158,NPTZ,0.21341308,6.4306006208916635,2.5834134615687576,13.583664945125888,0.6530409276342212,NA,33.68988411878632
220623_Smp_MU10_B,0.07403761919594186,0.03168097941631169,0.11757822026058234,-0.00645145342910129,0.053085397408561254,-0.07415839862055887,-0.04659369383753135,-0.00424429597379704,-0.007501742569261815,0.011178592325232026,-0.012164726634601813,0.03153004620190558,-0.01561054010961364,-0.005120060326977259,-0.008031709506488339,-0.09188506183603735,-0.04345020134553204,0.028071922581398196,0.14600961695507403,-0.007206420718999702,0.05379177314165484,-0.03991350711852393,-0.1203433506211963,0.09027071306543209,-0.0645689234121068,-0.05146002167946397,KM1906,36.57,-158,NPTZ,0.21341308,6.4306006208916635,2.5834134615687576,13.583664945125888,0.6530409276342212,NA,33.68988411878632
220623_Smp_MU10_C,0.083429612103706155,0.027474104730683405,0.12992574575921395,0.0016375707947789305,0.031506683569160435,-0.07574532982396437,-0.04434193041248499,-0.02094975868284649,0.058797256281373576,0.07239347093040327,-0.061337854787891444,0.022991551736348478,0.011043507099364037,0.061973553248560714,-0.03622418093884356,-0.08942790382591205,-0.07648461611010332,0.04695462049396117,0.0710741600517796,-0.06670828752477365,0.08579739403118483,-0.019591416705517534,-0.09890315582083546,0.13943654015290002,-0.09017539272438019,0.022603391714190412,KM1906,36.57,-158,NPTZ,0.21341308,6.4306006208916635,2.5834134615687576,13.583664945125888,0.6530409276342212,NA,33.68988411878632
220623_Smp_MU11_A,0.043200769417443836,0.012394334725831145,0.14273273092643587,-0.03895868547883814,0.003840483475992741,-0.028097132274799493,0.059037477766606214,-0.014335806610413433,0.08480975718845576,0.01960419376183335,-0.08978284563618177,0.032918599664448774,-0.028635053362958206,-0.022808795807478327,0.0018203238707174807,0.004277832826942704,-0.021702365435518498,-0.06295808092140756,-0.008934849949817653,-0.0420677940970382,-0.016596210428547146,-0.035067289686076114,0.021757761464362854,-0.018280858179675476,-0.021454139280074197,-0.050635516900481056,KM1906,38.58,-158,NPTZ,0.59397786,8.95139834651044,1.514717749216239,11.993045277777778,0.3054463594685514,NA,33.545141944444445
220623_Smp_MU11_B,0.07466291238290856,0.027269021184345075,0.1365204829332176,-0.05245986486954234,0.0024731505478953475,-0.054905233449159395,0.007758135318680299,-0.08765759690695094,0.1469637346545692,0.06846568185754043,-0.13370484907062274,0.05368820094343558,-0.030821247377242258,0.08428097027716908,-0.04364666684439608,0.0830287594395527,-0.043968018461216486,-0.0010408552301648124,0.042445847910264456,-0.04670624347926191,0.09157117302087267,-0.028629682698800996,0.07234227082247757,0.08308284131515349,0.05542460886081395,-0.04378784911638481,KM1906,38.58,-158,NPTZ,0.59397786,8.95139834651044,1.514717749216239,11.993045277777778,0.3054463594685514,NA,33.545141944444445
220623_Smp_MU11_C,0.06206240094824328,-0.01582653825070409,0.14475406867433413,-0.017449106773243288,0.029551996241961323,-0.002257465146689081,0.012857377474436445,0.011381669415690547,0.10717907147467924,0.053087612011759856,-0.1727683785328205,0.001465866615028395,-0.07865177371219702,0.05038117804172864,0.029655533275037844,0.03557022310898037,-0.04539063407566543,-0.06428399324600047,0.03083135022434693,-0.07353921847281751,-0.02644294749562693,-0.06163353790046461,0.04614665062555418,0.0983057352272634,0.007183278014213177,-0.06006424872862005,KM1906,38.58,-158,NPTZ,0.59397786,8.95139834651044,1.514717749216239,11.993045277777778,0.3054463594685514,NA,33.545141944444445
220623_Smp_MU14_A,0.04241962258536061,0.0039613649240624145,0.09900324295926015,-0.0031461231864396886,0.030694558348499743,-0.0787777136735334,-0.08423389384097382,0.04322561831298874,0.08989488917583587,0.0781965314965815,-0.05149749960854924,0.013978922134098863,0.056439246379550806,0.02866656389400095,0.015034142701448573,-0.12534403257081767,0.022978948753368925,0.16944432943363552,-0.019651194232278096,-0.09458722696494755,0.07637231941481594,-0.13204496999705484,-0.13853636288542212,0.07289378700797278,0.01563833549812222,0.04857807476276274,KM1906,37.38,-158,NPTZ,0.3495659,7.237378093370999,1.230438361246596,13.137168055555556,NA,NA,33.72914638888889
220623_Smp_MU14_B,0.026205228319211817,0.020386200765919467,0.12145274020777959,-0.00540709037030434,-0.009417536188981404,-0.05634755417209624,-0.17921822476132213,0.11784628410531099,-0.19112205272036156,-0.024659325720873586,-0.0012010841750626073,0.051540752908577646,-0.023263517548562217,-0.024402198717235448,0.03639404913262238,-0.04347804535142779,-0.04479459159596608,0.012164472699741814,0.003339177195829132,-0.08755909229948725,0.20631285415300615,-0.09185928287785596,-0.03159636022439036,0.11156833142147024,0.08841126769695078,0.018344431749732423,KM1906,37.38,-158,NPTZ,0.3495659,7.237378093370999,1.230438361246596,13.137168055555556,NA,NA,33.72914638888889
220623_Smp_MU14_C,0.027439300607943792,0.020631008105361316,0.11543092277240541,-0.0883928946885775,0.06294800535185414,-0.0932748017013131,-0.08825997624729921,-0.11524192210884396,-0.07619170014976995,0.008381223821518478,0.023777489294357503,0.17089161715971254,0.06712711959920077,-0.08547497578812539,-0.15525505314787505,-0.041087748896402515,-0.005715458370441373,0.01294851210731515,0.018696113642636646,-0.03267196885342979,-0.07001573403497129,-0.001109498675858956,-0.10984872270526946,-0.05570858700134653,-0.07979142828727347,-0.0017833933379289369,KM1906,37.38,-158,NPTZ,0.3495659,7.237378093370999,1.230438361246596,13.137168055555556,NA,NA,33.72914638888889
220623_Smp_MU15_A,-0.0064759067158421495,-0.05988018594915452,0.12247170614102636,0.01275051472262714,-0.00988451021854175,0.028757070061877305,0.07383935167355825,-0.04100732327525916,0.011130892354715236,-0.131191420151166,-0.11183280496223888,0.1582356799809679,-0.06576489362379147,-0.10506690952874356,-0.12115053350049829,0.12631412658827168,0.0700686248802272,-0.08472745048607935,0.093678992812719325,0.05416337265466387,0.03692224433067188,0.13864565739352624,0.028878881924330628,0.028277694653835946,0.09034225956892482,0.04939792020149436,KM1906,38.45,-158,NPTZ,0.32948288,6.036889258385589,0.9714448277203324,12.053785714285716,NA,NA,33.593584443099274
220623_Smp_MU15_B,0.03094838107038859,0.016485944663744454,0.14215156425216652,-8.304643282572405e-4,0.025194170623420657,0.03294368578500079,0.0022037842821777303,0.046926805105790365,-0.06766448030797978,-0.08834496548776091,-0.03828096870370972,-0.010711519652224796,-0.017871254226490784,-0.07276446367097887,0.03467160665553519,0.09605293342842043,-0.04863923916444319,-0.04838202013984395,0.04201800965584065,-0.10956268936227391,-0.09975012458537265,-0.06323738939235359,-0.09648255807449697,-0.05139855821350725,0.05949292043982922,-0.08551620779616916,KM1906,38.45,-158,NPTZ,0.32948288,6.036889258385589,0.9714448277203324,12.053785714285716,NA,NA,33.593584443099274
220623_Smp_MU15_C,0.0013675856818302053,-1.6801139348646544e-4,0.139135901167823,-0.09213839316926613,-0.013106511533795094,0.006077415941394167,0.08847844258428109,-0.07391237437018866,-0.015269825013769443,-0.04499974052727112,0.01697376363638993,0.16250745851273252,0.07437524800940427,0.12318186012061282,0.04914918087239018,0.05548754187000448,-0.00908600215636425,0.012650878543016168,0.061734179683381726,0.11441805135924124,-0.002989041541223555,0.03357118021828824,-2.8478235730891588e-5,-0.10767278223505777,-0.0077709653786226995,-0.03174166397758734,KM1906,38.45,-158,NPTZ,0.32948288,6.036889258385589,0.9714448277203324,12.053785714285716,NA,NA,33.593584443099274
220623_Smp_MU16_A,0.04769001006894968,0.0026725950387783007,0.15750515903672632,-0.09493847425687357,0.004138559490318891,0.08218630009789654,0.033878442545502624,0.05272115940734019,0.03376232995235721,-0.013998691222247835,-0.11882438215664039,0.018328166243486307,-0.01601985688782913,-0.00777988406789101,-0.08488009058152879,0.02440484367804546,-0.041736291822439535,0.014214171241736198,-0.06453354802142773,0.03530000415112594,0.02394541283251128,-0.03632985708123085,0.10261140865216925,0.04107657699124145,0.007619879496214168,0.019168214474891233,KM1906,40.53,-158,NPTZ,0.594217,5.392033209527941,1.035601705704667,10.080793611111112,NA,NA,33.27448888888889
220623_Smp_MU16_B,0.03650877060434502,-0.04024870109975443,0.13559207202757542,-0.13041198211197316,-0.0351122241129221,0.039926870167786996,0.12680229822646075,-0.037488649939997544,0.09931454586760544,0.026598866963295116,-0.07877025457575092,0.05114724270824977,0.039835562975694794,-0.0026032173194432103,-0.03223976962829184,0.05352151415336316,-0.003607694413812118,-0.004882105844314227,0.02144652428320213,0.020914934576585817,-0.03004006516134468,-0.027887818636184974,0.11019431806455399,-0.014357905237372437,-0.016393534614364207,-0.045198287662747506,KM1906,40.53,-158,NPTZ,0.594217,5.392033209527941,1.035601705704667,10.080793611111112,NA,NA,33.27448888888889
220623_Smp_MU16_C,0.087580265735628507,0.12753462342808894,0.10491875533248358,-0.03916733133829606,0.10555509066814533,0.05786351633822585,-0.08111159989176485,-0.25393261644789156,0.041595983299031566,-0.1717918904088455,-0.041401127795794114,0.0562041963993466,-0.13161209284808142,-0.06649508935467938,-0.0800393908445077,0.05349880324723179,0.06432128497315145,-0.007740523185853566,0.06396357539714069,0.09701779142728938,-0.24261426082361798,-0.04979553356869802,0.08804157530817813,0.04874013122658046,0.04256830696910773,-0.1091230028458362,KM1906,40.53,-158,NPTZ,0.594217,5.392033209527941,1.035601705704667,10.080793611111112,NA,NA,33.27448888888889
220623_Smp_MU17_A,0.0012735397706246155,-0.06520310132663308,0.06318643165589383,-0.06269148407776892,-0.003378542564508282,-0.1546962702605146,0.014453254185659665,-0.017130954904650924,0.008144731503897978,0.08665957509529595,0.048662535000691245,-0.06502681773937126,0.14841545603255663,0.09345074395531616,0.05906310203438813,-0.10988213114980953,-0.055893476417271756,-0.10853657706480842,0.05087005342555492,0.03504825395114716,0.07279148801335006,0.007032968670088822,0.07973508151564644,-0.04890185389683252,-0.12464409782301865,-0.029542342160807866,KM1906,42.334,-158,NPTZ,0.88884965,7.670675782311717,1.3343857012229023,9.221684824902724,NA,NA,33.103415786548084
220623_Smp_MU17_B,0.007406498791317031,0.00510282040490805,0.08193184744431065,-0.05136592800409674,-0.00860055086125825,-0.10841472291009385,-0.02641680750076444,-0.025612918747010965,0.05039467038951262,0.04498519040154962,0.02194070107840836,-0.06527517182721107,0.11667705383834256,0.023513546042964267,0.12502958160610234,-0.0928588920750582,-0.0023832981726381176,-0.139836028660267,-0.016804996875659856,0.025502472374587356,-0.02112698174522828,0.05421800095136809,-0.049076510589085805,-0.18313351983148524,-0.04717987959716216,0.06243611237979009,KM1906,42.334,-158,NPTZ,0.88884965,7.670675782311717,1.3343857012229023,9.221684824902724,NA,NA,33.103415786548084
240415_Smp_S2_C4_D5_A,0.029559747231718805,-0.06116948815637405,0.07948328028973743,-0.1048112494020623,-0.17878597439184168,-0.005817318936801749,0.023511930194136593,0.01781921263877572,-0.07773892025198574,-0.21885487939880094,-0.0325175817767579,-0.22506753867567433,-0.03209601698795556,-0.1289904958209015,0.039636328708175544,-0.10878752396877274,-0.04777362679851512,0.05043113251987749,0.16348304743312542,0.013742911598971109,0.06709585982691949,-0.045473312231319216,0.15654741557302168,-0.03487243491543117,-0.05411426080988712,0.0099560255707812,RC078,48.25049676866018,-122.99715497913768,SS,0.6557203921568627,9.673087017576597,6.5519674857474435,8.404468235294118,22.129592751,1.907623884,31.944335294117646
240415_Smp_S2_C4_D5_B,0.040448712210472026,-0.08425646273473603,0.010050863713070938,-0.02416440870148419,-0.11865912708001534,-0.045698777629403775,0.00793464631744908,0.1296973518566046,0.005429654481668194,-0.07624978732833322,-0.07997491752164215,0.005223397355574256,0.11227722393037541,0.08007453498884697,-0.015773306869995944,0.03132235339661972,0.023585865568631806,-0.02371796358320192,-0.058808139685200704,0.03685186120904303,-0.09112381592916219,-0.10493160354346115,0.033191017741478285,-0.07048945933566583,-0.05439883150653614,0.07642664536428578,RC078,48.25049676866018,-122.99715497913768,SS,0.6557203921568627,8.610647233482862,7.068537335819631,8.404468235294118,22.000219126,1.890321457,31.944335294117646
240415_Smp_S2_C4_D5_C,0.05698288355914248,-0.09794035585844997,7.803717658189935e-4,-0.08672383341227435,-0.08330857538429705,-0.02467933356782545,0.09194402661776718,0.10163740774152755,-0.06880005597345924,-0.03441637468223179,0.03224037519081992,-0.017217869929430016,1.7072931846544986e-4,-0.011696123017881128,-0.06667092932803427,0.10240195494726245,-0.08330651965768096,-0.015889344129599428,0.007846010352775858,0.04049068651040648,0.03713274372220088,0.17607163572441492,-0.005681173565730963,-0.06811073055654443,-0.02179279934478855,-0.03853128590175939,RC078,48.25049676866018,-122.99715497913768,SS,0.6557203921568627,9.038492570934796,5.7339658071022015,8.404468235294118,22.117779164,1.875617875,31.944335294117646
240415_Smp_S2_C4_D6_A,0.061711410233426744,-0.13283756241426534,0.024168526629447285,0.02250706139280148,-0.14139370348429497,-0.013881854849342212,0.05678719901643612,0.06374165307364957,-0.09913287586560834,0.04489736242378543,0.029911597598232732,0.13584982287746972,-0.002675492190152594,0.16433312249793455,0.00480346128439828,0.10977639437788252,-0.008275671960148036,0.02305252897534519,-0.1191566637510956,0.12047244424321608,-0.013447981938815634,0.10127368509327198,-0.022983958758426553,-0.1068510789993013,-0.03496155231773754,0.01165650576850067,RC078,48.25049676866018,-122.99715497913768,SS,0.6557203921568627,6.34265363045172,6.15931870483004,8.404468235294118,21.71709014,1.86554424,31.944335294117646
240415_Smp_S2_C4_D6_B,0.09601330769882976,-0.12257548111591536,0.024736342047405685,0.007168396332924419,-0.07895605283494121,-0.06895809130720187,0.026876707475690723,0.09185762080115013,-0.08015290106269612,0.09628361566375461,-0.027101150070962993,0.06446179978288848,0.06640744587825535,0.1757631182814539,0.03780642610821046,0.0529337308885119,-0.006390126722353706,0.0694808136881244,-0.12017918786743295,0.06231280868084186,-0.11554213673853404,-0.01728060664959126,0.03941846619877752,-0.022701241709115746,-0.1962628021616214,-0.06467471066659432,RC078,48.25049676866018,-122.99715497913768,SS,0.6557203921568627,10.032084935489546,6.836707470490738,8.404468235294118,21.767623063,1.853791409,31.944335294117646
240415_Smp_S2_C4_D6_C,0.04070154643380733,-0.2187963090420454,-0.03388964815742793,0.02546388513575786,-0.11778535202454093,-0.08218567846364942,0.0534377393470994,-0.03551127478711883,-0.1025953212035729,0.1087665145388682,0.011619710762473852,0.1019626285858637,-0.010634482143134883,0.08179383207234327,-0.08479789730144145,0.05924481412536874,0.1428116868264631,0.012170550551795707,-0.04274203226496884,-0.015973347741520014,-0.023041184162962323,0.09194738232098304,-0.10783042100819527,-0.006972517091495656,-0.1597486286272017,0.04610681629539793,RC078,48.25049676866018,-122.99715497913768,SS,0.6557203921568627,10.499984644194145,6.260082189024671,8.404468235294118,21.983113612,1.87490958,31.944335294117646
240415_Smp_S3_C2_D3_A,-0.0025404134299069343,-0.13994667047050388,0.03506537953533052,0.05124460721521218,-0.20508387858030316,-0.12013107633112549,0.04787012598841635,-0.019728792043001268,-0.027256437419383942,-0.12860784113364537,0.0398322008017304,-0.1394258667667573,-0.1445380032504438,0.016554971011017612,0.10732250609161324,-0.12833522825494995,-0.032033499561361325,0.09100825236612482,0.00932749386912731,-0.023060928503462925,0.0017698017509137163,0.024540074778885465,-0.0813399153530861,-0.0030902210063622395,-0.06983249908786954,0.06634159572507271,RC078,48.49653944927536,-123.1625112173913,SS,0.32922970639032817,9.66851908669875,12.223309017243716,8.345767184801382,24.866365703,2.041518528,31.987029360967185
240415_Smp_S3_C2_D3_B,0.034169808059259364,-0.12216990562231182,0.027507249743323723,0.05861596036021753,-0.15766456019842667,-0.09978302508708832,0.06863573229380546,-0.04546929188126969,-0.06435602287071451,-0.09030813298208061,-0.05799519336620126,-0.13445492415223245,-0.11158441156133872,-0.07382410389854116,-0.010819640970751235,-0.02665699595179832,-0.0809212307773541,0.11986053018654294,0.09880457180703917,8.424038054286743e-4,0.025192811382354244,0.014009554044243689,-0.08492838596859062,-1.2992046302781396e-4,0.024168653170125946,-0.00721773640047594,RC078,48.49653944927536,-123.1625112173913,SS,0.32922970639032817,11.293203234793454,7.808316275710903,8.345767184801382,24.580736905,2.018999719,31.987029360967185
240415_Smp_S3_C2_D3_C,0.061644575846888545,-0.11904616686009172,0.006191419686719541,0.024642595679851657,-0.08391897440876496,-0.13305178237812215,0.0073679611348282355,0.039507529371790286,-0.06065466296450508,0.094395208505651,-0.03249380491361719,-2.0298271680564087e-5,-0.03629839566637203,-0.049763379821727696,-0.001972277255891044,0.0874168993902737,-0.04305784304280257,-0.01648846888498629,-0.004910496824595203,-0.06908649205205408,-0.011435820807163613,0.010334552389521958,-0.11949579869108583,-0.04044698127062103,-0.03731988039143272,-0.007764354926653453,RC078,48.49653944927536,-123.1625112173913,SS,0.32922970639032817,9.335694317524863,7.236051563097241,8.345767184801382,24.790719514,2.021844944,31.987029360967185
240415_Smp_S3_C2_D4_A,-0.01553083462944919,-0.22367444060475444,0.11256662382135442,0.041820219310089196,-0.22029338465642745,-0.00432037395489955,-0.09557266568092279,-0.21040904273659383,-0.08833009975776832,-0.18899794694602198,0.06726138733192127,-0.16329185715220002,0.04458169548013903,-0.01604082644644055,0.020682254698379438,-0.07539894343670227,0.0437393260404733,-0.05507384158989592,-0.04846197633671898,-0.008733618319602893,-0.06196996948222308,-0.015996606421857452,-0.10442539824390085,0.06542972529788997,0.13947598697373648,0.12259816244753345,RC078,48.49653944927536,-123.1625112173913,SS,0.32922970639032817,9.870552701983009,7.534715263475904,8.345767184801382,24.516161638,1.995172272,31.987029360967185
240415_Smp_S3_C2_D4_B,0.06291723945685505,-0.09495750474823927,0.07659895860846586,0.037077907861071395,-0.1566373470961669,-0.10543990410607067,-0.0023246184967841603,7.002519136899245e-4,-0.08505175680069514,-0.014663160530163453,-0.05397077843754731,-0.049904624767999964,-0.06465768163478534,-0.05775722899494304,-0.05511097345306226,0.07297147255817464,-0.04938569606126059,0.033512885020495375,0.036076996669304855,0.002327438551628431,-0.03436952180066133,0.03301996317441691,-0.039712716249130926,-0.03526327723745067,-0.0042058881362143676,0.0053589812107710435,RC078,48.49653944927536,-123.1625112173913,SS,0.32922970639032817,9.600893140669818,8.818783744582207,8.345767184801382,25.288059599,2.01441146,31.987029360967185
240415_Smp_S3_C2_D4_C,0.021877942221956034,-0.16544783119777648,0.01742035034451089,-0.016098310097028425,-0.18794205347015283,-0.1190941948149444,-0.07825339541177191,0.05604658066832846,-0.042889078566682386,-0.044106389065369976,-0.011933498161221585,0.07410103724531372,0.04274702868431742,-0.018529991750782248,-0.2137702469205632,0.11716367038677374,0.12217794183314315,-0.12260593815073083,-0.00429345215932646,0.010787568190956361,-0.006593491400108294,-0.07494112222363064,-0.03252904177144663,0.045555164871370464,0.016326065883551302,0.15531406552871185,RC078,48.49653944927536,-123.1625112173913,SS,0.32922970639032817,11.594921013827143,7.19121823139024,8.345767184801382,25.143687624,1.990812071,31.987029360967185
240415_Smp_S5_C3_D3_A,0.1397148145406986,-0.09411152678153165,-0.11242224651987771,0.012952826702444412,-0.07095202931256825,-0.03907799373826162,0.06382347428329951,0.04082362818886192,0.03310264288840335,0.08311198982109969,0.03545554320908243,0.13469210163885703,0.02610099903801117,-0.05701728194244709,-0.030025062684815234,-0.019734879166948285,0.03559668160601033,0.03781816634432518,-0.016683925570967602,0.10125597086535319,0.014452881114153101,0.1333911509464755,-0.0427902387324754,0.09375682570564223,0.06402986368128852,-0.09099583373500052,RC078,48.82414942791762,-122.8971995194508,SS,1.1342213333333333,63.29459617345241,13.926161480720722,9.202278333333334,1.01523385,0.272692996,30.424564
240415_Smp_S5_C3_D3_B,0.18969087380458896,0.014781882431533258,-0.09290846516230841,-0.02478465885673388,-0.01567319094861864,-0.12181539670367499,-0.020494911104389075,0.06376662604323359,0.07018264877636296,0.0904671021882409,0.10784826937307725,0.07002787356977715,0.029508299598640278,-0.015550077500912087,0.02911926105228893,-0.006087658279034242,-0.022660878148954285,8.826108948514524e-4,0.020901430906600734,0.04048582696545915,0.016767727177664896,0.013338019979954756,0.03926505692548009,0.06531137584143648,0.05839773138334038,-0.06883450978391364,RC078,48.82414942791762,-122.8971995194508,SS,1.1342213333333333,52.7174393372152,11.890401607110189,9.202278333333334,1.18481342,0.271911516,30.424564
240415_Smp_S5_C3_D3_C,0.19092344574405068,0.04714258384230093,-0.1035110147321063,-0.034204090813572154,-0.019800628979807756,-0.18539278007884746,-0.03858378345758391,-0.006398974972277268,0.06221559638520774,0.10173864739916108,0.12777176532414863,0.0913385628357287,0.09412307628762398,0.027251393337097245,0.022396133164379703,-0.030849005308369194,-0.026098042546078393,0.02984019526223064,0.029762728971044122,0.044704070669122194,0.03351759387372415,8.744836578978461e-4,0.03014910935796043,0.05838351705928092,0.08540077344030743,-0.024578403331672743,RC078,48.82414942791762,-122.8971995194508,SS,1.1342213333333333,32.30465212834351,8.997006508721643,9.202278333333334,1.25707308,0.268209535,30.424564
240415_Smp_S5_C3_D2_A,0.1570455381640064,-0.03000014147416435,-0.04662448526901893,0.02300885423881639,-0.041383537474176266,-0.07734081284509593,-0.010314900511765557,0.14337145203545656,0.0607465238294827,0.06830849534717334,-0.004778177612629594,-0.03518588743001838,0.0457313653352205,-0.17474087448317105,0.06612584310952434,-0.04617695583907726,-0.0754841811756643,-0.17895022354755136,0.07694323585423725,0.005028476386539214,-0.010345195630569837,0.007596517721680705,-0.005427041215153873,0.08841822381005188,0.14999280270589738,-0.014828661633100334,RC078,48.82414942791762,-122.8971995194508,SS,1.1342213333333333,65.56330770577942,13.406580706027103,9.202278333333334,6.508605661,0.608892354,30.424564
240415_Smp_S5_C3_D2_B,0.1554391106981365,-0.02520212604101372,-0.061881709218740664,0.008197849752663038,-0.07787748375943104,-0.020250258533208575,0.015713363765902894,-0.09925663361097609,0.13548089523809734,0.02424908874192963,0.06984566312246664,0.039572599848397755,0.10111575720388263,-0.04474951859028414,0.03867279601841315,0.07383049127977052,-0.09238175851949551,-0.051469475491020586,0.02119870677052221,0.07980656933042958,0.05077428300253645,0.01831509716639282,0.030896662437460552,0.07939164972060546,0.13504218260387987,-0.0440597407670841,RC078,48.82414942791762,-122.8971995194508,SS,1.1342213333333333,60.00897812942013,12.768639970811083,9.202278333333334,6.530918085,0.597029417,30.424564
