time,sst,sss,lat,lon,chla,pc,pn,N_N,SRP,bact_abu,bact_c,chla_interp,pc_interp,pn_interp,N_N_interp,SRP_interp
2019-04-21T15:00:00Z,16.684408666867288,34.4255579295817,33.72860547035811,-157.9997845753837,0.07644358,3.410246501955238,0.5661055138624371,NA,NA,NA,NA,0.07644358,3.410246501955238,0.5661055138624371,0.001,NA
2019-04-21T16:00:00Z,16.965534458106948,34.51180783528739,33.5625116499857,-157.9991678092651,0.07015632,NA,NA,NA,NA,NA,NA,0.07015632,3.3970307160116593,0.5716476177706232,0.001,NA
2019-04-21T17:00:00Z,17.233963055555556,34.57818555555556,33.39929178861111,-158.00002575444444,0.06884014,3.382582896359662,0.5760687623520871,NA,NA,NA,NA,0.06884014,3.382582896359662,0.5760687623520871,0.001,NA
2019-04-21T18:00:00Z,17.206006666666667,34.55436777777778,33.21544842055555,-157.99965333972222,0.06559518,NA,NA,NA,NA,NA,NA,0.06559518,3.3667456907363964,0.5793773454060034,0.001,NA
2019-04-21T19:00:00Z,17.182830555555554,34.5801375,33.03160981222222,-158.00011117611112,0.06178796,NA,NA,NA,NA,NA,NA,0.06178796,3.348247922798372,0.5807845804474442,0.001,NA
2019-04-21T20:00:00Z,17.186083333333332,34.5723575,32.932819315833335,-158.00099391583333,0.05917382,NA,NA,NA,NA,NA,NA,0.05917382,3.327139588838886,0.5803721104381999,0.001,NA
2019-04-21T21:00:00Z,17.2186875,34.57402888888889,32.93304914972222,-158.00054017472223,0.06023626,NA,NA,NA,NA,NA,NA,0.06023626,3.3034772927077896,0.5782279480658779,0.001,NA
2019-04-21T22:00:00Z,17.30344861111111,34.57547916666667,32.93281025305556,-158.00122508444446,0.05730366,NA,NA,NA,NA,NA,NA,0.05730366,3.2773253746857773,0.5744471093032124,0.001,NA
2019-04-21T23:00:00Z,17.367466365688486,34.57560767494357,32.9331393462754,-158.00093395665914,0.05802723076923077,NA,NA,NA,NA,NA,NA,0.05802723076923077,3.2487572799827444,0.5691323241219157,0.001,NA
2019-04-22T00:00:00Z,17.424200111172873,34.57470650361312,32.933494032796,-157.99962102445804,0.05428805,NA,NA,NA,NA,NA,NA,0.05428805,3.217857228378629,0.5623948355499826,0.001,NA
2019-04-22T01:00:00Z,17.476954166666665,34.574557222222225,32.9336266425,-157.9998582,0.05421056,NA,NA,NA,NA,NA,NA,0.05421056,3.184722265262062,0.5543553001550048,0.001,NA
2019-04-22T02:00:00Z,17.57101114285714,34.57072742857143,32.93376257085714,-158.000097848,0.05122788,NA,NA,NA,NA,NA,NA,0.05122788,3.149464799733378,0.54514480529803,0.001,NA
2019-04-22T03:00:00Z,17.632583611111112,34.565153611111114,32.933188855,-157.9986885238889,0.05225192,NA,NA,NA,NA,NA,NA,0.05225192,3.1122157702744175,0.5349060212141881,0.001,NA
2019-04-22T04:00:00Z,17.661951666666667,34.56087388888889,32.93310936138889,-157.99852308055554,0.05088182,NA,NA,NA,NA,467.78747839480167,5.137937470315026,0.05088182,3.0731286267989613,0.5237945092392777,0.001,NA
2019-04-22T05:00:00Z,17.622350277777777,34.55877583333333,32.93520102055555,-158.00009589777778,0.05232124,NA,NA,NA,NA,NA,NA,0.05232124,3.0323843857365698,0.5119802114431791,0.001,NA
2019-04-22T06:00:00Z,17.52286611111111,34.58447972222222,33.02680025222222,-158.0013367936111,0.05554814,NA,NA,NA,NA,NA,NA,0.05554814,2.9901981113515452,0.49964915171188373,0.001,NA
2019-04-22T07:00:00Z,17.501771666666667,34.58166333333333,33.00706769944445,-157.99991227722222,0.05467216,NA,NA,NA,NA,NA,NA,0.05467216,2.9468273159241334,0.48700538414348993,0.001,NA
2019-04-22T08:00:00Z,17.536798611111113,34.55424916666667,32.93523346194444,-157.99967774972222,0.05304926,NA,NA,NA,NA,NA,NA,0.05304926,2.9025829759778214,0.47427323174859454,0.001,NA
2019-04-22T09:00:00Z,17.532521944444444,34.55316694444445,32.933447721111115,-157.99990463722222,0.05185946,NA,NA,NA,NA,NA,NA,0.05185946,2.857844167081553,0.46169986720357314,0.001,NA
2019-04-22T10:00:00Z,17.539408203125,34.55297991071429,32.933597330357145,-157.99995874469866,0.05266638,NA,NA,NA,NA,NA,NA,0.05266638,2.8130777842621755,0.4495582982229734,0.001,NA
2019-04-22T11:00:00Z,17.52748285117805,34.55359498956159,32.93328285833582,-157.99971025708322,0.05180284,NA,NA,NA,NA,NA,NA,0.05180284,2.768865536579001,0.4381508335473055,0.001,NA
2019-04-22T12:00:00Z,17.527380833333332,34.55408722222222,32.93313498972222,-157.9996115486111,0.05161452,NA,NA,NA,NA,NA,NA,0.05161452,2.7259415512919825,0.42781312230514745,0.001,NA
2019-04-22T13:00:00Z,17.526006111111112,34.556036388888884,32.93304169333334,-158.00014175944443,0.05400178,NA,NA,NA,NA,NA,NA,0.05400178,2.6852457934606453,0.4189188805485889,0.001,NA
2019-04-22T14:00:00Z,17.527813055555555,34.557606666666665,32.933203104722224,-158.00013750666668,0.0548863,NA,NA,NA,NA,NA,NA,0.0548863,2.64800164613593,0.4118854453268066,0.001,NA
2019-04-22T15:00:00Z,17.516873611111112,34.56036888888889,32.933438888333335,-158.0001584961111,0.05650022,NA,NA,NA,NA,NA,NA,0.05650022,2.6158314390417523,0.407180330414877,0.001,NA
2019-04-22T16:00:00Z,17.483194722222223,34.56335555555555,32.93335765527778,-158.0000208,0.0569568,NA,NA,NA,NA,NA,NA,0.0569568,2.590933504331078,0.40532900098084323,0.001,NA
2019-04-22T17:00:00Z,17.463868812632857,34.57239416945035,32.952219333434556,-158.0019563972062,0.06250758000000001,NA,NA,NA,NA,NA,NA,0.06250758000000001,2.5763627118829446,0.4069241400640442,0.001,NA
2019-04-22T18:00:00Z,17.44072138888889,34.565357222222225,33.111418423055554,-158.0018826525,0.0640648,NA,NA,NA,NA,NA,NA,0.0640648,2.5764926566567348,0.41263675185628906,0.001,NA
2019-04-22T19:00:00Z,17.485221944444444,34.564045,33.29924678166667,-157.9982678125,0.06141286,2.597813326343429,0.4232295410716803,0.001,NA,NA,NA,0.06141286,2.597813326343429,0.4232295410716803,0.001,NA
2019-04-22T20:00:00Z,17.350849166666666,34.56848388888889,33.48240659472222,-158.00021347027777,0.06602966,NA,NA,0.001,NA,NA,NA,0.06602966,2.872378379148946,0.44458729189424817,0.001,NA
2019-04-22T21:00:00Z,16.876177777777777,34.4185,33.663071206944444,-158.0001002897222,0.07831164,3.1469434319544627,0.4688549585599745,NA,NA,NA,NA,0.07831164,3.1469434319544627,0.4688549585599745,0.001,NA
2019-04-22T22:00:00Z,16.703712222222222,34.33719166666667,33.85147310861111,-157.99962659583332,0.08571324,NA,NA,0.001,NA,NA,NA,0.08571324,3.1757755158219894,0.49645135299684784,0.001,NA
2019-04-22T23:00:00Z,16.1413113705866,34.189876007784264,34.02969909257715,-158.00002442869058,0.11714712000000001,NA,NA,0.001,NA,NA,NA,0.11714712000000001,3.201593335369644,0.5295880199036334,0.001,NA
2019-04-23T00:00:00Z,15.561518244013683,34.09203905359179,34.19726532639681,-158.00011245153934,0.1516893469387755,NA,NA,0.001,NA,NA,NA,0.1516893469387755,3.228200207722532,0.5658693635706322,0.001,NA
2019-04-23T01:00:00Z,15.372514444444445,34.08584277777778,34.359497725,-158.0000146011111,0.16886826,3.256243238784825,0.5903210812472923,0.001,NA,NA,NA,0.16886826,3.256243238784825,0.5903210812472923,0.001,NA
2019-04-23T02:00:00Z,15.435129480411225,34.15372214504029,34.52138710808558,-158.00060490830788,0.1583789,NA,NA,0.001,NA,NA,NA,0.1583789,3.2852572393983324,0.5818447509410584,0.001,NA
2019-04-23T03:00:00Z,15.199596666666666,34.10499444444444,34.6796210675,-158.00036183444445,0.15910484,3.315588642774083,0.5733684206348244,0.001,NA,NA,NA,0.15910484,3.315588642774083,0.5733684206348244,0.001,NA
2019-04-23T04:00:00Z,14.92888,34.019915,34.84692057555556,-158.00049763888887,0.15847786,NA,NA,0.001,NA,NA,NA,0.15847786,3.766752247468084,0.6424396298114495,0.001,NA
2019-04-23T05:00:00Z,14.833835277777778,34.01842583333333,35.009550008055555,-158.0010129552778,0.14648776,4.217915852162085,0.7115108389880747,0.001,NA,NA,NA,0.14648776,4.217915852162085,0.7115108389880747,0.001,NA
2019-04-23T06:00:00Z,14.918498055555556,34.12815666666667,35.16899251555556,-158.001284755,0.19778968,NA,NA,0.001,NA,NA,NA,0.19778968,4.433082255292768,0.7701252134837943,0.001,NA
2019-04-23T07:00:00Z,15.002312162971839,34.15648621929299,35.33148656470941,-158.0001165922708,0.18062978,4.590421545923228,0.8184278402781451,0.001,NA,NA,NA,0.18062978,4.590421545923228,0.8184278402781451,0.001,NA
2019-04-23T08:00:00Z,14.908243888888888,34.135275,35.50113587861111,-157.99993544861113,0.16468554,NA,NA,0.001,NA,NA,NA,0.16468554,4.649026565519733,0.8272822643738453,0.001,NA
2019-04-23T09:00:00Z,14.603233611111111,34.02717583333333,35.67398195111111,-158.00008621277777,0.18057332,NA,NA,0.001,NA,NA,NA,0.18057332,4.6914713662178205,0.8333667049494646,0.001,NA
2019-04-23T10:00:00Z,14.321869166666666,33.92282222222222,35.8055610575,-157.99983058944446,0.1765525,NA,NA,0.001,NA,NA,NA,0.1765525,4.729806688701036,0.8385985627093877,0.001,NA
2019-04-23T11:00:00Z,14.296969444444445,33.91530083333333,35.81147002638889,-157.99795326055556,0.1763972,NA,NA,NA,NA,NA,NA,0.1763972,4.768800353090232,0.8438829280377685,NA,NA
2019-04-23T12:00:00Z,14.294109444444445,33.917995,35.815161215277776,-157.99666297222223,0.17774124,NA,NA,NA,NA,NA,NA,0.17774124,4.810716937014001,0.8497027574770235,NA,NA
2019-04-23T13:00:00Z,14.397695277777778,33.979683055555554,35.93783274277778,-157.99908507805554,0.19132562,NA,NA,NA,NA,NA,NA,0.19132562,4.856770003076716,0.8563392784081856,NA,NA
2019-04-23T14:00:00Z,14.401208888888888,34.02798638888889,36.11319320194445,-157.9998875511111,0.20258344,4.907668442220871,0.8639673572233633,NA,NA,NA,NA,0.20258344,4.907668442220871,0.8639673572233633,NA,NA
2019-04-23T15:00:00Z,14.351803888888888,34.02644361111111,36.28619719722222,-157.9996343213889,0.1945672,NA,NA,NA,NA,NA,NA,0.1945672,5.23897938367205,0.9221857098891896,NA,NA
2019-04-23T16:00:00Z,13.859515555555555,33.85671611111111,36.458961595,-157.99680143194445,0.24702338,NA,NA,NA,NA,NA,NA,0.24702338,5.956560452977705,1.0496382189846014,NA,NA
2019-04-23T17:00:00Z,13.321203055555555,33.711177222222226,36.636587221111114,-158.0023569525,0.37014718,NA,NA,NA,NA,NA,NA,0.37014718,6.718601674513221,1.18471649989262,NA,NA
2019-04-23T18:00:00Z,13.327751666666666,33.69245,36.81837278472222,-158.00295806138888,0.254695,7.005452463734539,1.2353090807458398,NA,NA,NA,NA,0.254695,7.005452463734539,1.2353090807458398,NA,NA
2019-04-23T19:00:00Z,13.403401944444445,33.71543694444445,37.00218624777778,-158.00035403333334,0.25459964,NA,NA,NA,NA,NA,NA,0.25459964,6.629567645566542,1.1630687324242448,NA,NA
2019-04-23T20:00:00Z,13.278013611111112,33.748874444444446,37.189324515277775,-158.00050825916668,0.35756452,6.2536828273985465,1.09082838410265,NA,NA,NA,NA,0.35756452,6.2536828273985465,1.09082838410265,NA,NA
2019-04-23T21:00:00Z,13.187072222222222,33.77450944444445,37.375735104722224,-158.00021099694445,0.3935185,NA,NA,NA,NA,NA,NA,0.3935185,6.7455304603847726,1.160633372674623,NA,NA
2019-04-23T22:00:00Z,13.137168055555556,33.72914638888889,37.56252765916667,-158.00013877166666,0.3495659,7.237378093370999,1.230438361246596,NA,NA,NA,NA,0.3495659,7.237378093370999,1.230438361246596,NA,NA
2019-04-23T23:00:00Z,13.0656875,33.714827222222226,37.752944293333336,-157.99997905055557,0.35314066,NA,NA,NA,NA,NA,NA,0.35314066,7.162319522834961,1.1984489677452377,NA,NA
2019-04-24T00:00:00Z,13.033624929971989,33.71661680672269,37.94421695182073,-158.00018961540616,0.3752895,7.087260952298925,1.1664595742438792,NA,NA,NA,NA,0.3752895,7.087260952298925,1.1664595742438792,NA,NA
2019-04-24T01:00:00Z,12.495767229053474,33.55842636545611,38.13285397683729,-158.00027155533314,0.50153382,NA,NA,NA,NA,NA,NA,0.50153382,7.319883468860586,1.1906312592836623,NA,NA
2019-04-24T02:00:00Z,12.357027222222221,33.57474416666667,38.320933618611114,-158.0003357275,0.36879114,NA,NA,NA,NA,NA,NA,0.36879114,7.631839575309858,1.2207629644427493,NA,NA
2019-04-24T03:00:00Z,12.124000555555556,33.578792222222226,38.50651952361111,-157.9999899913889,0.30159710869565215,7.875450026929659,1.2458413820013132,NA,NA,NA,NA,0.30159710869565215,7.875450026929659,1.2458413820013132,NA,NA
2019-04-24T04:00:00Z,12.053785714285715,33.593584443099274,38.6769296937046,-158.00217001150122,0.32948288,NA,NA,NA,NA,NA,NA,0.32948288,6.036889258385589,0.9714448277203325,NA,NA
2019-04-24T05:00:00Z,12.096479444444444,33.606497777777776,38.842617574722226,-157.9976474236111,0.35744508,4.198328489841518,0.6970482734393518,NA,NA,NA,NA,0.35744508,4.198328489841518,0.6970482734393518,NA,NA
2019-04-24T06:00:00Z,12.092590833333333,33.603833055555555,39.02156397555556,-157.99961982083335,0.31957716,NA,NA,NA,NA,NA,NA,0.31957716,4.315867561092727,0.7392133751293037,NA,NA
2019-04-24T07:00:00Z,11.696854444444444,33.51786388888889,39.20257521472222,-158.0005116647222,0.34499040000000003,4.433406632343935,0.7813784768192558,NA,NA,NA,NA,0.34499040000000003,4.433406632343935,0.7813784768192558,NA,NA
2019-04-24T08:00:00Z,11.52243,33.47989444444445,39.38410927527778,-158.00040762777778,0.32435652,NA,NA,NA,NA,NA,NA,0.32435652,4.5464185728630735,0.8163708247679572,NA,NA
2019-04-24T09:00:00Z,11.777312586829675,33.59067435398722,39.56680192525702,-158.00044944679078,0.30519748,NA,NA,NA,NA,NA,NA,0.30519748,4.6552716385279,0.8466173326825819,NA,NA
2019-04-24T10:00:00Z,11.631820833333334,33.581338611111114,39.73550884416667,-158.0003656275,0.32758088,NA,NA,NA,NA,NA,NA,0.32758088,4.7604233914091605,0.8731257561356643,NA,NA
2019-04-24T11:00:00Z,11.494539166666666,33.568827222222225,39.91346022555555,-158.00022921333334,0.27266328,NA,NA,NA,NA,NA,NA,0.27266328,4.8625267793444165,0.8970655759514017,NA,NA
2019-04-24T12:00:00Z,11.531278888888888,33.56239333333333,40.10710830194444,-158.00029569111112,0.27185604,NA,NA,NA,NA,NA,NA,0.27185604,4.962546890703335,0.9198017964082281,NA,NA
2019-04-24T13:00:00Z,11.676674444444444,33.58066111111111,40.30019439666667,-157.99995034833333,0.3399726,NA,NA,NA,NA,NA,NA,0.3399726,5.061972794617989,0.9429375891600396,NA,NA
2019-04-24T14:00:00Z,11.254005,33.54336166666667,40.49452934888889,-157.9999328502778,0.35099376,NA,NA,NA,NA,NA,NA,0.35099376,5.163228999567853,0.9683686070345386,NA,NA
2019-04-24T15:00:00Z,10.473518888888888,33.39933444444444,40.69026913527778,-157.99884372611112,0.39674571999999997,NA,NA,NA,NA,NA,NA,0.39674571999999997,5.2705468685852175,0.9983528715867198,NA,NA
2019-04-24T16:00:00Z,10.080793611111112,33.27448888888889,40.88062339555555,-157.99913987805556,0.594217,5.392033209527941,1.035601705704667,NA,NA,NA,NA,0.594217,5.392033209527941,1.035601705704667,NA,NA
2019-04-24T17:00:00Z,10.058740653517809,33.293297615543125,41.066278808360316,-158.00027956608773,0.65567766,NA,NA,NA,NA,NA,NA,0.65567766,7.281074415061194,1.2646249883660394,NA,NA
2019-04-24T18:00:00Z,10.038975555555556,33.327801944444445,41.2607004325,-158.0005074952778,0.64158358,9.170115620594446,1.493648271027412,NA,NA,NA,NA,0.64158358,9.170115620594446,1.493648271027412,NA,NA
2019-04-24T19:00:00Z,9.886910555555556,33.29859611111111,41.455236550555554,-157.9997823025,0.50702534,NA,NA,NA,NA,NA,NA,0.50702534,7.846247532226774,1.263689429603529,NA,NA
2019-04-24T20:00:00Z,9.6419775,33.25757083333333,41.64901678166667,-157.9997878125,0.31678286,6.522379443859101,1.033730588179646,NA,NA,NA,NA,0.31678286,6.522379443859101,1.033730588179646,NA,NA
2019-04-24T21:00:00Z,9.537411111111112,33.2491875,41.84316360166667,-157.99989048,0.39790628,NA,NA,NA,NA,NA,NA,0.39790628,6.471286139459495,1.0571471026482298,NA,NA
2019-04-24T22:00:00Z,9.189838333333332,33.10957833333333,42.02963359305556,-157.9996377588889,0.59653094,6.42338079535385,1.0842679254576046,NA,NA,NA,NA,0.59653094,6.42338079535385,1.0842679254576046,NA,NA
2019-04-24T23:00:00Z,9.1046979423868315,33.074627160493826,42.14282626831276,-157.99945393909465,0.6382016190476191,NA,NA,NA,NA,NA,NA,0.6382016190476191,7.0470282888327835,1.2093268133402535,NA,NA
2019-04-25T00:00:00Z,9.221684824902724,33.103415786548084,42.33373749249583,-158.0005576036687,0.88884965,7.670675782311717,1.3343857012229023,NA,NA,NA,NA,0.88884965,7.670675782311717,1.3343857012229023,NA,NA
2019-04-25T01:00:00Z,9.22381888888889,33.103921666666665,42.333863147222225,-158.00046267833332,0.89778786,NA,NA,NA,NA,NA,NA,0.89778786,7.431928535883622,1.2865622243496135,NA,NA
2019-04-25T02:00:00Z,9.228714761040532,33.1041442831216,42.332994189655174,-157.99964339201452,0.89136404,6.939657606229284,1.1877339545708574,NA,NA,NA,NA,0.89136404,6.939657606229284,1.1877339545708574,NA,NA
2019-04-25T03:00:00Z,9.213002222222222,33.10040583333333,42.33297340805556,-157.9996281122222,0.86934218,NA,NA,NA,NA,NA,NA,0.86934218,NA,NA,NA,NA
2019-04-25T04:00:00Z,9.220738333333333,33.105160833333336,42.28555624388889,-157.99986562666666,0.7815126,NA,NA,NA,NA,NA,NA,0.7815126,NA,NA,NA,NA
2019-04-25T05:00:00Z,9.08909388888889,33.07154638888889,42.10304875222222,-157.99993762055556,0.6671488799999999,NA,NA,NA,NA,NA,NA,0.6671488799999999,NA,NA,NA,NA
2019-04-25T06:00:00Z,9.445025277777777,33.20642277777778,41.91137097916667,-158.00002038222223,0.510414,NA,NA,NA,NA,NA,NA,0.510414,NA,NA,NA,NA
2019-04-25T07:00:00Z,9.632888333333334,33.256610277777774,41.72712152555555,-157.99982788638889,0.34046226,NA,NA,NA,0.5835724039307101,NA,NA,0.34046226,NA,NA,NA,0.5835724039307101
2019-04-25T08:00:00Z,9.780003333333333,33.272730277777775,41.54387917277778,-157.9996723111111,0.30157984,NA,NA,NA,0.5869014637694733,NA,NA,0.30157984,NA,NA,NA,0.5869014637694733
2019-04-25T09:00:00Z,10.049691388888888,33.329837222222224,41.36142842277778,-157.99942057805555,0.5848677,NA,NA,NA,0.5865401202842424,NA,NA,0.5848677,NA,NA,NA,0.5865401202842424
2019-04-25T10:00:00Z,10.118672777777778,33.32129,41.18121051333333,-157.99972422694444,0.58013026,NA,NA,NA,0.5983274543675038,NA,NA,0.58013026,NA,NA,NA,0.5983274543675038
2019-04-25T11:00:00Z,10.082701111111112,33.276316944444446,40.998439562777776,-157.99954995416667,0.56353364,NA,NA,NA,0.582301847295733,NA,NA,0.56353364,NA,NA,NA,0.582301847295733
2019-04-25T12:00:00Z,10.395725833333334,33.399638611111115,40.81179713888889,-157.99964870388888,0.35209296,NA,NA,NA,NA,678.4788529503463,9.20996758248276,0.35209296,NA,NA,NA,0.5487749305093508
2019-04-25T13:00:00Z,10.581840555555555,33.448036944444446,40.630894095833334,-157.99936325333334,0.2706364,NA,NA,NA,0.49597385444459485,NA,NA,0.2706364,NA,NA,NA,0.49597385444459485
2019-04-25T14:00:00Z,11.319138333333333,33.54196611111111,40.45007203777778,-157.9989375088889,0.33098868,NA,NA,NA,0.3981404952601461,NA,NA,0.33098868,NA,NA,NA,0.3981404952601461
2019-04-25T15:00:00Z,11.683855555555555,33.58607555555556,40.27084249333333,-157.99926818277777,0.38480134,NA,NA,NA,0.27452445576457174,NA,NA,0.38480134,NA,NA,NA,0.27452445576457174
2019-04-25T16:00:00Z,11.454625833333333,33.55674666666667,40.09146936138889,-157.99966957777778,0.33540666,NA,NA,NA,0.22796933300581684,NA,NA,0.33540666,NA,NA,NA,0.22796933300581684
2019-04-25T17:00:00Z,11.456624722222223,33.57293083333333,39.91231195583333,-157.99970132222222,0.31285788,NA,NA,NA,0.21446186719056146,NA,NA,0.31285788,NA,NA,NA,0.21446186719056146
2019-04-25T18:00:00Z,11.582741666666667,33.58596,39.73412926861111,-157.99947573444445,0.36428426,NA,NA,NA,0.23759868548752386,NA,NA,0.36428426,NA,NA,NA,0.23759868548752386
2019-04-25T19:00:00Z,11.722256944444444,33.59404694444444,39.55043824055556,-157.9999515413889,0.37598984,NA,NA,NA,0.1942014353096362,NA,NA,0.37598984,NA,NA,NA,0.1942014353096362
2019-04-25T20:00:00Z,11.602975833333334,33.521903055555555,39.36656278444445,-157.99970509472223,0.30913116,NA,NA,NA,0.1843557537148626,NA,NA,0.30913116,NA,NA,NA,0.1843557537148626
2019-04-25T21:00:00Z,11.737813333333333,33.54119083333333,39.1820992475,-157.99947086305556,0.34962626,NA,NA,NA,0.19069563869713602,NA,NA,0.34962626,NA,NA,NA,0.19069563869713602
2019-04-25T22:00:00Z,12.012465277777778,33.58955666666667,38.998761035,-157.99943513694444,0.25105244,NA,NA,NA,0.17019938160042034,NA,NA,0.25105244,NA,NA,NA,0.17019938160042034
2019-04-25T23:00:00Z,12.013102556976097,33.59279794330183,38.81273662729294,-157.9995872823791,0.29546528,NA,NA,NA,0.2114309894109429,NA,NA,0.29546528,NA,NA,NA,0.2114309894109429
2019-04-26T00:00:00Z,12.047441867561794,33.60629722306988,38.62184385505035,-157.99968844675007,0.39031174,NA,NA,NA,0.1988332165227046,NA,NA,0.39031174,NA,NA,NA,0.1988332165227046
2019-04-26T01:00:00Z,12.286082222222221,33.58919388888889,38.44231621638889,-157.99984573916666,0.30096726,NA,NA,NA,0.1520474906491314,NA,NA,0.30096726,NA,NA,NA,0.1520474906491314
2019-04-26T02:00:00Z,12.424484722222223,33.550554444444444,38.258567899166664,-157.99972683055555,0.42824178,NA,NA,NA,0.168912815457676,NA,NA,0.42824178,NA,NA,NA,0.168912815457676
2019-04-26T03:00:00Z,12.9198775,33.69822388888889,38.07978548944445,-158.0012814736111,0.369726,NA,NA,NA,0.18341145139836665,NA,NA,0.369726,NA,NA,NA,0.18341145139836665
2019-04-26T04:00:00Z,13.015552777777778,33.726885277777775,37.906183685,-158.00017301055556,0.33151444,NA,NA,NA,0.19928456183147425,NA,NA,0.33151444,NA,NA,NA,0.19928456183147425
2019-04-26T05:00:00Z,12.93936,33.67953694444444,37.73406374555556,-157.9992749375,0.3013584,NA,NA,NA,0.24377667773953793,NA,NA,0.3013584,NA,NA,NA,0.24377667773953793
2019-04-26T06:00:00Z,13.23460388888889,33.800891388888886,37.559391573333336,-158.00090054833333,0.3025771428571429,NA,NA,NA,0.22420612159180386,NA,NA,0.3025771428571429,NA,NA,NA,0.22420612159180386
2019-04-26T07:00:00Z,13.677795833333333,33.98177388888889,37.38439313388889,-158.00003980611112,NA,NA,NA,NA,0.14410878770646351,NA,NA,0.29914001776700966,NA,NA,NA,0.14410878770646351
2019-04-26T08:00:00Z,13.475698333333334,33.906675,37.2105047975,-157.9999504311111,NA,NA,NA,NA,0.15061941513383573,NA,NA,0.289144869396561,NA,NA,NA,0.15061941513383573
2019-04-26T09:00:00Z,13.29232388888889,33.68843777777778,37.03971162222222,-158.00021618833333,NA,NA,NA,NA,0.18090494807848187,NA,NA,0.27507340584704365,NA,NA,NA,0.18090494807848187
2019-04-26T10:00:00Z,13.395113333333333,33.71402611111111,36.87117889583333,-158.00000691472223,NA,NA,NA,NA,0.18741668582006574,NA,NA,0.2582954130627189,NA,NA,NA,0.18741668582006574
2019-04-26T11:00:00Z,13.306326111111112,33.72810694444445,36.69973653583333,-157.99983999666668,NA,NA,NA,NA,0.2183257305963424,NA,NA,0.23962876858796456,NA,NA,NA,0.2183257305963424
2019-04-26T12:00:00Z,13.459700833333333,33.79080305555556,36.523066347222226,-157.99968912666668,NA,NA,NA,NA,0.23960390259704062,NA,NA,0.2195919703739622,NA,NA,NA,0.23960390259704062
2019-04-26T13:00:00Z,14.646877222222223,34.195658055555555,36.34640155333334,-157.99970350805555,NA,NA,NA,NA,0.14563836778584416,NA,NA,0.1985296351090541,NA,NA,NA,0.14563836778584416
2019-04-26T14:00:00Z,14.384793055555555,34.083487777777776,36.16792256027778,-157.99963250472223,0.17667975,NA,NA,NA,0.15057032007976417,NA,NA,0.17667975,NA,NA,NA,0.15057032007976417
2019-04-26T15:00:00Z,14.210580555555556,33.950493333333334,35.98942920694444,-157.9989645047222,0.15263286,NA,NA,NA,0.15492149877991546,NA,NA,0.15263286,NA,NA,NA,0.15492149877991546
2019-04-26T16:00:00Z,14.241151666666667,33.90340777777778,35.813167684444444,-157.9986214922222,0.10913381632653062,NA,NA,NA,0.179524883973233,NA,NA,0.10913381632653062,NA,NA,NA,0.179524883973233
2019-04-26T17:00:00Z,14.645674166666666,34.11611027777778,35.634172659166666,-157.99909996666668,0.15462205,NA,NA,NA,0.1685115365975955,NA,NA,0.15462205,NA,NA,NA,0.1685115365975955
2019-04-26T18:00:00Z,14.406936666666667,34.07721027777778,35.449604641111115,-158.00033890166668,0.18386758,NA,NA,NA,0.1463005551236695,NA,NA,0.18386758,NA,NA,NA,0.1463005551236695
2019-04-26T19:00:00Z,14.749647222222222,34.1693925,35.26176085444445,-158.00016305361112,0.17254568,NA,NA,NA,0.11965408332780406,NA,NA,0.17254568,NA,NA,NA,0.11965408332780406
2019-04-26T20:00:00Z,14.742398685338669,34.12439382680766,35.071876014004005,-157.999863915976,0.14495878,NA,NA,NA,0.1070781367469023,NA,NA,0.14495878,NA,NA,NA,0.1070781367469023
2019-04-26T21:00:00Z,14.820906184012067,34.059672398190045,34.884096959577676,-157.99955775535446,0.08738658,NA,NA,NA,0.11697722722409315,NA,NA,0.08738658,NA,NA,NA,0.11697722722409315
2019-04-26T22:00:00Z,15.094179166666667,34.1763075,34.70844114361111,-157.99944519694444,0.11233084,NA,NA,NA,0.09492049102126475,NA,NA,0.11233084,NA,NA,NA,0.09492049102126475
2019-04-26T23:00:00Z,15.210896111111111,34.191410833333336,34.530829535555554,-157.99986979333335,0.09834934,NA,NA,NA,0.0987535173826215,NA,NA,0.09834934,NA,NA,NA,0.0987535173826215
2019-04-27T00:00:00Z,15.234552931369825,34.14603167546541,34.348020515698806,-157.99974956932482,0.09059192,NA,NA,NA,0.08733264383139565,NA,NA,0.09059192,NA,NA,NA,0.08733264383139565
2019-04-27T01:00:00Z,15.3285425,34.144598611111114,34.164041706111114,-157.9997946625,0.10120328,NA,NA,NA,0.10543562533462043,NA,NA,0.10120328,NA,NA,NA,0.10543562533462043
2019-04-27T02:00:00Z,15.8499975,34.27001583333333,33.97832972277778,-157.9989982038889,0.09007326,NA,NA,NA,0.09262798764107093,NA,NA,0.09007326,NA,NA,NA,0.09262798764107093
2019-04-27T03:00:00Z,16.39505777777778,34.39512527777778,33.794300479166665,-157.99946464944443,0.06632508,NA,NA,NA,0.09081325628700615,NA,NA,0.06632508,NA,NA,NA,0.09081325628700615
2019-04-27T04:00:00Z,16.797965277777777,34.49701888888889,33.6139364325,-157.9995854977778,0.06356566,NA,NA,NA,0.0796431935252842,NA,NA,0.06356566,NA,NA,NA,0.0796431935252842
2019-04-27T05:00:00Z,17.005975700400228,34.542236706689536,33.431433034305314,-157.9996195637507,0.0563241,NA,NA,NA,0.0706562695065714,NA,NA,0.0563241,NA,NA,NA,0.0706562695065714
