time,sst,sss,lat,lon,chla,pc,pn,N_N,SRP,DON,chla_interp,pc_interp,pn_interp,N_N_interp,SRP_interp,DON_interp
2021-11-20T12:00:00Z,19.64364691666667,33.40457713888889,28.828652218236112,-123.73986377802778,0.09535725567988373,NA,NA,NA,NA,NA,0.09535725567988373,1.1393568767010258,0.19406728089464054,0.02029055729095428,0.2728864681686504,4.667030875817231
2021-11-20T13:00:00Z,19.464480166666668,33.406218277777775,28.710217685587963,-123.939648352,NA,NA,NA,0.0198600874182221,0.2727138049742393,NA,0.09521444336355776,1.1720276446318019,0.2031764422584885,0.0198600874182221,0.2727138049742393,4.6603005152055
2021-11-20T14:00:00Z,19.653716555555555,33.453830833333335,28.590209644425926,-124.13926179377778,NA,1.2024732609467603,0.2050536367020175,NA,NA,NA,0.09504526143768613,1.2024732609467603,0.2050536367020175,0.01958764053075653,0.2731586920069069,4.653485390597067
2021-11-20T15:00:00Z,19.581804884469143,33.40932187774203,28.47553256665448,-124.33311949819148,0.09485658710289184,NA,NA,NA,NA,NA,0.09485658710289184,1.2301263199327692,0.20093826125164183,0.019456702333174668,0.2738217504497682,4.64658389053302
2021-11-20T16:00:00Z,19.517624833333333,33.37482133333333,28.436065941708332,-124.40294503156018,0.06847746737146473,NA,NA,NA,NA,NA,0.06847746737146473,1.2556443982891028,0.19558700448072744,0.019380262034168306,0.27465026009026505,4.639594362446427
2021-11-20T17:00:00Z,19.84184652777778,33.29129722222222,28.436070132509258,-124.40295250388426,0.03794300173544524,1.283505486489895,0.1913715547832103,NA,NA,NA,0.03794300173544524,1.283505486489895,0.1913715547832103,0.019324854276877617,0.2755972139678952,4.632515111343077
2021-11-20T18:00:00Z,21.316147972222222,32.98141197222222,28.43606065476389,-124.40293075737964,NA,NA,NA,NA,NA,NA,0.042132434482376566,1.3327229577593511,0.20614874283849496,0.01927486199070837,0.2766205648622581,4.625344398431127
2021-11-20T19:00:00Z,19.869010694444444,33.34395375,28.436059392069446,-124.40292896356945,NA,NA,NA,NA,NA,NA,0.04880314193825131,1.4041117665644312,0.23669896775631757,0.019222017349614748,0.2776825879716891,4.61808043969727
2021-11-20T20:00:00Z,19.612559222222224,33.37716805555556,28.43605741812963,-124.40292960255556,0.05271279823149732,1.4508212194498449,0.2514164172421352,NA,NA,NA,0.05271279823149732,1.4508212194498449,0.2514164172421352,0.019161533732238056,0.2787493394036979,4.610721404426989
2021-11-20T21:00:00Z,19.619904805555556,33.36413130555555,28.436056317458334,-124.40293098120371,0.047310845281629835,NA,NA,NA,NA,NA,0.047310845281629835,1.4367157151297911,0.24359442082083035,0.019090447999024224,0.2797901940834413,4.603265413666348
2021-11-20T22:00:00Z,19.629772972222224,33.363713527777776,28.436056947018518,-124.40292898168056,0.05963370549044659,NA,NA,NA,NA,NA,0.05963370549044659,1.4180598217256646,0.23527386355612961,0.019006827671268503,0.280777449815729,4.5957105386225505
2021-11-20T23:00:00Z,19.62717676569507,33.36354894899103,28.43605437345852,-124.40295745688528,0.05678024287035439,1.3971493892915832,0.2269305444933049,NA,NA,NA,0.05678024287035439,1.3971493892915832,0.2269305444933049,0.018909358665446113,0.2816859867090018,4.588054799000466
2021-11-21T00:00:00Z,19.61412766804715,33.36407868748009,28.436090747796538,-124.40352004419667,0.05908607527185819,NA,NA,NA,NA,NA,0.05908607527185819,1.3661077759744695,0.2184465137894077,0.018797116257276425,0.2824929731358101,4.580296161272059
2021-11-21T01:00:00Z,19.751754916666666,33.41797691666667,28.400617634152777,-124.46052177626852,0.023640696738050474,NA,NA,NA,NA,NA,0.023640696738050474,1.3244398995294695,0.2097013408171649,0.018669430819541356,0.2831776109764072,4.572432536875578
2021-11-21T02:00:00Z,19.50677686111111,33.37441758333333,28.293059579851853,-124.63459882440277,0.050243333779982455,1.294093512166817,0.2012782300730927,0.0185258055324963,0.2837209141559813,NA,0.050243333779982455,1.294093512166817,0.2012782300730927,0.0185258055324963,0.2837209141559813,4.56446178034114
2021-11-21T03:00:00Z,19.52722163888889,33.3961055,28.169702502337962,-124.83051456164353,0.06961850728434354,NA,NA,NA,NA,NA,0.06961850728434354,1.2840685670305612,0.19934353570379923,0.018366074364464566,0.28053699028536194,4.55638168733918
2021-11-21T04:00:00Z,19.598391194444446,33.43119786111111,28.04910294499074,-125.03019579248148,0.07024415429784353,NA,NA,NA,NA,NA,0.07024415429784353,1.276161679897137,0.1974714810847355,0.018190551415920176,0.27570566430414,4.548189992648037
2021-11-21T05:00:00Z,19.84239722222222,33.53951713888889,27.93061606859259,-125.23356744458796,0.05910577044686814,NA,NA,NA,NA,NA,0.05910577044686814,1.2695472744092724,0.1956690366682195,0.017999636375179904,0.2706063810389448,4.539884368036737
2021-11-21T06:00:00Z,20.073424142982713,33.5848595663639,27.811406426374646,-125.43983176027444,0.060320201423158325,NA,NA,NA,NA,NA,0.060320201423158325,1.2637794956690585,0.19394424696079787,0.017793874801027797,0.2654145530267246,4.531462420058821
2021-11-21T07:00:00Z,20.11662763888889,33.582745,27.691834672981482,-125.63856382962037,0.06284833178826058,NA,NA,NA,NA,NA,0.06284833178826058,1.258596409947688,0.19230644568346442,0.017574031350208925,0.26017991099649374,4.522921687752828
2021-11-21T08:00:00Z,20.130103694444443,33.553364277777774,27.57064757262963,-125.83879900062037,0.06637697506676779,NA,NA,NA,NA,NA,0.06637697506676779,1.253834033314561,0.19076652481306977,0.01734121204070557,0.2549219668617637,4.514259640244779
2021-11-21T09:00:00Z,20.120818,33.52986408333334,27.44897117835648,-126.04153643932871,0.06560052319791478,NA,NA,NA,NA,NA,0.06560052319791478,1.2493844607680293,0.18933727393254002,0.017097078672234277,0.24964993974633043,4.505473674247778
2021-11-21T10:00:00Z,20.33487872222222,33.6064165,27.325578475694446,-126.24356134752315,0.06493386198838871,NA,NA,NA,NA,NA,0.06493386198838871,1.2451737820952282,0.18803381230224453,0.016844248089642095,0.24436875219142562,4.496561111453513
2021-11-21T11:00:00Z,20.47802975,33.690836833333336,27.205835621074073,-126.4474602689537,0.0579309793104849,NA,NA,NA,NA,NA,0.0579309793104849,1.2411496719822295,0.18687414461942364,0.016587093383334067,0.23908127198736273,4.487519195810199
2021-11-21T12:00:00Z,20.451728305555555,33.84372047222222,27.093871688814815,-126.633021702,0.04900823789232914,NA,NA,NA,NA,NA,0.04900823789232914,1.2372740465392202,0.1858798838445445,0.016333514266425132,0.23378928297548582,4.47834509068112
2021-11-21T13:00:00Z,20.514640361111113,33.84368833333333,27.06735132372222,-126.67390967661112,0.056776505836453814,NA,NA,NA,NA,NA,0.056776505836453814,1.2335185268477553,0.18507720277734677,0.016099389781402372,0.22849395296336397,4.469035875877637
2021-11-21T14:00:00Z,20.512381166666668,33.84721852777778,27.06734801852315,-126.67390161386574,0.06965577775292647,NA,NA,NA,NA,NA,0.06965577775292647,1.22986153269808,0.18449810354186755,0.01592205649293042,0.2231960785177665,4.459588544560136
2021-11-21T15:00:00Z,20.515452944444444,33.854922944444446,27.067341157851853,-126.67388027462962,0.06553447807035863,NA,NA,0.0159150445864191,0.2178962216235839,4.45,0.06553447807035863,1.226286361686621,0.1841821361974774,0.0159150445864191,0.2178962216235839,4.45
2021-11-21T16:00:00Z,20.519816083333332,33.865296638888886,27.067338301212963,-126.67387801928703,0.0664674552938258,NA,NA,NA,NA,NA,0.0664674552938258,1.2227798847561937,0.18417876346835726,0.016162719095708062,0.2125508111340596,4.41447835545476
2021-11-21T17:00:00Z,20.505514777777776,33.87622413888889,27.049171904708334,-126.70387749091203,0.06631976557428627,NA,NA,NA,NA,NA,0.06631976557428627,1.2193316391011402,0.18455067393157898,0.016546684511985207,0.20711646368038084,4.33361814643245
2021-11-21T18:00:00Z,20.499689472222222,33.850284361111115,26.940069932597222,-126.88457503208333,0.0679305681881269,1.215933184041044,0.1853785192721669,NA,NA,NA,0.0679305681881269,1.215933184041044,0.1853785192721669,0.01704846469655669,0.2015941233357301,4.217114499559966
2021-11-21T19:00:00Z,20.52214822222222,33.70601833333333,26.83304856347685,-127.05986201783796,0.06298456624552776,NA,NA,NA,NA,NA,0.06298456624552776,1.2126056108605119,0.18762833796823145,0.01764712330179916,0.19598517260979964,4.074823378679067
2021-11-21T20:00:00Z,20.699639570378746,33.80109437535331,26.729319618258902,-127.23463134798143,0.0686512437732337,NA,NA,NA,NA,NA,0.0686512437732337,1.209416143214491,0.19079799432423863,0.018318840180747895,0.19029172039794243,3.916764933995928
2021-11-21T21:00:00Z,20.650674002313476,33.799887246963564,26.602419829147387,-127.4397826625723,0.06482356868636083,1.2064772285469727,0.1942474354992817,NA,NA,NA,0.06482356868636083,1.2064772285469727,0.1942474354992817,0.0190363971566369,0.1845171511841602,3.7531269352688095
2021-11-21T22:00:00Z,20.61773,33.769387583333334,26.482378486347223,-127.63877186082408,0.053985933494245734,NA,NA,NA,NA,NA,0.053985933494245734,1.3154164240334012,0.20391053334992487,0.019768549687838654,0.17866726130370522,3.594268291504322
2021-11-21T23:00:00Z,20.598044138888888,33.71959697222222,26.358488072407408,-127.84053509762037,0.07444168864583635,NA,NA,NA,NA,NA,0.07444168864583635,1.491077734705913,0.21698101054946578,0.020479253754865735,0.17275287308209752,3.4507226597161487
2021-11-22T00:00:00Z,20.55928888888889,33.678074611111114,26.237184878856482,-128.04550400025,0.07278693994594561,1.6041849951754428,0.230746200232075,NA,NA,NA,0.07278693994594561,1.6041849951754428,0.230746200232075,0.021126707496288696,0.16679679008879336,3.3332021453866005
2021-11-22T01:00:00Z,20.69166438888889,34.02600525,26.111173853842594,-128.24855431616203,0.031652290132579225,NA,NA,NA,NA,NA,0.031652290132579225,1.6545486730744043,0.24722557722562094,0.021662153651796107,0.16085672257791378,3.2526010973612283
2021-11-22T02:00:00Z,20.85937113888889,34.26758686111111,25.99238947399537,-128.44891167844906,0.06680903464562789,NA,NA,NA,NA,3.22,0.06680903464562789,1.698255566616337,0.2677523964970931,0.022028370140799874,0.15513348574054867,3.22
2021-11-22T03:00:00Z,21.18731488888889,34.421354638888886,25.87507423550463,-128.64633967660185,0.06759134718829334,1.7486206598648857,0.2835550536540429,0.0221577497268547,0.1511380807447365,NA,0.06759134718829334,1.7486206598648857,0.2835550536540429,0.0221577497268547,0.1511380807447365,3.236733086745121
2021-11-22T04:00:00Z,21.02222672222222,34.37596063888889,25.753323015328704,-128.8421788778287,0.06583011615315151,NA,NA,NA,NA,NA,0.06583011615315151,1.860807892048878,0.27426335725011264,0.021692030867678243,0.151013039784996,3.2916353632260553
2021-11-22T05:00:00Z,21.19322686111111,34.41888658333333,25.632975366444445,-129.03895235812962,0.07064218316127505,NA,NA,NA,NA,NA,0.07064218316127505,2.0338840109431193,0.2580007848318757,0.021184835127396252,0.15095949056491417,3.3774329649476305
2021-11-22T06:00:00Z,21.265598944444445,34.43660775,25.51739904088426,-129.23188851278704,0.07347327432447222,2.142171431670321,0.2490601660305086,NA,NA,NA,0.07347327432447222,2.142171431670321,0.2490601660305086,0.02067634832355509,0.15096886646536373,3.48717380836019
2021-11-22T07:00:00Z,21.23279636111111,34.43797108333333,25.403125258171297,-129.41680290457407,0.06504275023509457,NA,NA,NA,NA,NA,0.06504275023509457,2.03028123708637,0.2543006175967132,0.020167515971160194,0.15103069025582094,3.614209991829116
2021-11-22T08:00:00Z,21.381081722222223,34.476845,25.280973256439815,-129.61569067856945,0.06377139513393658,NA,NA,NA,NA,NA,0.06377139513393658,1.8558498294955763,0.261821238460376,0.01965854147836564,0.15113200998707108,3.752181339150271
2021-11-22T09:00:00Z,21.395005,34.46931266666667,25.160545833222223,-129.81634137081483,0.06951070286993793,1.7393636314343806,0.267121990113421,NA,NA,NA,0.06951070286993793,1.7393636314343806,0.267121990113421,0.01914949479177203,0.15125662247842592,3.8950000000000005
2021-11-22T10:00:00Z,21.4343737131806,34.505047351978575,25.04004189601805,-130.01314250220173,0.07722137976277685,NA,NA,NA,NA,NA,0.07722137976277685,1.6724277567821857,0.26607246088350056,0.01864040643135366,0.15138398484431045,4.036836028961952
2021-11-22T11:00:00Z,21.452273036565977,34.4939740063593,24.911810452480125,-130.22206488614202,0.07210035672071131,NA,NA,NA,NA,NA,0.07210035672071131,1.6078543856125502,0.2586767604580845,0.018131291838757654,0.1514876573503359,4.172103871342517
2021-11-22T12:00:00Z,21.586189277777777,34.56846602777778,24.788332994412038,-130.4165593522963,0.081143701124793,NA,NA,NA,NA,NA,0.081143701124793,1.5466620988389574,0.24755096206042154,0.017622159665394283,0.151533023966189,4.295449689942929
2021-11-22T13:00:00Z,21.576459416666665,34.577338805555556,24.666816423212964,-130.61373859858796,0.0782043842854801,NA,NA,NA,NA,NA,0.0782043842854801,1.4905532929120227,0.23524073824488184,0.017113015135144922,0.15147386697081186,4.401739472362138
2021-11-22T14:00:00Z,21.575139166666666,34.57226444444444,24.546151373018517,-130.81221454460186,0.07606339748459771,NA,NA,0.0166038615887974,0.1512470620237637,NA,0.07606339748459771,1.442603757417771,0.22422371324548518,0.0166038615887974,0.1512470620237637,4.486047863316209
2021-11-22T15:00:00Z,21.56673236111111,34.60383438888889,24.423298791949072,-131.00780181986573,0.07651280689476149,NA,NA,NA,NA,NA,0.07651280689476149,1.4089975369744765,0.2169117216296969,0.016093929178686597,0.15059273936636208,4.543647670927052
2021-11-22T16:00:00Z,21.623749361111113,34.69682613888889,24.300642231805554,-131.20446867527778,0.08201063214109112,1.4042805206494502,0.2156529775826507,NA,NA,4.57,0.08201063214109112,1.4042805206494502,0.2156529775826507,0.015582446861693291,0.1493664508024721,4.57
2021-11-22T17:00:00Z,21.73994386111111,34.76834538888889,24.181234199685186,-131.40122245473148,0.0780785863243542,NA,NA,NA,NA,NA,0.0780785863243542,1.4442881469704347,0.2186393530441492,0.015069415496286617,0.14766506866643306,4.578958552628735
2021-11-22T18:00:00Z,21.77015775,34.77026169444444,24.05937648737037,-131.59811898862037,0.06511754320676177,NA,NA,NA,NA,NA,0.06511754320676177,1.4965722408269742,0.22233681164047003,0.01455483636853796,0.14559138286488696,4.587672980318418
2021-11-22T19:00:00Z,21.656480138888888,34.68759911111111,23.936398206125,-131.79635558511112,0.05429079818991885,1.537343762940138,0.2265408273160468,NA,NA,NA,0.05429079818991885,1.537343762940138,0.2265408273160468,0.01403871149622444,0.1432545597375378,4.596334844408217
2021-11-22T20:00:00Z,21.4018355,34.52418194444444,23.81632706011111,-131.99260962537963,0.07625977018133459,NA,NA,NA,NA,NA,0.07625977018133459,1.5641921964234564,0.2354544861636425,0.013521044235495851,0.14077064428771915,4.605
2021-11-22T21:00:00Z,21.420594138888887,34.506718416666665,23.695233981541666,-132.18545139028703,0.09274253052684248,NA,NA,NA,NA,NA,0.09274253052684248,1.5879420080733515,0.24931974280717004,0.013001840611122499,0.13826311064165495,4.613690686707803
2021-11-22T22:00:00Z,21.72288436111111,34.616864944444444,23.573418077675925,-132.3821078492037,0.0734399201785691,1.6147605090291013,0.2579481578630965,NA,NA,NA,0.0734399201785691,1.6147605090291013,0.2579481578630965,0.012481112626996103,0.13586346622754367,4.622417510043363
2021-11-22T23:00:00Z,21.62464625,34.56819713888889,23.469739126962963,-132.55347334359723,0.06381449031138728,NA,NA,NA,NA,NA,0.06381449031138728,1.6557390668234646,0.25819599732859994,0.011958888130912405,0.133711915891921,4.631186169167078
2021-11-23T00:00:00Z,21.623932842456238,34.60343117532648,23.348084953732517,-132.74408209328516,0.05242711153576539,NA,NA,NA,NA,4.64,0.05242711153576539,1.6968339449126557,0.2583710993056367,0.01143524982860902,0.13195809300698214,4.64
2021-11-23T01:00:00Z,22.122934444444443,34.878936305555555,23.22577465463889,-132.93953159460185,0.054473558156971906,1.7378354942859346,0.2586202440094542,NA,NA,NA,0.054473558156971906,1.7378354942859346,0.2586202440094542,0.010910601445206922,0.13076186558746294,4.648864091454856
2021-11-23T02:00:00Z,22.263151509821167,34.945805394312515,23.101897787740644,-133.1387211198549,0.05239475799624889,NA,NA,0.0104382268821943,0.1302942265516746,NA,0.05239475799624889,1.7787898379809375,0.26546021649889057,0.0104382268821943,0.1302942265516746,4.657781923901396
2021-11-23T03:00:00Z,22.361381083333335,34.97557027777778,22.97660360238426,-133.3369310620139,0.05018836790952688,NA,NA,NA,NA,NA,0.05018836790952688,1.8197436787970367,0.27830877949868776,0.012167482541267732,0.13063812176468975,4.666753378107869
2021-11-23T04:00:00Z,22.924727305555557,34.97422530555556,22.856735445462963,-133.53249410300464,0.04304346429163741,1.8604884896603824,0.2850511155677168,NA,NA,NA,0.04304346429163741,1.8604884896603824,0.2850511155677168,0.014671892590041799,0.13156868173018793,4.6757783279716465
2021-11-23T05:00:00Z,23.364035194444444,34.91821913888889,22.73472711313426,-133.72323575557408,0.03209923346794602,NA,NA,NA,NA,NA,0.03209923346794602,1.8016839243525216,0.27911271607725685,0.017868649948070688,0.1328753565774911,4.684856640017061
2021-11-23T06:00:00Z,23.558511694444444,34.892826722222225,22.612049006916667,-133.9186611804861,0.04109941997308536,NA,NA,NA,NA,NA,0.04109941997308536,1.7173218669165646,0.2711015538780323,0.02166491308827801,0.13441306329296226,4.693988172848544
2021-11-23T07:00:00Z,23.587503416666667,34.89442258333333,22.490277487069445,-134.1168308468565,0.04647905859178778,1.655495025839274,0.2649452159090741,NA,NA,NA,0.04647905859178778,1.655495025839274,0.2649452159090741,0.02595623860172577,0.13607857622176195,4.703172776554376
2021-11-23T08:00:00Z,23.53842186111111,34.89428572222222,22.367522866833333,-134.31304283429628,0.04642768444063437,NA,NA,NA,NA,NA,0.04642768444063437,1.6103558295839129,0.260411815488408,0.030624710477114115,0.1377964474447629,4.712410292055717
2021-11-23T09:00:00Z,23.177190916666667,34.953110555555554,22.246143952791666,-134.50799178157408,0.0467025924239819,NA,NA,NA,NA,NA,0.0467025924239819,1.5672729999337398,0.2563259779132186,0.03553669534997185,0.1395102521041878,4.721700550395025
2021-11-23T10:00:00Z,23.356698444444444,34.937431555555555,22.122401201412035,-134.7009015359074,0.0432425360636962,NA,NA,NA,NA,NA,0.0432425360636962,1.5264308156697672,0.252603346377311,0.040540133466764314,0.14117694843729203,4.731043371957132
2021-11-23T11:00:00Z,23.557979305555556,34.922998444444445,22.002954984921296,-134.89509929447223,0.04872301149861596,NA,NA,NA,NA,NA,0.04872301149861596,1.4880362521040722,0.24917951038043828,0.045461249330470396,0.14276313205651653,4.74043856561545
2021-11-23T12:00:00Z,23.68739752777778,34.896228666666666,21.87961640738426,-135.08689405822685,0.04650582597179591,NA,NA,NA,NA,NA,0.04650582597179591,1.4523225863367664,0.2460044393518526,0.05010053162551672,0.14424248158372158,4.7498859277947405
2021-11-23T13:00:00Z,23.69896575,34.887211,21.76566081326389,-135.26929866069443,0.05901768259343143,NA,NA,NA,NA,NA,0.05901768259343143,1.4195537122791966,0.24303868181020355,0.05422778575862376,0.14559397582066008,4.759385241440834
2021-11-23T14:00:00Z,23.703202222222224,34.88812872222222,21.74022905360648,-135.3132945030463,0.05913617263870779,NA,NA,NA,NA,NA,0.05913617263870779,1.3900293339939243,0.24025070954000893,0.057575999442782466,0.1468006236069607,4.76893627488627
2021-11-23T15:00:00Z,23.6995645,34.88767061111111,21.740224036,-135.3132872850463,0.059325460891050744,NA,NA,NA,NA,NA,0.059325460891050744,1.364091253252686,0.23761502359393658,0.059833675260211154,0.1478485422269564,4.778538780599442
2021-11-23T16:00:00Z,23.70057708453134,34.886410782058654,21.740251968418153,-135.31331495382642,0.06008641481078364,NA,NA,0.0606351638177494,0.148726277656701,NA,0.06008641481078364,1.342131030073743,0.23511077880133932,0.0606351638177494,0.148726277656701,4.788192493803011
2021-11-23T17:00:00Z,23.70141381183872,34.88594532456391,21.740245792443524,-135.31331370866457,0.06636301212352151,NA,NA,NA,NA,NA,0.06636301212352151,1.3245993792275432,0.23272076840371814,0.05942902200771683,0.1495072868462204,4.7978971309453735
2021-11-23T18:00:00Z,23.70408575,34.88606027777778,21.740349823421298,-135.31342206407408,0.08096468732520429,NA,NA,NA,NA,NA,0.08096468732520429,1.3120177796813155,0.23043066341460086,0.05683200015974723,0.150269661415532,4.8076523880066295
2021-11-23T19:00:00Z,23.743845222222223,34.885722305555554,21.693380186800926,-135.3898426791852,0.07538305603495453,1.30499292984511,0.2282284351427801,NA,NA,NA,0.07538305603495453,1.30499292984511,0.2282284351427801,0.05360374056660705,0.15100982690780385,4.817457938617745
2021-11-23T20:00:00Z,24.00015461111111,34.92294675,21.584077694837962,-135.56228331512963,0.07331463313057718,NA,NA,NA,NA,NA,0.07331463313057718,1.3010297434411193,0.22607479596944952,0.05012089364345405,0.15172323222663076,4.8273134319684425
2021-11-23T21:00:00Z,24.169591472222223,34.910963333333335,21.461188242319444,-135.74977159610185,0.07865156658844334,NA,NA,NA,NA,NA,0.07865156658844334,1.2971902165922924,0.22393984951378562,0.046591468594430044,0.15240399162559545,4.8372184904755935
2021-11-23T22:00:00Z,23.95509786111111,34.94045325,21.339705294546295,-135.9398531042824,0.08747641374756714,NA,NA,NA,NA,NA,0.08747641374756714,1.2934936319218169,0.22182791182085349,0.0431397162034916,0.15304435675374187,4.847172707179497
2021-11-23T23:00:00Z,23.97416461111111,34.898663694444444,21.216627681259258,-136.13717077671296,0.07308490359405412,NA,NA,NA,NA,NA,0.07308490359405412,1.2899635009268215,0.2197447384632604,0.0398444314629365,0.1536339165553264,4.857175642830293
2021-11-24T00:00:00Z,24.01817726112844,34.923962035724415,21.09410810864285,-136.33238184071448,0.07964438165523745,NA,NA,NA,NA,NA,0.07964438165523745,1.2866287905200537,0.21769817929155758,0.036757998600507505,0.1541583459775753,4.867226822620563
2021-11-24T01:00:00Z,23.96682987987988,34.91402394060727,20.96579688342231,-136.53397981351353,0.08645320381550523,NA,NA,NA,NA,NA,0.08645320381550523,1.2835256027548572,0.21569922631208083,0.03391660108240873,0.15459737585128197,4.877325732513011
2021-11-24T02:00:00Z,23.92653061961656,34.89783821894971,20.842955330767804,-136.7245369668241,0.07990809650251726,NA,NA,NA,NA,NA,0.07990809650251726,1.2806995159019625,0.2137637606977575,0.031346035101845506,0.15492135293685416,4.887471815103408
2021-11-24T03:00:00Z,23.840706194444444,34.923000916666666,20.732650179833332,-136.8972515680139,0.06338008847685041,NA,NA,0.0290651873590959,0.1550850983721111,NA,0.06338008847685041,1.2782089120033169,0.21191561121288172,0.0290651873590959,0.1550850983721111,4.89766446494872
2021-11-24T04:00:00Z,23.935489694444446,34.9134115,20.615577878050924,-137.08414169607408,0.0657896131213505,NA,NA,NA,NA,NA,0.0657896131213505,1.2761298124930802,0.21019223678814528,0.026983406823495974,0.15458050770418733,4.907903023277996
2021-11-24T05:00:00Z,23.900314388888887,34.90426627777778,20.492606056666666,-137.28141161521296,0.059030344460230734,NA,NA,NA,NA,NA,0.059030344460230734,1.2745630844119544,0.20865609835661902,0.025004458117320688,0.1531186812087991,4.918186771988693
2021-11-24T06:00:00Z,23.948537527777777,34.93890161111111,20.367848606421294,-137.4734531855185,0.046533704725351954,NA,NA,NA,NA,NA,0.046533704725351954,1.2736454936924737,0.20741969616422554,0.02313552661440172,0.15094447429765506,4.928514926813271
