time,lat,lon,depth,file,count_beads,count_picoeuk,count_prochloro,count_synecho,count_unknown,scatter_beads,scatter_picoeuk,scatter_prochloro,scatter_synecho,scatter_unknown,red_beads,red_picoeuk,red_prochloro,red_synecho,red_unknown,orange_beads,orange_picoeuk,orange_prochloro,orange_synecho,orange_unknown,volume,abundance_beads,abundance_picoeuk,abundance_prochloro,abundance_synecho,abundance_unknown,cell_diameter_beads,cell_diameter_picoeuk,cell_diameter_prochloro,cell_diameter_synecho,cell_diameter_unknown,carbon_content_beads,carbon_content_picoeuk,carbon_content_prochloro,carbon_content_synecho,carbon_content_unknown,biomass_beads,biomass_picoeuk,biomass_prochloro,biomass_synecho,biomass_unknown,flag,stain,replicate,comments
2021-11-27T02:57:14.000Z,16.0449,-140.0023,5,SF_069.fcs,356,125,22357,134,22058,1,2.101079,0.010224,0.094659,0.021021,1,4.736047,0.02943,0.252682,0.004783,1,0.024662,0.001503,0.035376,0.001491,101.97,3.49122290869864,1.22585074041385,219.250760027459,1.31411199372364,216.318525056389,2.05425773652713,2.03596243568395,0.530693703122349,0.869260343734596,0.752092160815371,0.958585574160386,0.936715686708255,0.0291795982559585,0.104228793259187,0.071739944367117,3.34663591645678,1.14827361810858,6.39764909491482,0.13696830731324,15.5186789531222,0,0,C, 
2021-11-27T15:10:05.000Z,13.9487,-140.0016,5,SF_070.fcs,224,341,18316,472,26809,1,1.189342,0.009215,0.067356,0.017202,1,3.872178,0.063376,0.469113,0.005389,1,0.005346,0.001631,0.08438,0.001523,102.07,2.19457235230724,3.34084451846772,179.445478593122,4.6242774566474,262.653081218771,2.05425773652713,1.66540157236743,0.519288033577306,0.803838900762696,0.718914210976402,0.958585574160386,0.557826427779658,0.0275888928445702,0.0851761385037898,0.0638569623755892,2.10368539837294,1.8636113635041,4.95070208034827,0.393878097127352,16.7722279252197,0,0,A, 
2021-11-27T15:10:05.000Z,13.9487,-140.0016,5,SF_071.fcs,244,349,20405,459,31127,1,1.220839,0.008985,0.061225,0.015488,1,4.22499,0.06163,0.449539,0.004776,1,0.009512,0.001558,0.082412,0.001449,99.61,2.44955325770505,3.50366429073386,204.848910751933,4.60797108724024,312.488705953218,2.05425773652713,1.67918994362703,0.516373113262207,0.786914652389454,0.702376517909112,0.958585574160386,0.56982239057525,0.027191181698582,0.0806260198861456,0.0601357182435882,2.34810641597364,1.99646636191911,5.57008395301241,0.371522368514615,18.7917327755062,0,0,B, 
2021-11-27T15:10:05.000Z,13.9487,-140.0016,5,SF_072.fcs,229,328,20443,526,31759,1,1.25992,0.008974,0.064478,0.01572,1,4.245925,0.06224,0.45458,0.004863,1,0.002713,0.001589,0.082263,0.00148,99.84,2.29366987179487,3.28525641025641,204.757612179487,5.26842948717949,318.098958333333,2.05425773652713,1.69727656433027,0.516373113262207,0.796341375638272,0.70471198830744,0.958585574160386,0.585792339899309,0.027191181698582,0.083141250273697,0.0606529658515246,2.19867885098887,1.92447803973331,5.56760143694022,0.438023814542915,19.2936452571972,0,0,C, 
2021-11-27T21:10:30.000Z,13.482,-140.0011,5,SF_073.fcs,218,308,16098,467,40658,1,1.327879,0.01588,0.085385,0.014778,1,3.592946,0.042462,0.392264,0.005146,1,0.00552,0.001605,0.076672,0.00153,99.61,2.18853528762172,3.09205903021785,161.61028009236,4.68828430880434,408.171870294147,2.05425773652713,1.72625093098051,0.583856129509283,0.849196879623007,0.695423288740449,0.958585574160386,0.611941766801785,0.037329242645656,0.0981349262156477,0.058611755980329,2.09789835525514,1.89216006600692,6.03278935960014,0.460084434722492,23.9236700597151,0,0,A, 
2021-11-27T21:10:30.000Z,13.482,-140.0011,5,SF_074.fcs,194,357,17006,528,40585,1,1.485162,0.016004,0.082042,0.014393,1,3.660011,0.042608,0.371641,0.004852,1,0.008636,0.001633,0.073555,0.001538,101.88,1.90420102080879,3.50412249705536,166.921868865332,5.18256772673734,398.360816647036,2.05425773652713,1.79213003619575,0.584803986568813,0.841185846289878,0.691406185028539,0.958585574160386,0.674020425889141,0.0374859556271296,0.0957640965315427,0.0577419445917438,1.82533962884879,2.36185013783297,6.25722576948337,0.496303916064532,23.0021282023549,0,0,B, 
2021-11-27T21:10:30.000Z,13.482,-140.0011,5,SF_075.fcs,212,341,16626,461,40380,1,1.463626,0.015924,0.086041,0.015841,1,3.700293,0.043762,0.377768,0.004993,1,0.007783,0.001637,0.07388,0.00156,100.35,2.11260587942202,3.39810662680618,165.680119581465,4.59392127553563,402.391629297459,2.05425773652713,1.78302378346955,0.584329169884392,0.850666804025851,0.705886279349495,0.958585574160386,0.665223232094137,0.0374074522942475,0.0985732848476654,0.0609137309084905,2.02511351990037,2.26049947328451,6.19767116934887,0.452837910461124,24.5111754268545,0,0,C, 
2021-11-28T03:09:15.000Z,12.3414,-139.9996,5,SF_076.fcs,231,352,13925,590,48981,1,1.661299,0.032861,0.08765,0.008867,1,5.082261,0.084923,0.395511,0.005131,1,0.003473,0.001682,0.073315,0.001524,99.68,2.31741573033708,3.53130016051364,139.697030497592,5.91894060995185,491.382423756019,2.05425773652713,1.86393067445651,0.684610997542908,0.854344899448773,0.621322012739088,0.958585574160386,0.745912992427845,0.0562892554735127,0.0996769604039174,0.0438265275222586,2.22144128843348,2.63404266988966,7.86344183857007,0.589982008811309,21.5355853186973,0,0,A, 
2021-11-28T03:09:15.000Z,12.3414,-139.9996,5,SF_077.fcs,241,397,14444,644,43924,1,1.653627,0.03283,0.088209,0.010284,1,5.276419,0.084973,0.39311,0.005033,1,0.00405,0.001669,0.072922,0.001501,104.1,2.31508165225745,3.81364073006724,138.751200768492,6.18635926993276,421.940441882805,2.05425773652713,1.85893801746278,0.684610997542908,0.855081874169057,0.641996052258697,0.958585574160386,0.740772652049754,0.0562892554735127,0.0998991555576164,0.0476886955733801,2.21920387485738,2.82504075757687,7.81020178731429,0.618012067042315,20.1217892830466,0,0,B, 
2021-11-28T03:09:15.000Z,12.3414,-139.9996,5,SF_078.fcs,214,387,13764,611,31533,1,1.484156,0.032543,0.088888,0.014179,1,4.241383,0.083357,0.392504,0.005193,1,0.003137,0.001655,0.073025,0.001485,99.65,2.14751630707476,3.88359257400903,138.123432012042,6.13146011038635,316.437531359759,2.05425773652713,1.78984266957031,0.682907831481087,0.856564136221298,0.689121112570965,0.958585574160386,0.671806347016268,0.0559288667991039,0.100346052086704,0.0572508617611074,2.05857815223605,2.60902214044451,7.72508703083659,0.615267815604377,18.1163213639037,0,0,C, 
2021-11-28T15:10:16.000Z,10.6974,-139.998,5,SF_079.fcs,175,235,18095,343,24540,1,1.34732,0.008378,0.081595,0.014897,1,5.461029,0.062411,0.590043,0.004954,1,0.003385,0.00148,0.103804,0.001453,100.19,1.74668130551951,2.34554346741192,180.606846990718,3.42349535881825,244.934624213993,2.05425773652713,1.73472710325542,0.50855479831721,0.839739474657004,0.696578298237748,0.958585574160386,0.619722590375085,0.0261415797587126,0.0953397812495689,0.0588630797351374,1.67434350212664,1.45358627346187,4.72134829557745,0.326395298618646,14.4176063150042,0,0,A, 
2021-11-28T15:10:16.000Z,10.6974,-139.998,5,SF_080.fcs,162,227,18207,340,23120,1,1.214505,0.008334,0.079003,0.016787,1,4.916863,0.064294,0.592775,0.005002,1,0.002725,0.001505,0.102826,0.001502,99.84,1.62259615384615,2.27363782051282,182.361778846154,3.40544871794872,231.570512820513,2.05425773652713,1.67720677768918,0.508146818722578,0.83398213034954,0.715334037825005,0.958585574160386,0.56808587547227,0.0260875057541425,0.093662475094426,0.063039647536023,1.55539726576505,1.29162153177289,4.7573639549847,0.318962755730217,14.5981235079412,0,0,B, 
2021-11-28T15:10:16.000Z,10.6974,-139.998,5,SF_081.fcs,178,218,18175,340,22741,1,1.228231,0.008341,0.079008,0.01673,1,5.025074,0.0639,0.606927,0.005019,1,0.005845,0.001514,0.106644,0.001511,99.83,1.78303115296003,2.18371231092858,182.059501151958,3.40578984273265,227.797255334068,2.05425773652713,1.68317523501877,0.508146818722578,0.83398213034954,0.71473778734754,0.958585574160386,0.573316477168228,0.0260875057541425,0.093662475094426,0.0629043216514755,1.70918794150605,1.25195824925046,4.74947828389803,0.318994706321795,14.3294318208575,0,0,C, 
2021-11-28T21:01:39.000Z,10.6975,-139.998,5,SF_082.fcs,213,233,15789,311,28132,1,1.777159,0.01966,0.114644,0.014823,1,6.368431,0.066712,0.599416,0.00474,1,0.006292,0.001586,0.109174,0.001487,104.55,2.03730272596844,2.2285987565758,151.018651362984,2.97465327594452,269.076996652319,2.05425773652713,1.90764718665737,0.611612748624695,0.908764599036668,0.695423288740449,0.958585574160386,0.791893968694449,0.0420815197382551,0.116891937699496,0.058611755980329,1.95292900331097,1.76481391397233,6.35509435817609,0.347712985409309,15.7710752677056,0,0,A, 
2021-11-28T21:01:39.000Z,10.6975,-139.998,5,SF_083.fcs,251,230,15363,287,26727,1,1.774512,0.019838,0.115376,0.013601,1,6.120993,0.068075,0.604923,0.004835,1,0.005953,0.001598,0.108631,0.001489,99.79,2.51528209239403,2.30484016434512,153.953301934062,2.876039683335,267.832448141096,2.05425773652713,1.90764718665737,0.612615911117187,0.910355192780276,0.682315453177296,0.958585574160386,0.791893968694449,0.0422595973211974,0.11742105110656,0.0558036292569284,2.41111312871287,1.82518902494963,6.50600454600216,0.337707602641374,14.9460226390412,0,0,B, 
2021-11-28T21:01:39.000Z,10.6975,-139.998,5,SF_084.fcs,252,196,15413,275,27599,1,1.848368,0.020131,0.112196,0.013835,1,5.776909,0.067791,0.580893,0.004578,1,0.009986,0.001596,0.107205,0.001489,99.88,2.52302763315979,1.96235482579095,154.315178213857,2.75330396475771,276.321585903084,2.05425773652713,1.93723630046128,0.614621447426077,0.904001112130833,0.685139784550494,0.958585574160386,0.823973941032394,0.0426175058946587,0.115318204117463,0.0564016735490534,2.418537892355,1.61692923951091,6.57652801716434,0.31750606860535,15.5849998826624,0,0,C, 
2021-11-29T02:57:14.000Z,10.698,-139.9975,5,SF_085.fcs,365,193,13590,355,20669,1,1.864685,0.031047,0.113425,0.01924,1,6.159744,0.088245,0.4388,0.004742,1,0.011578,0.001601,0.074682,0.001427,99.83,3.65621556646299,1.93328658719824,136.131423419814,3.55604527697085,207.041971351297,2.05425773652713,1.9427325040254,0.676151219878623,0.906378054590691,0.737131471912438,0.958585574160386,0.830017824916625,0.0545123693588033,0.116102013136978,0.0681158116234269,3.50479549803206,1.60466232804677,7.42084643480053,0.412864015462558,14.1028319187079,0,0,A, 
2021-11-29T02:57:14.000Z,10.698,-139.9975,5,SF_086.fcs,354,209,13841,372,20667,1,1.830862,0.031664,0.110326,0.022085,1,5.864678,0.089575,0.459212,0.006864,1,0.005762,0.001616,0.078417,0.001476,99.66,3.55207706201084,2.09713024282561,138.882199478226,3.73269114990969,207.37507525587,2.05425773652713,1.92906035365626,0.678957598846931,0.900844595573637,0.760342880011119,0.958585574160386,0.815031451692241,0.0550979659927184,0.114282212259653,0.0737881166789561,3.4049698299496,1.70922710619786,7.65212670384523,0.426580202293708,15.3018162492874,0,0,B, 
2021-11-29T02:57:14.000Z,10.698,-139.9975,5,SF_087.fcs,392,217,15061,365,23297,1,1.910781,0.031685,0.11688,0.018603,1,5.866325,0.090024,0.473528,0.004778,1,0.005926,0.001639,0.081613,0.001482,110.07,3.56137003724902,1.97147269919142,136.83110747706,3.31607159080585,211.656218769874,2.05425773652713,1.96226139859183,0.678957598846931,0.912752555513069,0.731610963003765,0.958585574160386,0.85171100419988,0.0550979659927184,0.118220433709497,0.066807409187161,3.41387794195395,1.67912499238098,7.53911570651705,0.392027421676809,14.1402036143662,0,0,C, 
2021-11-29T15:01:47.000Z,10.6485,-140.0711,5,SF_088.fcs,216,234,20845,353,19665,1,1.196912,0.0078,0.069449,0.022845,1,4.65741,0.066366,0.550971,0.005571,1,0.004794,0.00156,0.098274,0.00149,99.77,2.16497945274131,2.34539440713641,208.930540242558,3.53813771674852,197.103337676656,2.05425773652713,1.6693163859099,0.500861732953342,0.809346278643781,0.766117752201058,0.958585574160386,0.561217152714873,0.0251335355897178,0.0866899194819343,0.0752426396525292,2.07531807175146,1.31627557116649,5.2511631689653,0.306720873780924,14.8305754111154,0,0,A, 
2021-11-29T15:01:47.000Z,10.6485,-140.0711,5,SF_089.fcs,171,244,20859,381,19600,1,1.247655,0.007648,0.069342,0.019327,1,5.202178,0.063809,0.532448,0.005586,1,0.004656,0.001532,0.096869,0.001463,99.75,1.71428571428571,2.44611528822055,209.112781954887,3.81954887218045,196.491228070175,2.05425773652713,1.6912021172265,0.498858086904873,0.809346278643781,0.737748888941354,0.958585574160386,0.580398652281056,0.0248749747329893,0.0866899194819343,0.0682629920174713,1.64328955570352,1.41972201660729,5.20167516747292,0.331116384186636,13.4130791332575,0,0,B, 
2021-11-29T15:01:47.000Z,10.6485,-140.0711,5,SF_090.fcs,173,228,20755,397,19547,1,1.405,0.007844,0.070302,0.019605,1,5.715503,0.065703,0.557668,0.005165,1,0.016597,0.001555,0.098974,0.001479,99.81,1.73329325718866,2.28434024646829,207.945095681795,3.97755735898207,195.842099989981,2.05425773652713,1.7585092815717,0.501666215904288,0.812116926222571,0.740220263081679,0.958585574160386,0.641881579102307,0.0252377772342443,0.0874576547578356,0.0688545572043906,1.66150991213052,1.46627592461002,5.24807200177077,0.347867838281342,13.4846210767881,0,0,C, 
2021-11-29T20:59:11.000Z,10.6483,-140.0721,5,SF_091.fcs,596,232,18246,373,20163,1,1.772523,0.016354,0.09799,0.018717,1,5.515894,0.050183,0.463552,0.004472,1,0.004831,0.00153,0.087446,0.001406,99.79,5.97254233891171,2.32488225273073,182.843972341918,3.73784948391622,202.054314059525,2.05425773652713,1.90764718665737,0.587666809743899,0.87607455930328,0.732834879587511,0.958585574160386,0.791893968694449,0.0379610427352135,0.106350102252094,0.0670960026482033,5.7251929271429,1.84106023386223,6.94094784794774,0.397520674817427,13.5570367912188,0,0,A, 
2021-11-29T20:59:11.000Z,10.6483,-140.0721,5,SF_092.fcs,552,230,18938,375,20896,1,1.733164,0.01647,0.099113,0.019393,1,5.401185,0.050942,0.48364,0.004918,1,0.003343,0.001532,0.090757,0.001404,102.35,5.39325842696629,2.24719101123596,185.031753786028,3.66389838788471,204.162188568637,2.05425773652713,1.89194817038576,0.588621119241109,0.878362216345397,0.738368425714965,0.958585574160386,0.775186449528314,0.0381204822105775,0.107067861387891,0.0684107001724645,5.16989972580882,1.74199202141194,7.05349967859225,0.392285764733357,13.9668782687232,0,0,B, 
2021-11-29T20:59:11.000Z,10.6483,-140.0721,5,SF_093.fcs,531,213,18187,383,20729,1,1.714823,0.016268,0.099873,0.019744,1,5.709921,0.050989,0.466919,0.005146,1,0.003529,0.001526,0.08816,0.001401,99.62,5.33025496888175,2.13812487452319,182.563742220438,3.84460951616141,208.080706685405,2.05425773652713,1.8842107340688,0.586709078250523,0.87989002451189,0.741460036265532,0.958585574160386,0.767032359573819,0.0378018290551504,0.107549083358752,0.0691524402079372,5.10950551976676,1.640010967569,6.90124337508553,0.413484229335495,14.3892886274878,0,0,C, 
2021-11-30T02:54:13.000Z,10.4443,-140.0693,5,SF_094.fcs,272,149,13591,287,26122,1,2.270238,0.029937,0.116263,0.01955,1,6.22668,0.069327,0.416186,0.005282,1,0.044043,0.001599,0.074932,0.001446,100.71,2.70082414854533,1.47949558137226,134.951841922351,2.84976665673717,259.378413265813,2.05425773652713,2.10315348705639,0.670581445619863,0.911955171158544,0.739600668921955,0.958585574160386,1.01856418386425,0.0533611672026348,0.117953731838688,0.0687060499814146,2.58897106713956,1.5069612093712,7.20118780112213,0.33614061203161,17.8208662259409,0,0,A, 
2021-11-30T02:54:13.000Z,10.4443,-140.0693,5,SF_095.fcs,228,148,13479,285,25426,1,2.082751,0.029671,0.114722,0.020764,1,5.442235,0.070059,0.421322,0.004512,1,0.006212,0.001625,0.075275,0.001467,99.74,2.28594345297774,1.48385803088029,135.141367555645,2.85742931622218,254.922799278123,2.05425773652713,2.02982584538955,0.669471590214581,0.908764599036668,0.74957429889502,0.958585574160386,0.92944484917098,0.0531337823921401,0.116891937699496,0.0711219525786816,2.19127241737084,1.37916420370268,7.18057201587785,0.334010449612556,18.1306072414834,0,0,B, 
2021-11-30T02:54:13.000Z,10.4443,-140.0693,5,SF_096.fcs,296,148,13736,287,25444,1,2.298807,0.029047,0.117747,0.020683,1,6.605714,0.069266,0.437366,0.005292,1,0.074999,0.001605,0.079905,0.001469,99.67,2.96980034112572,1.48490017056286,137.81478880305,2.87950235778068,255.282432025685,2.05425773652713,2.11318305491381,0.666160998087722,0.914356318216502,0.748948193726173,0.958585574160386,1.03114635020945,0.0524584364171619,0.118756845680601,0.0709685743366799,2.8468077651397,1.53114939130128,7.2295483357694,0.341960617139887,18.1170302540632,0,0,C, 
2021-11-30T15:13:04.000Z,8.388,-139.9961,5,SF_097.fcs,247,342,21133,586,22439,1,1.10119,0.007739,0.063711,0.017909,1,4.386944,0.063015,0.50702,0.00502,1,0.02861,0.001478,0.095579,0.001407,99.7,2.47743229689067,3.43029087261785,211.965897693079,5.87763289869609,225.06519558676,2.05425773652713,1.62725303948853,0.50005972242122,0.793635170804487,0.725534992483165,0.958585574160386,0.525455279185266,0.0250298154947232,0.0824142306706367,0.0653850721716182,2.37483086075843,1.80246444815808,5.30546731043115,0.484400593510462,14.7159040567597,0,0,A, 
2021-11-30T15:13:04.000Z,8.388,-139.9961,5,SF_098.fcs,216,362,21500,635,22092,1,1.124082,0.007671,0.063795,0.01882,1,4.538636,0.06389,0.52561,0.00538,1,0.004738,0.001481,0.098579,0.001395,99.78,2.16476247745039,3.62798155943075,215.474042894368,6.36400080176388,221.407095610343,2.05425773652713,1.63662470776242,0.499258803537157,0.794310198134654,0.733448249519627,0.958585574160386,0.533295736522932,0.0249265158649901,0.0825952748247676,0.067240859478274,2.07511008236764,1.93478709782824,5.37101714870001,0.525636395206729,14.8876034034278,0,0,B, 
2021-11-30T15:13:04.000Z,8.388,-139.9961,5,SF_099.fcs,256,489,27480,763,28296,1,1.099119,0.00783,0.061421,0.016818,1,4.303857,0.064828,0.495828,0.005129,1,0.022288,0.001524,0.095132,0.001433,127.02,2.01543064084396,3.8497874350496,216.343882853094,6.0069280428279,222.768068020784,2.05425773652713,1.62539481051444,0.50126499834683,0.78758387820929,0.715334037825005,0.958585574160386,0.523905814989794,0.0251856879284282,0.0808029828964855,0.063039647536023,1.93196273803384,2.01692602369713,5.44876951876245,0.485377703905042,14.043220490311,0,0,C, 
2021-11-30T21:10:19.000Z,7.9013,-139.9988,5,SF_100.fcs,658,281,22879,319,23534,1,1.360219,0.010946000000000001,0.080522,0.02276,1,4.038637,0.035635,0.40729,0.00443,1,0.005411,0.001512,0.079413,0.00143,105.3,6.24881291547958,2.66856600189934,217.274453941121,3.02943969610636,223.49477682811,2.05425773652713,1.73899782350323,0.538885622503354,0.837573699701365,0.765473108940104,0.958585574160386,0.623668150185961,0.0303557854480294,0.0947068482063303,0.0750794658143705,5.99002191640583,1.6642996220537,6.5955367071744,0.286908685449377,16.7798684565565,0,0,A, 
2021-11-30T21:10:19.000Z,7.9013,-139.9988,5,SF_101.fcs,683,251,21185,293,22838,1,1.577083,0.010969,0.081615,0.019842,1,5.187326,0.03616,0.413874,0.004677,1,0.005477,0.001515,0.080812,0.001415,99.7,6.85055165496489,2.51755265797392,212.487462387161,2.93881644934804,229.067201604814,2.05425773652713,1.82962151434977,0.538885622503354,0.840461305204007,0.742079493483671,0.958585574160386,0.711005523580377,0.0303557854480294,0.0955515413014999,0.0693017270731971,6.56683999148991,1.78999384572392,6.45022381862089,0.280808441337407,15.8747526870379,0,0,B, 
2021-11-30T21:10:19.000Z,7.9013,-139.9988,5,SF_102.fcs,653,275,21289,318,22517,1,1.46318,0.010965,0.081368,0.022367,1,4.42706,0.036151,0.408919,0.005308,1,0.003824,0.001512,0.078668,0.001527,99.73,6.54767873257796,2.75744510177479,213.466359169758,3.1886092449614,225.77960493332,2.05425773652713,1.78302378346955,0.538885622503354,0.839739474657004,0.762263030022846,0.958585574160386,0.665223232094137,0.0303557854480294,0.0953397812495689,0.0742697120071129,6.27651037728599,1.83431654292477,6.47993899932917,0.304001307904973,16.7685862354774,0,0,C, 
2021-12-01T03:06:15.000Z,6.7185,-140.0054,5,SF_103.fcs,197,653,16616,1471,28628,1,1.427336,0.022358,0.069191,0.021406,1,4.756523,0.074856,0.425328,0.005543,1,0.036009,0.001631,0.092657,0.001499,99.94,1.97118270962578,6.53392035221133,166.259755853512,14.7188312987793,286.451871122674,2.05425773652713,1.76733772585346,0.628870363738425,0.808655790766883,0.75461991482043,0.958585574160386,0.650226733200273,0.0452136603442119,0.0864991778874235,0.0723636578397131,1.88954730948165,4.24852968560915,7.51721213007229,1.27316680680808,20.7287051894667,0,0,A, 
2021-12-01T03:06:15.000Z,6.7185,-140.0054,5,SF_104.fcs,174,668,16047,1382,28207,1,1.426692,0.022376,0.073676,0.020953,1,4.990159,0.075985,0.451185,0.008583,1,0.031974,0.001655,0.09732,0.001667,99.81,1.74331229335738,6.69271616070534,160.775473399459,13.8463079851718,282.606953211101,2.05425773652713,1.76733772585346,0.628870363738425,0.820497561642912,0.751463805714814,0.958585574160386,0.650226733200273,0.0452136603442119,0.089805179090344,0.0715851733781655,1.67111401566884,4.35178296541211,7.26924764596301,1.24347016834842,20.2304677434918,0,0,B, 
2021-12-01T03:06:15.000Z,6.7185,-140.0054,5,SF_105.fcs,196,708,16783,1506,30207,1,1.393193,0.022276,0.072267,0.018482,1,4.708517,0.076079,0.44583,0.005601,1,0.04381,0.001657,0.096611,0.00151,103.35,1.89646831156265,6.85050798258345,162.389937106918,14.5718432510885,292.278664731495,2.05425773652713,1.75413372583471,0.628355532887709,0.816993731539124,0.730392149668492,0.958585574160386,0.637765857721531,0.0451181829735583,0.088818983244803,0.0665204715579901,1.81792716531626,4.36902009934053,7.32673889545456,1.29425630156433,19.4425146042787,0,0,C, 
2021-12-01T15:04:05.000Z,4.7508,-140.0005,5,SF_106.fcs,16,1223,18951,974,58021,1,0.816929,0.008914,0.062022,0.021663,1,3.337807,0.066141,0.511669,0.004655,1,0.025135,0.0016,0.104529,0.00155,99.97,0.160048014404321,12.2336701010303,189.566870061018,9.74292287686306,580.38411523457,2.05425773652713,1.49028347806019,0.515545820800858,0.788924477924095,0.75715761175193,0.958585574160386,0.418808521847484,0.0270788131408014,0.0811581757302419,0.0729931511278589,0.153419717780996,5.12356529178226,5.13324585206889,0.790717846966646,42.3640654355257,0,0,A, 
2021-12-01T15:04:05.000Z,4.7508,-140.0005,5,SF_107.fcs,331,1303,18964,1027,56218,1,0.853604,0.009214,0.066176,0.02183,1,3.442545,0.06781,0.539519,0.005259,1,0.034591,0.001649,0.107273,0.001607,103.86,3.18698247641055,12.5457346427884,182.591950702869,9.88831118813788,541.286347005584,2.05425773652713,1.50944932853071,0.519288033577306,0.801102065503586,0.75843054268993,0.958585574160386,0.432845437652804,0.0275888928445702,0.0844299444764357,0.0733101279390132,3.0549954269891,5.43036400213368,5.0375097622225,0.834869564580199,39.6817713506205,0,0,B, 
2021-12-01T15:04:05.000Z,4.7508,-140.0005,5,SF_108.fcs,342,1179,19584,974,56755,1,0.871779,0.009436,0.06759,0.02138,1,3.642563,0.068148,0.538276,0.005192,1,0.019623,0.001607,0.110438,0.001571,106.83,3.20134793597304,11.0362257792755,183.319292333614,9.11728915098755,531.264626041374,2.05425773652713,1.51756479372781,0.521798575712401,0.804526528956171,0.75461991482043,0.958585574160386,0.43887499901943,0.0279344008916446,0.0853640256086283,0.0723636578397131,3.06876594929188,4.84352357805774,5.12091460321977,0.77828850456617,38.4442516212011,0,0,C, 
2021-12-01T21:22:31.000Z,4.7687,-139.9881,5,SF_109.fcs,414,1032,16120,874,60432,1,1.102187,0.01518,0.084513,0.019349,1,3.691879,0.048954,0.495525,0.00466,1,0.021399,0.001638,0.105379,0.001537,99.85,4.14621932899349,10.3355032548823,161.442163244867,8.75312969454181,605.227841762644,2.05425773652713,1.62725303948853,0.578190372501724,0.847003381721067,0.737748888941354,0.958585574160386,0.525455279185266,0.0364019107058682,0.0974821675166024,0.0682629920174713,3.97450603607812,5.43084474831442,5.87680321060186,0.853274055177872,41.3146633309947,0,0,A, 
2021-12-01T21:22:31.000Z,4.7687,-139.9881,5,SF_110.fcs,449,1144,17452,919,61911,1,1.088188,0.015053,0.078522,0.019286,1,3.705757,0.048792,0.467285,0.004782,1,0.022213,0.001625,0.09981,0.001544,107.37,4.18180124802086,10.6547452733538,162.5407469498,8.55918785508056,576.61357921207,2.05425773652713,1.62168314947168,0.577252591304945,0.832550076861486,0.737748888941354,0.958585574160386,0.520827488482202,0.0362497538574044,0.0932481261410725,0.0682629920174713,4.0086143503587,5.54928422113848,5.8920620687289,0.798128228775688,39.3613681549191,0,0,B, 
2021-12-01T21:22:31.000Z,4.7687,-139.9881,5,SF_111.fcs,439,1048,16505,840,59096,1,1.122883,0.015038,0.0807,0.018679,1,3.829012,0.049057,0.475092,0.004674,1,0.017203,0.001597,0.100177,0.001508,103.28,4.25058094500387,10.1471727343145,159.808288148722,8.13323005422153,572.192099147947,2.05425773652713,1.63662470776242,0.576783146188923,0.83829527166127,0.732221774469541,0.958585574160386,0.533295736522932,0.0361738178589146,0.0949173779207921,0.0669514355017756,4.07454557568173,5.41144395697166,5.78087590783681,0.77198487077329,38.3090824207294,0,0,C, 
