Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D200_A,L-Threonine,10.18,3331282,0,153475,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D200_B,L-Threonine,10.32,4105269,0,214005,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D200_C,L-Threonine,10.22,3205520,0,162324,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D400_A,L-Threonine,10.23,3167029,0,151171,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D400_B,L-Threonine,10.15,4377054,0,177342,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D400_C,L-Threonine,10.2,5093586,0,231320,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D1000_A,L-Threonine,10.34,2558851,0,182338,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D1000_B,L-Threonine,10.16,3860446,0,182739,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D1000_C,L-Threonine,10.3,3627493,0,185616,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D75_A,L-Threonine,10.27,18352196,0,584914,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D75_B,L-Threonine,10.35,17160106,0,572770,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D75_C,L-Threonine,10.26,14147020,0,496655,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D115_A,L-Threonine,10.29,8538963,0,477738,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D115_B,L-Threonine,10.39,6294844,0,421438,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D115_C,L-Threonine,10.36,8328665,0,363847,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D200_A,L-Threonine,10.44,7522463,0,332665,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D200_B,L-Threonine,10.24,4526962,0,271467,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D200_C,L-Threonine,10.27,5179662,0,210164,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D400_A,L-Threonine,10.45,4665950,0,259137,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D400_B,L-Threonine,10.27,7147305,0,320415,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D400_C,L-Threonine,10.32,4059745,0,200418,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D1000_A,L-Threonine,10.32,9492784,0,423774,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D1000_B,L-Threonine,10.33,6461052,0,322633,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D1000_C,L-Threonine,10.35,3042643,0,190379,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U12_A,L-Threonine,10.17,27096492,0,1636387,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U12_B,L-Threonine,10.33,19517398,0,1041406,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U12_C,L-Threonine,10.12,23830324,3256152,1090673,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U13_A,L-Threonine,10.28,10164111,0,365547,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U13_B,L-Threonine,10.27,10063545,0,372126,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U13_C,L-Threonine,10.2,9612461,0,326860,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InH2O_1,Dimethylsulfonioacetate,9.22,35463,0,34772,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InH2O_2,Dimethylsulfonioacetate,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InMatrix_1,Dimethylsulfonioacetate,7.59,1385869696,13270600,88232544,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InMatrix_2,Dimethylsulfonioacetate,7.73,1262067840,17879232,85692368,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix2InH2O_1,Dimethylsulfonioacetate,7.57,2791297792,38467912,185611632,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix2InH2O_2,Dimethylsulfonioacetate,7.72,3082087424,49191524,209763824,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix2InMatrix_1,Dimethylsulfonioacetate,7.57,4062415360,72095832,257772304,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix2InMatrix_2,Dimethylsulfonioacetate,7.73,4117858816,66550204,251368784,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_H2OinMatrix_1,Dimethylsulfonioacetate,7.57,1428504704,27018250,93410128,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_H2OinMatrix_2,Dimethylsulfonioacetate,7.72,1329477888,20826010,88493592,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Blk_KM1906S6C31000-Blk_B,Dimethylsulfonioacetate,7.62,16568861,0,1116570,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Blk_KM1906S6C31000-Blk_C,Dimethylsulfonioacetate,7.59,2907653,0,229084,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Blk_KM1906U14-Blk_C,Dimethylsulfonioacetate,7.65,60878152,0,4048585,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Full1,Dimethylsulfonioacetate,7.66,1456544000,17492734,82805016,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Full2,Dimethylsulfonioacetate,7.74,1421594112,20202848,79773296,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Full3,Dimethylsulfonioacetate,7.78,1368669440,23162036,78512040,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Half1,Dimethylsulfonioacetate,7.66,710759104,9329018,46556888,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Half2,Dimethylsulfonioacetate,7.66,768384704,12479470,51773936,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Half3,Dimethylsulfonioacetate,7.7,709083200,9873695,44210312,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D40_A,Dimethylsulfonioacetate,7.67,2156585472,36137320,133265712,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D40_B,Dimethylsulfonioacetate,7.66,2032975232,27483980,128958728,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D40_C,Dimethylsulfonioacetate,7.64,1726190336,30417816,108977952,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D70_A,Dimethylsulfonioacetate,7.69,1587492608,19427744,98512552,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D70_B,Dimethylsulfonioacetate,7.69,1947362048,27352734,122593184,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D70_C,Dimethylsulfonioacetate,7.72,1859813120,22148310,114460680,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D125_A,Dimethylsulfonioacetate,7.66,213053376,3378426,13968898,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D125_B,Dimethylsulfonioacetate,7.69,352468416,5858692,23106820,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D125_C,Dimethylsulfonioacetate,7.62,378267776,4938166,24106954,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D300_A,Dimethylsulfonioacetate,7.71,98330256,0,6396769,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D300_B,Dimethylsulfonioacetate,7.64,69386928,580721,4752437,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D300_C,Dimethylsulfonioacetate,7.67,26043918,0,1769423,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D500_A,Dimethylsulfonioacetate,7.67,75622440,0,4924999,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D500_B,Dimethylsulfonioacetate,7.75,12358407,0,868167,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D500_C,Dimethylsulfonioacetate,7.72,46026804,0,3008958,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C28D15_A,Dimethylsulfonioacetate,7.62,2430748160,37212960,154745648,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C28D15_B,Dimethylsulfonioacetate,7.65,3087682816,42363680,196436784,-2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C28D15_C,Dimethylsulfonioacetate,7.66,1972772096,28641124,124866264,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D80_A,Dimethylsulfonioacetate,7.68,1457070080,24569078,92622272,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D80_B,Dimethylsulfonioacetate,7.72,1252854528,25800854,79037296,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D80_C,Dimethylsulfonioacetate,7.67,1098477440,12981585,71875800,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D125_A,Dimethylsulfonioacetate,7.65,187176512,2856578,12477402,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D125_B,Dimethylsulfonioacetate,7.67,139513184,1680561,9001688,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D125_C,Dimethylsulfonioacetate,7.66,152491120,1213563,9360894,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D200_A,Dimethylsulfonioacetate,7.66,55970428,0,3585311,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D200_B,Dimethylsulfonioacetate,7.69,63967568,0,4123674,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D200_C,Dimethylsulfonioacetate,7.73,55800508,0,3419587,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D400_A,Dimethylsulfonioacetate,7.67,31224188,0,1993614,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D400_B,Dimethylsulfonioacetate,7.64,45969276,0,3085714,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D400_C,Dimethylsulfonioacetate,7.7,76696728,294256,5237976,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D1000_A,Dimethylsulfonioacetate,7.71,19258062,0,1204868,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D1000_B,Dimethylsulfonioacetate,7.62,12164774,0,831581,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D1000_C,Dimethylsulfonioacetate,7.64,11319421,0,774995,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D75_A,Dimethylsulfonioacetate,7.67,1793982848,28806302,122052336,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D75_B,Dimethylsulfonioacetate,7.72,1668957824,21168200,102920344,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D75_C,Dimethylsulfonioacetate,7.67,1336177024,16219367,85175848,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D115_A,Dimethylsulfonioacetate,7.67,289241024,5159993,18896466,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D115_B,Dimethylsulfonioacetate,7.68,183796784,471457,11965974,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D115_C,Dimethylsulfonioacetate,7.66,233106896,3140012,14672259,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D200_A,Dimethylsulfonioacetate,7.72,96192448,1491206,6169386,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D200_B,Dimethylsulfonioacetate,7.67,55428444,883122,3703026,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D200_C,Dimethylsulfonioacetate,7.66,57810696,0,3600028,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D400_A,Dimethylsulfonioacetate,7.71,39174360,0,2799993,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D400_B,Dimethylsulfonioacetate,7.62,46078544,0,2992416,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D400_C,Dimethylsulfonioacetate,7.67,13742300,0,930637,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D1000_A,Dimethylsulfonioacetate,7.67,64751936,0,4000492,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D1000_B,Dimethylsulfonioacetate,7.7,48010476,0,3238096,-1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D1000_C,Dimethylsulfonioacetate,7.7,4929003,0,362061,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U12_A,Dimethylsulfonioacetate,7.68,1440395776,26663674,93339192,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U12_B,Dimethylsulfonioacetate,7.65,1580949504,31515994,98205160,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U12_C,Dimethylsulfonioacetate,7.61,1480097024,21592756,92327976,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U13_A,Dimethylsulfonioacetate,7.71,1550805376,19477524,91739216,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U13_B,Dimethylsulfonioacetate,7.73,1048688960,15097030,66014516,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U13_C,Dimethylsulfonioacetate,7.65,1317669504,22469046,87737120,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InH2O_1,Phenylethylamine,7.18,131957648,935493376,2623936,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InH2O_2,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InMatrix_1,Phenylethylamine,7.54,90291976,795673472,2370167,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InMatrix_2,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix2InH2O_1,Phenylethylamine,8.46,91872824,722070400,2204268,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix2InH2O_2,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix2InMatrix_1,Phenylethylamine,8.73,208628576,979322368,2898303,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix2InMatrix_2,Phenylethylamine,7.91,150952240,579923584,1994246,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_H2OinMatrix_1,Phenylethylamine,7.44,202157424,1137953536,2793415,-2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_H2OinMatrix_2,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Blk_KM1906S6C31000-Blk_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Blk_KM1906S6C31000-Blk_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Blk_KM1906U14-Blk_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Full1,Phenylethylamine,7.38,427086464,668357184,4376454,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Full2,Phenylethylamine,8.27,291146400,636008256,3039393,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Full3,Phenylethylamine,7.48,205470400,641849024,2608664,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Half1,Phenylethylamine,7.29,299832384,997286336,3143008,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Half2,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Poo_TruePooKM1906_Half3,Phenylethylamine,7.18,128857992,907038272,1806289,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D40_A,Phenylethylamine,7.78,167267776,734615040,2287151,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D40_B,Phenylethylamine,7.45,258699488,740853824,2912504,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D40_C,Phenylethylamine,7.55,166939184,914382464,2106368,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D70_A,Phenylethylamine,7.75,174656432,747530560,2274143,-1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D70_B,Phenylethylamine,8.02,135921072,889653376,2078292,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D70_C,Phenylethylamine,7.39,340385920,609131136,3133544,-2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D125_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D125_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D125_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D300_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D300_B,Phenylethylamine,7.58,185048432,963700992,2449834,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D300_C,Phenylethylamine,7.41,304435904,927319424,3113322,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D500_A,Phenylethylamine,7.14,255343680,784576640,2866985,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D500_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C27D500_C,Phenylethylamine,7.43,247515488,870653952,2528494,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C28D15_A,Phenylethylamine,8.16,125356712,794239104,2034810,-2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C28D15_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S4C28D15_C,Phenylethylamine,8.19,251138208,789230144,3204726,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D80_A,Phenylethylamine,7.35,27320792,784262976,1281373,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D80_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D80_C,Phenylethylamine,7.41,139351712,766418560,2758515,-1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D125_A,Phenylethylamine,7.47,298495840,850768576,2977934,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D125_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D125_C,Phenylethylamine,7.35,274848800,742863808,3104196,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D200_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D200_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D200_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D400_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D400_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D400_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D1000_A,Phenylethylamine,7.15,238145824,966147072,2726407,-1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D1000_B,Phenylethylamine,7.38,211648704,1007920000,2571129,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S5C3D1000_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D75_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D75_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D75_C,Phenylethylamine,7.73,372597056,958499968,3144194,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D115_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D115_B,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D115_C,Phenylethylamine,7.41,282932896,796263232,2936912,-2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D200_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D200_B,Phenylethylamine,7.32,319326400,1048336704,3003232,-2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D200_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D400_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D400_B,Phenylethylamine,7.33,184407088,931671168,2590828,-1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D400_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D1000_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D1000_B,Phenylethylamine,7.57,211551024,1023359936,2603158,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906S6C3D1000_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U12_A,Phenylethylamine,7.96,219559056,659915968,2587030,-1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U12_B,Phenylethylamine,8.21,164792400,660107392,2196616,-2,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U12_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U13_A,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U13_B,Phenylethylamine,7.56,703695040,1102409728,4151672,-2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Smp_KM1906U13_C,Phenylethylamine,#N/A,#N/A,#N/A,#N/A,#N/A,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InH2O_1,5-Methylcytosine,5.52,207836,4617119,54568,-2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InH2O_2,5-Methylcytosine,5.48,618534,5601911,88036,-2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,190715_Std_4uMStdsMix1InMatrix_1,5-Methylcytosine,5.45,994070,6807125,182445,-2.4,HILIC_Pos_Standards
