Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Half1,Threonic acid,10.43,4385086,1904959,222895,2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Half2,Threonic acid,10.43,2844044,1640042,489208,0.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Half3,Threonic acid,10.26,11910841,5465620,598197,-1.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Half4,Threonic acid,10.47,10114097,0,544748,4.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S1_DCM_A,Threonic acid,10.48,6188840,1437465,391977,3.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S1_DCM_B,Threonic acid,10.59,3817130,2788774,383833,3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S1_DCM_C,Threonic acid,10.05,9773944,3139858,585445,4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_15m_A,Threonic acid,10.08,19241618,2781583,682754,2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_15m_B,Threonic acid,10.26,1772283,3440507,250903,0.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_45m_A,Threonic acid,10.61,28487610,811538,763732,2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_45m_B,Threonic acid,10.37,1461313,1806561,354915,0.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_200m_A,Threonic acid,10.43,3790423,2204122,697644,4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_200m_B,Threonic acid,9.53,16032248,0,608142,4.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_500m_A,Threonic acid,10.26,13112882,2791636,537156,3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_1000m_A,Threonic acid,10.83,7582890,6341362,550234,4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_DCM_A,Threonic acid,10.26,4724060,3892951,356589,3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_DCM_B,Threonic acid,10.28,2995820,3907693,316366,4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_DCM+50_A,Threonic acid,10.17,3078213,3012936,382619,3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_DCM+50_B,Threonic acid,10.41,1178920,1465922,230907,3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S6_DCM_A,Threonic acid,9.68,17359930,9533711,525121,3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S6_DCM_B,Threonic acid,10.6,15679315,3389527,551635,0.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S6_DCM_C,Threonic acid,10.46,12789641,6299394,870704,-0.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_15m_A,Threonic acid,10.35,3005606,3934344,418239,3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_15m_B,Threonic acid,10.73,15079195,2807233,578891,-0.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_30m_A,Threonic acid,10.68,28569740,0,1029621,-0.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_30m_B,Threonic acid,10.06,10410044,2470544,688870,4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_200m_A,Threonic acid,10.51,3387005,5283054,401752,4.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_200m_B,Threonic acid,10.3,9898961,2180623,640067,4.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_500m_B,Threonic acid,10.65,4626361,3117660,340191,4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_1000m_B,Threonic acid,10.52,7918559,5170630,470764,4.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_DCM_A,Threonic acid,10.71,63614520,318700,2206619,-1.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_DCM_B,Threonic acid,10.38,21175118,2602996,1135366,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_DCM+50_A,Threonic acid,10.34,1807133,766778,344900,3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_DCM+50_B,Threonic acid,9.95,14059604,10322756,558639,4.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_15m_A,Threonic acid,10.59,80697640,9344420,1735632,-1.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_15m_B,Threonic acid,10.75,42241636,1649827,1620555,-1.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_45m_A,Threonic acid,10.44,36320872,6682862,1157298,-1.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_45m_B,Threonic acid,10.59,47707212,18615634,1181432,-1.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_200m_A,Threonic acid,10.76,6571181,2337358,377234,4.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_200m_B,Threonic acid,10.28,3683879,2231642,409051,3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_500m_A,Threonic acid,10.67,11708185,2158330,599765,4.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_1000m_B,Threonic acid,10.43,1161332,2314607,206415,3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_DCM_A,Threonic acid,10.63,20150416,4675348,754327,-1.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_DCM_B,Threonic acid,10.59,7867611,7495002,513339,0.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_DCM+50_A,Threonic acid,10.33,4978687,306528,581001,4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_DCM+50_B,Threonic acid,10.3,1081721,1153629,244696,3.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_60m_A,Threonic acid,10.56,37985988,3429724,974896,-1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_60m_B,Threonic acid,10.57,24272130,5929593,1017820,-0.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_DCM_A,Threonic acid,10.36,4753304,5671189,258037,4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_DCM_B,Threonic acid,10.54,8090168,35908,470603,3.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_DCM_C,Threonic acid,10.24,3240710,4611124,355021,4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_15m_A,Threonic acid,10.37,65845684,3831461,2776632,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_15m_B,Threonic acid,10.73,71391488,8836927,3223728,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_45m_A,Threonic acid,10.57,36835312,3413529,1502367,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_45m_B,Threonic acid,10.62,85027944,5649636,1861635,-1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_200m_A,Threonic acid,10.41,1528667,538158,322294,4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_500m_A,Threonic acid,10.73,4792983,2393165,350409,4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_1000m_A,Threonic acid,9.78,32099614,9117100,886354,4.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_DCM_A,Threonic acid,10.38,886444,7014941,178516,-0.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_DCM_B,Threonic acid,10.42,1946039,3542325,270564,2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_DCM+50_A,Threonic acid,10.84,11454850,4231251,592859,4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_DCM+50_B,Threonic acid,10.08,5209015,3372617,482399,4.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_15m_A,Threonic acid,10.55,71295072,2826368,2080625,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_15m_B,Threonic acid,10.6,43677068,12599447,1613934,-1.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_DCM_A,Threonic acid,10.37,35836928,5862383,814284,-0.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_DCM_B,Threonic acid,10.47,12955349,5834615,604776,-0.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_DCM+50_A,Threonic acid,10.61,10706846,3008837,506151,4.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_DCM+50_B,Threonic acid,10.14,1687531,3440687,187055,4.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S13_15m_A,Threonic acid,10.67,126577088,0,2666869,-2.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S13_15m_B,Threonic acid,10.69,88482696,6787000,3970663,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S13_DCM_A,Threonic acid,10.64,42845924,12000624,1364605,-1.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S13_DCM_B,Threonic acid,10.56,115937000,0,3070409,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S14_DCM_A,Threonic acid,10.4,26793228,3554988,757081,-0.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S14_DCM_B,Threonic acid,10.46,16215281,5775473,745595,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S14_DCM_C,Threonic acid,10.45,6375927,7032430,415473,0.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S15_DCM_A,Threonic acid,10.33,2081659,2018538,370618,3.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S15_DCM_B,Threonic acid,10.12,23803532,12579208,664847,1.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S15_DCM_C,Threonic acid,10.54,7928619,7472236,424401,0.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S16_DCM_A,Threonic acid,10.55,12585061,8891447,642898,-1.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S16_DCM_B,Threonic acid,10.56,44140192,164496,875536,2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S16_DCM_C,Threonic acid,10.6,21297822,0,769773,-2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S17_DCM_A,Threonic acid,10.67,30801082,3357622,800975,-0.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S17_DCM_B,Threonic acid,10.66,36368064,1745165,1647228,-1.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S17_DCM_C,Threonic acid,10.57,64552708,1254345,1611926,-1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S18_DCM_A,Threonic acid,10.29,12500374,3331590,523975,3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S18_DCM_B,Threonic acid,10.78,19378004,977674,635767,2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S18_DCM_C,Threonic acid,10.65,10614451,2646912,464461,1.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_4uMStdsMix1InH2O_1,Allopurinol,4.51,179455792,1155411,7342960,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_4uMStdsMix1InH2O_2,Allopurinol,4.57,270864832,0,11249318,-2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_4uMStdsMix1InMatrix_1,Allopurinol,4.5,124034680,5690823,5155067,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_4uMStdsMix1InMatrix_2,Allopurinol,4.59,261880048,0,9923743,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_4uMStdsMix2InH2O_1,Allopurinol,4.1,14026903,2754080,815950,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_4uMStdsMix2InH2O_2,Allopurinol,4.24,3650208,0,684852,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_4uMStdsMix2InMatrix_1,Allopurinol,4.08,2921375,5243643,382517,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_4uMStdsMix2InMatrix_2,Allopurinol,5.06,9655924,0,603164,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_H2OinMatrix_1,Allopurinol,4.12,7699107,2848710,732519,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Std_H2OinMatrix_2,Allopurinol,#N/A,#N/A,#N/A,#N/A,#N/A,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Blk_TN397_S4_200m_Blk,Allopurinol,4.12,17099452,0,766529,-1.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Blk_TN397_S4_500m_Blk,Allopurinol,4.15,10212039,0,777455,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Full1,Allopurinol,4.21,6937629,1439765,733128,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Full2,Allopurinol,4.05,5639235,1012642,737404,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Full3,Allopurinol,3.95,4952382,3334210,501188,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Full4,Allopurinol,4.16,1679674,676766,372300,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Half1,Allopurinol,4,9520410,1079612,256952,-3.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Half2,Allopurinol,4.24,3251975,2286937,509732,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Half3,Allopurinol,4.42,6269157,2626436,626585,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Poo_G4-DepthProfiles_Half4,Allopurinol,4.27,9069538,0,426261,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S1_DCM_A,Allopurinol,4.29,2749682,4253651,351310,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S1_DCM_B,Allopurinol,4.16,6448041,2875857,585697,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S1_DCM_C,Allopurinol,4.27,19735028,501777,547573,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_15m_A,Allopurinol,4.21,4845006,4857443,498951,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_15m_B,Allopurinol,4.32,4677853,4029664,522564,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_45m_A,Allopurinol,4.33,9420041,2470404,468601,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_45m_B,Allopurinol,4.12,7467692,8066891,514845,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_200m_A,Allopurinol,4.15,1165527,766061,399808,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_200m_B,Allopurinol,4.2,19273522,2234252,694233,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_500m_A,Allopurinol,4.16,6294814,2729442,380143,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_1000m_A,Allopurinol,4.29,17364986,0,649996,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_DCM_A,Allopurinol,3.92,15371725,0,646146,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_DCM_B,Allopurinol,4.15,1696033,1202236,274488,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_DCM+50_A,Allopurinol,4.23,2906751,734263,445114,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S4_DCM+50_B,Allopurinol,4.13,1445263,0,308645,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S6_DCM_A,Allopurinol,4.26,12532498,0,617477,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S6_DCM_B,Allopurinol,3.46,10872525,3765252,416580,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S6_DCM_C,Allopurinol,4.2,3364936,2427574,532163,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_15m_A,Allopurinol,3.82,10896892,0,825348,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_15m_B,Allopurinol,4.51,16786496,0,594875,-2.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_30m_A,Allopurinol,4.62,18643628,1751834,894400,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_30m_B,Allopurinol,3.93,15998145,0,780825,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_200m_A,Allopurinol,4.21,4073662,1202623,695601,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_200m_B,Allopurinol,3.92,14802792,0,613411,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_500m_B,Allopurinol,4.03,3844479,4678626,502357,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_1000m_B,Allopurinol,4,4587231,2305008,692176,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_DCM_A,Allopurinol,4.25,11187652,92131,799191,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_DCM_B,Allopurinol,4.1,6330489,6352949,604092,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_DCM+50_A,Allopurinol,4.1,4027450,0,592711,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S7_DCM+50_B,Allopurinol,4.28,13629132,0,772498,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_15m_A,Allopurinol,4.12,6172985,5572816,377600,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_15m_B,Allopurinol,4.18,2614652,3801072,321791,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_45m_A,Allopurinol,3.72,13377129,0,649834,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_45m_B,Allopurinol,4.63,7624706,1039962,530077,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_200m_A,Allopurinol,4.2,3917933,5889562,820222,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_200m_B,Allopurinol,4.04,5792709,0,738828,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_500m_A,Allopurinol,4.45,8872289,8600719,598196,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_1000m_B,Allopurinol,4.36,17342794,0,712079,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_DCM_A,Allopurinol,4.67,20090964,0,900962,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_DCM_B,Allopurinol,4.13,5067147,1799996,660330,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_DCM+50_A,Allopurinol,4.14,11489141,0,804657,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S9_DCM+50_B,Allopurinol,4.16,6359076,507858,558624,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_60m_A,Allopurinol,4.39,13722141,1647293,840025,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_60m_B,Allopurinol,4.27,18948116,5106007,712791,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_DCM_A,Allopurinol,4.41,16167760,3246513,535570,-2.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_DCM_B,Allopurinol,4.2,17520796,2444697,625461,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S10_DCM_C,Allopurinol,4.21,7403179,0,478072,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_15m_A,Allopurinol,4.06,5095732,0,487025,-3.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_15m_B,Allopurinol,4.12,1874050,6689821,356935,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_45m_A,Allopurinol,4.23,1883122,45227,556994,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_45m_B,Allopurinol,3.81,20006438,0,863275,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_200m_A,Allopurinol,4.31,24430494,0,943759,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_500m_A,Allopurinol,4.32,10917444,0,618662,-3.3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_1000m_A,Allopurinol,4.12,15786449,15786945,567014,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_DCM_A,Allopurinol,4.35,9791478,1048619,706986,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_DCM_B,Allopurinol,4.26,10644330,0,794450,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_DCM+50_A,Allopurinol,4.16,6575466,123481,510751,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S11_DCM+50_B,Allopurinol,3.83,13241219,3884138,985340,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_15m_A,Allopurinol,4.03,12522959,0,601142,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_15m_B,Allopurinol,4.17,1052122,6894107,196927,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_DCM_A,Allopurinol,4.07,11207527,0,736059,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_DCM_B,Allopurinol,4.16,5941384,0,436416,-2.8,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_DCM+50_A,Allopurinol,3.92,13294613,0,636322,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S12_DCM+50_B,Allopurinol,3.89,8248869,1811641,500969,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S13_15m_A,Allopurinol,4,4449756,0,508030,-3.1,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S13_15m_B,Allopurinol,4.27,4310068,1890186,431247,-3,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S13_DCM_A,Allopurinol,3.78,18853970,0,750656,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S13_DCM_B,Allopurinol,4.26,10677945,0,751093,-2.4,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S14_DCM_A,Allopurinol,3.78,14049955,93802,723780,-2.6,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S14_DCM_B,Allopurinol,4.09,4204434,0,485782,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S14_DCM_C,Allopurinol,4.15,2606951,3115116,635565,-3.2,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S15_DCM_A,Allopurinol,4.14,2961879,4722805,459767,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S15_DCM_B,Allopurinol,4.27,11863249,183764,705016,-2.5,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S15_DCM_C,Allopurinol,3.88,9010806,1273019,564075,-2.9,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S16_DCM_A,Allopurinol,4.06,2151784,3145309,414526,-2.7,‎HILIC_Neg_Standards
‎HILIC_Neg_Standards,240801_Smp_TN397_S16_DCM_B,Allopurinol,5.45,9120807,953451,612551,-2.4,‎HILIC_Neg_Standards
